"","007-A","007-B","007-C","007-214-OE-A","007-214-OE-B","007-214-OE-C"
"GOMF_BITTER_TASTE_RECEPTOR_ACTIVITY",-0.10149330606868,-0.20633670199984,-0.464746941544044,0.139613545462743,0.0894673454605895,0.410622255774461
"GOMF_ACETYLCHOLINE_RECEPTOR_BINDING",0.223370113781134,0.356673984567209,0.0980080825527012,-0.0982251206929815,-0.0629309637274103,-0.259394647937191
"GOMF_CALMODULIN_DEPENDENT_PROTEIN_PHOSPHATASE_ACTIVITY",0.508148105492916,0.578109860016117,-0.0857921999243565,0.00130944236372255,-0.613171988446912,-0.262587445357384
"GOMF_RIBONUCLEASE_P_RNA_BINDING",-0.554244846255268,-0.320472408312811,0.196348756410419,0.359240491216394,0.413059303559006,-0.0595863848475581
"GOMF_AMIDE_BINDING",-0.0177671495815445,0.0617068614229852,0.0431851647656122,0.0305495681705694,0.0228832274510904,-0.136835113278478
"GOMF_MONOCARBOXYLIC_ACID_BINDING",0.0693790173512463,0.0263164338311193,0.194255457764108,-0.200349771435228,0.0366850752972802,-0.176539608349648
"GOMF_DEHYDROASCORBIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.056486511370927,-0.450459111164971,0.225726572114535,-0.0286474926975344,0.354329098368749,0.064328756080808
"GOMF_MAP_KINASE_PHOSPHATASE_ACTIVITY",0.382425896936861,0.137569842444568,0.561696857846524,-0.235426843013147,-0.457103040522187,-0.482335790676908
"GOMF_PROTEIN_LYSINE_DEACETYLASE_ACTIVITY",-0.146598291233426,-0.267976006734105,-0.196743466971044,0.150483991228622,0.213067799819711,0.144890567344981
"GOMF_RECEPTOR_SERINE_THREONINE_KINASE_BINDING",0.08988907652691,-0.36560663820115,0.0222905520284948,-0.0462215054407085,0.0901405440220648,0.20471747427654
"GOMF_SIALIC_ACID_BINDING",0.476398567653249,-0.106620016573028,-0.473288440377288,0.483739533439069,0.0638523156247375,-0.318816265947015
"GOMF_STEROID_DEHYDROGENASE_ACTIVITY_ACTING_ON_THE_CH_OH_GROUP_OF_DONORS_NAD_OR_NADP_AS_ACCEPTOR",0.0129288991466838,-0.026744399622065,0.0528396400674449,-0.127985636316924,0.102059135362697,-0.0388892306668365
"GOMF_ATPASE_COUPLED_LIPID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.319047058945772,-0.0895907736974091,0.357030413640371,-0.209174226198055,0.225884798172315,-0.235697809029706
"GOMF_POLY_G_BINDING",0.457392747337587,-0.217984572641817,-0.480022015692496,-0.00814879609589828,0.271402821131788,0.317965964994908
"GOMF_DNA_POLYMERASE_ACTIVITY",-0.326036916324519,0.239470227795958,-0.176917184922589,0.249082934536258,0.0400228282090879,-0.0147787809979798
"GOMF_APOLIPOPROTEIN_BINDING",0.0887330604469537,0.171502256608677,0.152290757694358,-0.0425802397710813,-0.204858853457265,-0.00518905286012772
"GOMF_APOLIPOPROTEIN_A_I_BINDING",0.248170115636669,0.380767412379595,0.418698261538664,-0.710736358105574,-0.131145072937748,0.20908780364265
"GOMF_APOLIPOPROTEIN_RECEPTOR_BINDING",-0.202218744245924,0.39185951886364,0.111268294776938,-0.0202120955869858,0.131991406214625,-0.0438263241973098
"GOMF_PEPTIDE_N_ACETYLTRANSFERASE_ACTIVITY",0.252068507600544,0.0113195005627976,0.045672689052467,-0.167660834849394,-0.0807028354460635,-0.0719887890709139
"GOMF_GPI_ANCHOR_BINDING",0.0195184827141928,-0.103549814659695,0.435626164918745,0.0691672500977625,0.40349153423313,-0.300566965354514
"GOMF_PROTEIN_KINASE_A_CATALYTIC_SUBUNIT_BINDING",0.330102768181115,0.467924780256411,0.112140755789256,-0.348091621279186,-0.516473990923067,-0.223240119082033
"GOMF_PROTEIN_KINASE_A_REGULATORY_SUBUNIT_BINDING",0.159790539188128,0.190150621591362,-0.347132796715955,0.129593263721979,-0.0694625477345774,0.158224749847955
"GOMF_SHORT_CHAIN_CARBOXYLESTERASE_ACTIVITY",-0.0732981905175837,-0.341278521050563,-0.0265418802763492,0.473094720703467,-0.432448195878954,0.410731555979061
"GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",0.296934258078042,0.036671565393313,0.466446868730037,-0.154590034971316,-0.282645874178325,-0.172863719960974
"GOMF_DYNACTIN_BINDING",0.466189524200112,0.306708660259111,-0.287714509856867,-0.0896088607870518,-0.020208825443208,-0.180089714926686
"GOMF_CHONDROITIN_SULFOTRANSFERASE_ACTIVITY",-0.689232684392371,0.419231832096254,-0.544789109747759,0.55379091285731,0.569510745106662,0.083091654007293
"GOMF_HEPARAN_SULFATE_SULFOTRANSFERASE_ACTIVITY",0.324743135248974,-0.115425448243178,0.271221325975857,-0.160388762897751,-0.0707660503064121,-0.191392764790873
"GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_5_PHOSPHATASE_ACTIVITY",-0.100413064848076,0.0847365054887142,0.0020707795908777,-0.26148002720818,0.345157432038774,0.0152373795236146
"GOMF_U3_SNORNA_BINDING",0.210080588717902,-0.257255280188103,0.436004992236624,0.252745184552394,-0.387297888898235,-0.136715863175529
"GOMF_BOX_H_ACA_SNORNA_BINDING",0.304582327676327,-0.131963037825734,0.249635491040908,0.38951252111968,-0.127515079754832,-0.514989342163962
"GOMF_PIRNA_BINDING",0.0374649054170972,0.56793469472908,-0.572329359782555,0.738390021632209,-0.0135315506053795,-0.593474977645417
"GOMF_PHOSPHATIDYLINOSITOL_TRISPHOSPHATE_PHOSPHATASE_ACTIVITY",-0.0875959525426253,-0.114882988751267,-0.259861490388768,-0.144820826703695,0.357907442133641,0.25514088117617
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_5_PHOSPHATASE_ACTIVITY",0.0311216048615036,-0.0798803662811065,-0.338169531207317,0.0255524973383587,0.181151258838725,0.0695997747389762
"GOMF_PHOSPHATIDYLINOSITOL_PHOSPHATE_4_PHOSPHATASE_ACTIVITY",0.381378259973264,0.429596130448747,-0.547238900904796,0.320885378497297,-0.327680323544716,-0.422208952003483
"GOMF_ARGININE_BINDING",-0.252268261954603,0.586827755666034,-0.130359265067888,-0.0086552184521525,-0.137450518178711,-0.155170195776423
"GOMF_GLUTATHIONE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.138345268908937,-0.11410714186315,-0.132389072350201,-0.0956625220071896,0.176098596179993,0.0178541809012492
"GOMF_TYPE_I_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_BINDING",-0.0592980232310879,0.332294075579075,0.0256002947669197,0.289400901896532,-0.427987939323034,-0.27839837647987
"GOMF_NAD_DEPENDENT_PROTEIN_DEACETYLASE_ACTIVITY",-0.199032602509298,-0.374475488919469,-0.321217252601845,0.229475250455144,0.227003596829972,0.303205792099188
"GOMF_IMMUNOGLOBULIN_RECEPTOR_BINDING",0.374511214695571,0.32590608283867,-0.120935657208854,-0.486384860064669,-0.481405774153646,0.409170017284128
"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_ACTIVITY",-0.228659292514552,0.0462284780898619,-0.234190163943019,0.337963560485414,-0.15788883011718,0.300591013097373
"GOMF_1_PHOSPHATIDYLINOSITOL_4_PHOSPHATE_3_KINASE_ACTIVITY",-0.405442854682646,-0.0368588969710065,-0.165122072634015,0.275743778470046,0.242172009323449,0.196253204495359
"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATOR_ACTIVITY",0.474409488797928,-0.0333709994691121,-0.0977559939359428,-0.189328748593387,-0.408872985440512,0.0619089001879767
"GOMF_HISTONE_DEACETYLASE_REGULATOR_ACTIVITY",0.353212112096015,0.0999118881550701,-0.310821993254817,0.229157569977525,-0.0142699318725447,-0.386765266169951
"GOMF_HISTONE_ACETYLTRANSFERASE_BINDING",0.0387540959285538,0.248544951816403,-0.342054555113287,0.0769868256393284,-0.04558740082582,-0.147000905208846
"GOMF_PHOSPHATIDYLINOSITOL_BINDING",0.000743887001337429,0.146468749017009,0.124400338292449,-0.108550999321434,-0.114316490275657,-0.0879609603226777
"GOMF_HISTONE_KINASE_ACTIVITY",0.0377911989563559,0.335631319154414,-0.267784738894478,0.183226731988345,-0.34189971241735,0.20512599768217
"GOMF_HISTONE_SERINE_KINASE_ACTIVITY",-0.264980989841304,-0.042012958569106,-0.218820383038319,0.415131531940086,-0.23231782794926,0.581705767614825
"GOMF_HISTONE_THREONINE_KINASE_ACTIVITY",0.347443493124446,0.507074835950069,-0.504545033387858,0.215380854652244,-0.35141219076449,-0.214745583360517
"GOMF_SIRNA_BINDING",0.357019375540576,0.139463807479155,-0.498481688989664,0.156307550644577,-0.0203875813281327,0.104752113696391
"GOMF_MIRNA_BINDING",0.292475745904246,0.114551117237592,-0.450138224110081,-0.00485088510653298,0.130140580660262,-0.031328838835807
"GOMF_DOPAMINE_BINDING",-0.370315001124866,-0.610556590096946,0.134115004876755,0.150766316798051,0.575723089975325,0.157057441223106
"GOMF_PROTEIN_ARGININE_OMEGA_N_MONOMETHYLTRANSFERASE_ACTIVITY",0.231830070867787,-0.447322391166036,-0.379674672435542,0.180547571655439,0.561045159610222,0.0243292599938308
"GOMF_PROTEIN_ARGININE_OMEGA_N_ASYMMETRIC_METHYLTRANSFERASE_ACTIVITY",0.00696534314955344,-0.011852839369117,0.0984697855912774,0.0556474602253251,-0.0726770569305675,-0.0946966209372617
"GOMF_UDP_GLUCOSYLTRANSFERASE_ACTIVITY",0.210760292657492,0.105990146876075,-0.341579823264724,0.302485237916592,-0.24407380875266,-0.0606139497314711
"GOMF_UDP_XYLOSYLTRANSFERASE_ACTIVITY",0.307118734545076,-0.548386193969362,-0.468001630964013,0.217076626412934,0.586163801290332,0.123165838814611
"GOMF_GLUTAMATE_RECEPTOR_BINDING",0.130873635688428,-0.0255171679992159,0.265713647310996,-0.207252605498114,-0.16569559005172,-0.160213268307889
"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_BINDING",-0.0434915776607096,0.082378766308136,0.333355106600343,-0.140676482970126,-0.0726047386461271,-0.222311700721551
"GOMF_G_PROTEIN_COUPLED_GLUTAMATE_RECEPTOR_BINDING",0.200974265223631,0.0329250348205953,0.301417423247867,-0.195902952324095,-0.306740672607709,-0.438981705111545
"GOMF_NUCLEAR_GLUCOCORTICOID_RECEPTOR_BINDING",-0.234223946583735,-0.0772370333812107,-0.0952583029205483,0.158101035568033,-0.0751234127702875,0.0364716051212909
"GOMF_5_3_DNA_EXONUCLEASE_ACTIVITY",0.574235515295455,0.0735730160804202,0.110158217076342,-0.123173542158312,-0.529768872358535,-0.182106442527923
"GOMF_TOLL_LIKE_RECEPTOR_BINDING",0.181025141861491,-0.185728235525281,0.272262417912577,-0.0298064812326305,-0.0045801311093919,-0.310391869800417
"GOMF_CHONDROITIN_SULFATE_BINDING",0.28758414988333,-0.169756538245333,0.476654728888774,-0.347108268755164,-0.0723895501178988,-0.486650541104639
"GOMF_ATP_GATED_ION_CHANNEL_ACTIVITY",0.360027001387394,0.531864009225931,0.355818512761655,-0.694766038465966,-0.106036305307599,-0.278150532724025
"GOMF_LIPASE_BINDING",0.235699672583154,0.0396862401876451,-0.329723344774519,-0.290919017904646,0.226560984830603,0.274993005761217
"GOMF_CAMP_RESPONSE_ELEMENT_BINDING",0.0364866075493787,0.201539628561421,0.127574860486762,-0.278570736475232,-0.0800168066423348,-0.0297863049963952
"GOMF_DNA_DEMETHYLASE_ACTIVITY",-0.0197413283860113,-0.325909726750747,0.402178584707873,-0.288259555611229,0.0203001288897538,0.45849048125507
"GOMF_OXIDATIVE_RNA_DEMETHYLASE_ACTIVITY",0.290465235374515,-0.130288757193059,0.308980481373165,-0.451672466030911,0.0401859694347725,0.0469864215708694
"GOMF_SIGNALING_ADAPTOR_ACTIVITY",0.347751900500335,0.231235162135233,0.124983811220529,-0.365385930855105,-0.293370980150917,-0.0805425991120914
"GOMF_GANGLIOSIDE_BINDING",0.285247410817063,0.548124280782526,0.736202531645524,-0.639723820483589,-0.366352128883859,-0.643682393556215
"GOMF_AP_2_ADAPTOR_COMPLEX_BINDING",0.33720305689509,-0.21272669934874,-0.094656286964558,0.194653205712454,-0.195742207813903,-0.285939077796157
"GOMF_RNA_STEM_LOOP_BINDING",0.0969361278250793,0.0443066584098295,-0.180702847319168,0.259560947657739,-0.208679087931403,0.0102242895961225
"GOMF_AP_1_ADAPTOR_COMPLEX_BINDING",0.331053035779712,-0.231151241191704,0.286399223564497,-0.281646464910082,-0.140918692691565,0.201391665611252
"GOMF_TOLL_LIKE_RECEPTOR_4_BINDING",0.490679799327964,-0.497214691801348,0.730618127009867,-0.692760046398797,0.349516296852151,-0.494407879596738
"GOMF_ENONE_REDUCTASE_ACTIVITY",0.416954024630711,-0.404626609613898,-0.724052167520282,0.0463060989643632,0.353490540398132,0.194767125357588
"GOMF_OLIGOPEPTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.322574389379034,0.174384752984509,0.696385061310082,-0.589708640350286,-0.624375366867393,-0.0924450585753985
"GOMF_LYSOPHOSPHATIDIC_ACID_BINDING",-0.0266177059715608,0.306396416706661,0.218313830469391,-0.237155231164455,-0.0669137889367285,-0.250660741379402
"GOMF_MRNA_3_UTR_AU_RICH_REGION_BINDING",0.0714614050890072,0.0961465461745316,-0.382425240162563,0.170969144989869,-0.0527361675897416,0.110439680560173
"GOMF_PRE_MRNA_BINDING",0.146065983407544,0.283349265694302,-0.425270541139544,-0.0428471413878132,-0.0525599978954884,0.132696150642036
"GOMF_LONG_CHAIN_FATTY_ACID_BINDING",0.189721610102276,-0.466720451727887,0.172486719960021,0.134698942077442,0.222633293779097,-0.23967675798506
"GOMF_LONG_CHAIN_FATTY_ACYL_COA_BINDING",0.425176706092412,0.00197928653637336,0.215595382259481,-0.364807702934403,0.189551208285421,-0.656765749493132
"GOMF_BMP_BINDING",-0.00175149514446649,0.230588192017463,-0.106286722310964,-0.228735976559845,0.050572461281805,0.0142907557496862
"GOMF_ATP_DEPENDENT_DNA_DNA_ANNEALING_ACTIVITY",-0.171350929080368,0.167999952086918,-0.311026986892785,0.547491955388582,0.173172528079585,-0.234547084839274
"GOMF_PHOSPHATIDYLINOSITOL_3_KINASE_REGULATORY_SUBUNIT_BINDING",0.0790748560098296,-0.550686464299886,0.257202503770826,0.065138510685408,-0.0186354361175064,0.278094625831341
"GOMF_GLUTATHIONE_HYDROLASE_ACTIVITY",0.197525637809137,-0.315068977388622,-0.302436392612547,0.332591122493089,0.650496010214898,-0.80593769242106
"GOMF_PROTEASOME_ACTIVATING_ACTIVITY",-0.448538842268892,-0.270825508360103,-0.238081065268584,0.125935731697093,0.400201433270982,0.371446010778225
"GOMF_HISTONE_H3K14_ACETYLTRANSFERASE_ACTIVITY",0.482497687221201,0.318255319929469,0.356890944474057,-0.353114281542817,-0.179186062027576,-0.48038602382794
"GOMF_K48_LINKED_POLYUBIQUITIN_MODIFICATION_DEPENDENT_PROTEIN_BINDING",0.232399962928775,0.0531629113894236,0.430252478032096,-0.0957049181700095,-0.481815481800045,-0.526532682409581
"GOMF_CARGO_RECEPTOR_ACTIVITY",0.039986125522366,-0.233110138832485,0.0364822320051613,0.147992925087118,0.12796527694006,-0.055575526267099
"GOMF_SPHINGOSINE_1_PHOSPHATE_RECEPTOR_ACTIVITY",0.45823176996807,-0.154729752376968,0.320724016477634,-0.547173641917976,0.191266650047062,0.0439956137376402
"GOMF_COLLAGEN_RECEPTOR_ACTIVITY",-0.0334762972182883,0.733263532439267,0.418718730061556,-0.443072942721173,-0.270775723811751,-0.246240036302091
"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_BINDING",-0.00220804771107261,0.178363383817438,0.377928169840262,-0.281483616433484,0.516077140543142,-0.424714003297228
"GOMF_NEUREGULIN_BINDING",0.313093387495176,0.284008370506381,-0.339208713048924,-0.20386470904175,0.667804986714339,-0.182500919117677
"GOMF_PATTERN_RECOGNITION_RECEPTOR_ACTIVITY",0.18725343836512,0.247654461009025,-0.119197291923271,-0.036209078134903,-0.123239206273928,-0.0407024683769128
"GOMF_CO_RECEPTOR_BINDING",0.0231078471566593,-0.511320906239238,0.0287887546081985,0.33198336924521,0.0983532719882432,0.0582480648603906
"GOMF_ATPASE_INHIBITOR_ACTIVITY",0.217373042069761,-0.342077298083143,-0.796743473901614,0.433653456905978,-0.0253790989049351,0.474215202178327
"GOMF_NEUREXIN_FAMILY_PROTEIN_BINDING",-0.232017252015646,0.320651186179034,-0.0330270186405295,0.190742119684157,-0.260597417972972,0.063403452226988
"GOMF_HISTONE_METHYLTRANSFERASE_ACTIVITY",0.117489948515407,-0.207364497377353,-0.100469717578565,0.120342162883468,0.0371290382419066,-0.00524395446868836
"GOMF_CHEMOATTRACTANT_ACTIVITY",-0.0436617669322654,-0.158146130766377,0.0811198621176604,0.0759749050620725,0.00780174659319972,-0.00882411269937103
"GOMF_TELOMERIC_DNA_BINDING",-0.251911549907882,0.0270126774546472,-0.202056268611265,0.00656171402150107,0.3216948395496,0.166211336140253
"GOMF_NEUROTRANSMITTER_BINDING",0.17313369827467,0.22299330866446,0.382889566207472,-0.320470996154675,0.0612297743391949,-0.486762544158341
"GOMF_ACETYLCHOLINE_BINDING",0.212390778706793,0.306768282360933,0.321158777221375,-0.332073228681009,-0.0569877098303165,-0.35712237038328
"GOMF_SH2_DOMAIN_BINDING",0.277728221742863,0.170930452259303,0.326009322902953,-0.297867819309571,-0.203450829238174,-0.254708428519931
"GOMF_PEPTIDE_BINDING",0.00766811569054215,0.0365181227822892,0.0164871961673382,0.0124330821687641,0.0022798029147158,-0.0922544282151927
"GOMF_MHC_PROTEIN_BINDING",-0.133679679911269,0.264341589746356,0.266336640478689,-0.0840552536093526,-0.113788287794696,-0.286582814814797
"GOMF_MHC_CLASS_I_PROTEIN_BINDING",-0.343763957171894,0.0467409413028542,0.232876439797899,0.0448874798579322,0.0475765583362267,-0.162086162520564
"GOMF_MHC_CLASS_II_PROTEIN_BINDING",0.546349417629686,0.00391570663037161,0.260175524157546,-0.0112090802094527,0.0949367626655313,-0.544453565134678
"GOMF_PHOSPHATE_ION_BINDING",0.106377912227802,-0.49723807564397,0.0262976584656313,0.387971061098453,0.0574187016568723,0.140526298767109
"GOMF_CHEMOKINE_RECEPTOR_BINDING",-0.241409324361376,-0.149669547960186,0.217983150596939,0.0928248629065658,0.198283409366423,-0.165658922883927
"GOMF_SPHINGOSINE_1_PHOSPHATE_PHOSPHATASE_ACTIVITY",0.141226505933629,0.351441027874695,0.0287256475861457,-0.0613184272874186,-0.125858580682084,-0.367459920350719
"GOMF_HISTONE_BINDING",0.0481192555228903,0.00550791819201307,-0.0991967980857396,-0.0150344102710381,-0.0637257580609974,0.0813431103925916
"GOMF_ASPARTIC_ENDOPEPTIDASE_ACTIVITY_INTRAMEMBRANE_CLEAVING",0.176619876395945,-0.291975667065655,0.220033250927309,-0.12117303432589,-0.178523276341005,-0.0451442909698686
"GOMF_HORMONE_BINDING",-0.0334868382789168,-0.162320734741017,-0.0172979151538714,-0.00603013762459298,0.121317475243775,-0.0208951415482561
"GOMF_LIPID_PHOSPHATASE_ACTIVITY",-0.109834024412113,0.183728502693198,0.0716198565646379,0.131254145619996,-0.0711472112734155,-0.160601628492019
"GOMF_PHOSPHORIC_ESTER_HYDROLASE_ACTIVITY",0.0519065089906228,0.0554395294787097,-0.0183216274859891,0.099181092604718,-0.00661583103294283,-0.133860006103893
"GOMF_PEPTIDE_ANTIGEN_BINDING",-0.0124334033825813,-0.0392174150834235,0.33238212612171,-0.167172704646197,0.0215984688978195,-0.141440249441787
"GOMF_T_CELL_RECEPTOR_BINDING",-0.593237178271682,0.276656583892385,0.498458708048252,0.201300231641688,-0.45927352124689,-0.568808851758186
"GOMF_CD4_RECEPTOR_BINDING",0.0559383294493785,0.199739754447375,-0.0777790153089585,-0.33692687075684,0.426515157193376,-0.144959508014502
"GOMF_ATPASE_COUPLED_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.1071660668992,0.0220856546536042,-0.00210042743089758,-0.0316144843233893,0.150087064914478,-0.0555120928492861
"GOMF_PH_DOMAIN_BINDING",-0.097548929398764,-0.170756410846473,0.426139038108667,0.0920051500731424,-0.292865402920136,0.0451929463817492
"GOMF_HISTONE_H4K20_METHYLTRANSFERASE_ACTIVITY",0.365896728420201,0.184000521638358,-0.537849583790578,-0.197365456773137,-0.0108220822331505,0.260901619997423
"GOMF_HISTONE_H3K4_METHYLTRANSFERASE_ACTIVITY",0.281671176133569,-0.217932712542112,-0.231835366875601,0.253322471797216,-0.00718006983356001,-0.00243295250196227
"GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY",0.0813281926521315,-0.016599068736008,0.0639268091476294,-0.0688139192304338,-0.0625820334785641,-0.0190494954116193
"GOMF_ACTININ_BINDING",-0.126612271319534,0.0132485723762285,0.0344429823124155,-0.02725035517994,-0.018078566113581,0.143991825309777
"GOMF_FUCOSE_BINDING",-0.348698758651213,0.232604626662822,0.530749897524629,-0.62111621329767,-0.205733130853101,0.162369995857842
"GOMF_NUCLEAR_VITAMIN_D_RECEPTOR_BINDING",0.304548605764845,0.459738693382133,-0.121354894793879,-0.432031258477119,-0.339092867029861,0.246715243211757
"GOMF_WNT_RECEPTOR_ACTIVITY",-0.0870906330153332,0.0996801747506794,-0.23614388730504,0.264836095482318,0.199476073551788,-0.115361192163344
"GOMF_HISTONE_DEACETYLASE_BINDING",0.155025089065062,-0.131891705777525,-0.161167672950305,0.057953148299843,0.0779966498374941,-0.0643235461817822
"GOMF_PEPTIDOGLYCAN_BINDING",0.470091238605422,-0.156270326859691,-0.0280761023568588,-0.0268960332074558,0.271821176154971,0.0834200897954546
"GOMF_AMIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0538580789805649,0.114914438646068,0.252312077778724,-0.228615220226498,-0.0685072323632969,-0.250341808508814
"GOMF_XENOBIOTIC_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.130420510976845,-0.126309797991868,0.216484794215653,-0.197207558396013,-0.00932376124938683,-0.228762232863401
"GOMF_NEUROPEPTIDE_BINDING",-0.0655116811401357,-0.0481784891430672,-0.0598260564840387,-0.00933851766144944,0.218100453793801,0.266839781386074
"GOMF_NUCLEAR_RETINOIC_ACID_RECEPTOR_BINDING",0.105790409407315,0.099907055924661,0.14729455091636,-0.13306525155512,-0.273205799852216,0.0878366966504608
"GOMF_PEROXISOME_PROLIFERATOR_ACTIVATED_RECEPTOR_BINDING",-0.0632980377304914,0.485367336943452,0.0238359490592448,0.044138909749597,-0.397622015259606,-0.0314492640445051
"GOMF_ORNITHINE_DECARBOXYLASE_REGULATOR_ACTIVITY",-0.112023659792167,0.528986723437869,0.19697050453763,-0.378531899178612,-0.0354446694899395,-0.359138158433567
"GOMF_ATP_DEPENDENT_PROTEIN_BINDING",0.20809481108834,0.243060887318545,0.528333662734068,-0.542607599775603,-0.345162575910818,-0.289848018785105
"GOMF_ALPHA_TUBULIN_BINDING",0.137026220820321,0.296818785114301,0.0418122898235091,-0.22364753139876,-0.0193509980768803,-0.317805183337221
"GOMF_GAMMA_TUBULIN_BINDING",0.284676693661148,0.103003633529809,0.18164929991507,-0.152347652568788,-0.17937518854116,-0.422768161884545
"GOMF_RIBONUCLEOPROTEIN_COMPLEX_BINDING",-0.125163819409674,-0.0156656156815698,-0.160859017633687,0.10668704080727,0.126746939741348,0.0574232669806716
"GOMF_RIBOSOME_BINDING",-0.20341939018036,-0.109484365015495,-0.0243090648805467,0.180877319120708,0.170381971716838,0.0270895514635209
"GOMF_RIBOSOMAL_LARGE_SUBUNIT_BINDING",-0.270282361736043,0.348232986613466,-0.568058798241916,0.17965484016429,0.058797968394742,0.116832470523817
"GOMF_RIBOSOMAL_SMALL_SUBUNIT_BINDING",-0.0840788425077341,0.225581424474192,-0.296122929455313,0.137034272213489,-0.00361161747054509,0.0686699596643441
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",-0.288862835757079,0.280726536238936,0.0681442844347768,-0.122415647420947,-0.0182526708443629,0.0317154784676466
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_REGULATOR_ACTIVITY_INVOLVED_IN_APOPTOTIC_PROCESS",-0.0942158703968194,0.123401291425724,-0.0645979479649953,0.21472740781925,-0.103349200693638,-0.0220375484511326
"GOMF_CHROMATIN_INSULATOR_SEQUENCE_BINDING",-0.492934407364853,0.00691409407014593,-0.0501218712515861,0.130310701956329,0.630543555867328,-0.387230040661137
"GOMF_TUMOR_NECROSIS_FACTOR_BINDING",-0.026295453080118,-0.582392654808812,0.5018806370422,0.0452034616093595,-0.0443768316102293,0.336177226429608
"GOMF_NEUROTROPHIN_BINDING",0.166495383986247,0.0854281281414538,-0.142194004592516,-0.137656430865384,-0.0423242807230494,-0.0260140890464464
"GOMF_ERBB_3_CLASS_RECEPTOR_BINDING",0.146516123567021,0.190069362000574,-0.075263333432202,0.0273890627877161,-0.396757768982428,-0.0642270115786923
"GOMF_UBIQUITIN_BINDING",0.0641014390053621,0.214088359124086,0.191878615781147,-0.0668533624130195,-0.259656672090303,-0.182199417360839
"GOMF_3_5_DNA_HELICASE_ACTIVITY",-0.159778251415696,0.0565612768973605,0.0348271956826631,0.183302077791666,0.265220366357881,-0.382849891290309
"GOMF_5_3_DNA_HELICASE_ACTIVITY",-0.441397416170611,-0.526567683686544,-0.00187662840862171,0.275063145551616,0.646383374922711,0.131482177683505
"GOMF_RNA_POLYMERASE_CORE_ENZYME_BINDING",0.239922522540239,-0.110814399985456,-0.167553790612868,0.202114517866593,-0.0621582171098684,0.0308360758231818
"GOMF_AMINE_BINDING",-0.350594096321377,-0.30626928265185,0.280544246365943,-0.077968866806958,0.529086000681934,-0.416788699158275
"GOMF_ORGANIC_ACID_BINDING",-0.0878439754116779,0.0486995337313492,0.0499765611577115,0.0444232752670164,0.148485850027678,-0.161601185673095
"GOMF_ALCOHOL_BINDING",0.0123396210478293,-0.0250904276709693,0.0327299547711452,0.0932289195375146,0.0802667256301115,-0.0560803650156136
"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_2_BINDING",0.226424866129796,0.332553251755784,0.114358342390664,-0.73640973885604,-0.480828076333162,0.192539019167325
"GOMF_SULFATE_BINDING",0.141869047238954,0.622416570771002,0.314044070391857,-0.585246534056728,-0.553759232481283,-0.564196847650578
"GOMF_GLYCOSPHINGOLIPID_BINDING",-0.0517318557775562,0.531526315844753,0.6753433015802,-0.626642362416648,-0.479544786755797,-0.482833850505618
"GOMF_ATPASE_COUPLED_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.114934220638896,-0.0941224277740505,-0.0875128146471839,-0.0696772523849694,0.238763490732234,0.151540663528099
"GOMF_LAMININ_BINDING",0.206139594463434,0.213440491931448,0.36881270589662,-0.187880881855812,-0.237497083939,-0.315989369323536
"GOMF_LAMININ_1_BINDING",-0.15364627517333,0.548021472494152,0.484931508475188,-0.0774754868111919,-0.591431950128037,-0.303815179684175
"GOMF_ADP_PHOSPHATASE_ACTIVITY",-0.07059186339714,0.351380332675701,0.709138856472439,-0.176214921486037,-0.640347865798021,-0.563700012431599
"GOMF_PHOSPHOLIPASE_BINDING",0.280220430474234,0.122749927894376,0.30901961103814,-0.0648010973029395,-0.187490425299096,-0.255422670250129
"GOMF_GLUTATHIONE_BINDING",-0.0302297837298864,-0.187608905581656,0.460225240788767,-0.440363463406583,0.190350562347971,-0.10963621902583
