"","007-A","007-B","007-C","007-185-KD-A","007-185-KD-B","007-185-KD-C"
"GOMF_ORGANIC_ACID_SODIUM_SYMPORTER_ACTIVITY",0.0113363431067238,0.203018454683385,0.157423505620102,-0.260720366995984,0.0574016183814364,-0.265164399959747
"GOMF_OXYGEN_CARRIER_ACTIVITY",0.185700545664126,0.345603660649973,0.105497637817803,-0.503367171446451,-0.292588786412321,0.188156183751617
"GOMF_PURINE_RIBONUCLEOTIDE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0466197683420792,0.107396488969048,0.456951306988501,-0.24597651871077,-0.464965549649874,0.229530017214007
"GOMF_ATP_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.222034774427387,-0.0183526709149762,0.498888846655822,-0.284503067489074,-0.490708541116637,0.501150865792864
"GOMF_CARBOHYDRATE_PROTON_SYMPORTER_ACTIVITY",0.358516010571004,0.474587049115894,0.276779692962496,-0.71282572735451,-0.0120313976993852,0.0857208659603402
"GOMF_FRUCTOSE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.137119432545812,-0.404744045866241,0.54522329196083,-0.224149617813593,0.0491448978953697,-0.0990443715051395
"GOMF_WATER_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0734817035878054,-0.410446109473387,0.227966371659581,0.322489542398649,-0.455208630143151,0.119746929971877
"GOMF_COPPER_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.815470206076202,0.438064990853549,0.127409818079508,-0.0293676233732859,-0.554647329186927,-0.58394362304804
"GOMF_IRON_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.0298381033964871,-0.119256780182758,0.34875528052826,-0.177612364336744,0.43742297880786,-0.471178864766384
"GOMF_MANGANESE_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.259597378914464,0.279849626662632,-0.0555555555555853,-0.0595847693192871,-0.0620876004057037,-0.383711744940203
"GOMF_ZINC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.156975702769827,-0.0904676017073002,0.0717886766179251,0.32002411904995,-0.108732514908131,-0.384720424321697
"GOMF_P_TYPE_CALCIUM_TRANSPORTER_ACTIVITY",0.298151073506118,0.711390303744303,-0.0588851082856131,-0.562503766669665,0.0225257335947708,-0.584708430071102
"GOMF_CARBOHYDRATE_MONOATOMIC_CATION_SYMPORTER_ACTIVITY",0.0425043672519674,0.234129633151594,0.260593854422925,-0.459888064977663,0.276581006562534,-0.221126743654872
"GOMF_GLUCOSE_SODIUM_SYMPORTER_ACTIVITY",-0.550873176012165,0.144761193161146,0.273482797462298,0.138362014044446,0.291734068830634,-0.168946868471877
"GOMF_AMINO_ACID_MONOATOMIC_CATION_SYMPORTER_ACTIVITY",-0.0463751799298869,0.14007174086741,0.398758678269688,-0.156027105327818,-0.00808049802246422,-0.361369823647075
"GOMF_SODIUM_PHOSPHATE_SYMPORTER_ACTIVITY",0.144060931016664,0.0719314199557972,-0.259016698608408,0.07644628268126,0.278578546158494,-0.0421992521700643
"GOMF_SOLUTE_INORGANIC_ANION_ANTIPORTER_ACTIVITY",0.138870262992216,-0.139117418552284,0.0522556433252654,-0.187409488632127,0.0874487767563405,0.0726434048571789
"GOMF_SNAP_RECEPTOR_ACTIVITY",0.0011662214613776,-0.120231011320265,0.0456487234475667,-0.0208503390880534,0.0247381990912329,-0.00367529706527409
"GOMF_STEROID_BINDING",0.14886576259681,0.162363594413422,0.0359073119544621,-0.124668051173612,-0.0942334834234442,-0.111503286492323
"GOMF_ANDROGEN_BINDING",0.3285208744026,-0.696775660595939,-0.285517667129532,-0.44886045983781,-0.523367810310754,0.672998369141079
"GOMF_VITAMIN_D_BINDING",0.110296778932577,0.00164771265842811,-0.31939529048359,-0.20703174721371,0.423193242479279,0.0597927020103924
"GOMF_11_CIS_RETINAL_BINDING",0.468344536366454,0.0831830559698294,-0.224150404105784,0.0580493959652044,0.198694857925266,-0.570619954760208
"GOMF_ALL_TRANS_RETINAL_BINDING",0.68288493954606,0.310685306001598,-0.372828489634295,-0.342230176275459,0.180326976054741,-0.600773171733245
"GOMF_FATTY_ACID_BINDING",-0.185306333194094,-0.0483102947732361,0.2409462279052,0.0399290135488871,0.0736058371709689,0.0332978788823445
"GOMF_IRON_ION_BINDING",0.129970498788698,-0.04004420570057,-0.11686342727023,-0.0843349658047178,0.102787315673065,0.0278105018272911
"GOMF_COPPER_ION_BINDING",-0.237176413067843,-0.11249127393439,0.170153883267376,-0.0698982917311165,-0.157358587581117,0.281765977330296
"GOMF_CALCIUM_ION_BINDING",0.13738778472884,0.120814443176209,0.168453169629684,-0.181762236538473,-0.15793716302586,-0.110643449727916
"GOMF_CALMODULIN_BINDING",-0.0127118679315524,0.100223222345873,0.0843987294824005,-0.224113313856249,0.0346722387413912,-0.0375408885178392
"GOMF_COLLAGEN_BINDING",-0.079064809299158,-0.0317934539906345,0.176129071778884,-0.0895724329691461,-0.107142640754593,0.00210881377938446
"GOMF_INSULIN_LIKE_GROWTH_FACTOR_BINDING",0.0220680484281168,-0.209729227032035,-0.111696319701939,0.235583462913014,0.0862943623483738,-0.0314388795665622
"GOMF_LAMIN_BINDING",0.102149985144591,0.229894360740821,0.129112091094717,-0.085053342295323,-0.0826000690477305,-0.308258878394503
"GOMF_PROFILIN_BINDING",0.299676625561513,0.305650379058974,0.0881468351729021,-0.498893225419744,-0.331508677989946,-0.0717588219617869
"GOMF_TROPOMYOSIN_BINDING",-0.367154460256494,0.519738899122029,0.00451327256171902,-0.00931422004861571,-0.0548185000921273,-0.37859280154254
"GOMF_MACROLIDE_BINDING",-0.357653107861796,0.141058088206967,-0.00107977242286383,0.356355541942531,-0.196270017823319,-0.0136743326395044
"GOMF_FK506_BINDING",-0.333907761264562,0.145377904586014,0.281722921464335,0.259074995393275,-0.206106938975506,-0.0206627895460674
"GOMF_GLUCOSE_BINDING",-0.203884732569178,-0.295455619525988,0.392414597437368,0.253125070752781,-0.547930659273517,0.313166054060837
"GOMF_MANNOSE_BINDING",-0.48216670853857,-0.33265969172398,-0.233550129506643,0.255224474976941,0.219294860230792,0.564113938000087
"GOMF_GLYCOSAMINOGLYCAN_BINDING",-0.00653880943211763,0.124633834805489,0.198029685357458,-0.189263247150436,-0.21705133127832,0.0592615278926075
"GOMF_HYALURONIC_ACID_BINDING",0.369787840261387,-0.316997854767467,0.446128422833182,-0.184321156899001,-0.0821652835636396,-0.100159583244142
"GOMF_FOLIC_ACID_BINDING",-0.325642725575592,0.157704043247848,-0.0689581208037978,0.0778051155575354,-0.593739827713233,0.510223624807908
"GOMF_PHOSPHOLIPID_BINDING",-0.0160280425328887,0.0191014744822313,0.11041655885472,-0.0835409892371657,-0.0649699526007604,0.00535375808499061
"GOMF_CALCIUM_DEPENDENT_PHOSPHOLIPID_BINDING",0.0446163803730494,0.0197233671849376,0.319547360970836,-0.321111397014641,-0.205227943426255,-0.0559514375321585
"GOMF_1_PHOSPHATIDYLINOSITOL_BINDING",-0.23501510060008,0.38980916545979,-0.351236042159478,0.528419559751924,0.0755036310401754,-0.43664120359418
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_BINDING",0.113488680127532,0.0152032197593614,0.101374735397874,-0.187271516585467,-0.040894324015292,-0.00297237408382559
"GOMF_PHOSPHATIDYLINOSITOL_3_4_5_TRISPHOSPHATE_BINDING",-0.294622748088339,-0.0918002448493938,0.00505610448044283,-0.0553613945978004,0.169227772575339,0.237508877718125
"GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY",0.181842429912345,0.227491987734625,0.00316095508282221,-0.146925700214378,-0.189423839504757,-0.115347818846061
"GOMF_ODORANT_BINDING",-0.0231671907344565,-0.0315564597983435,-0.169190484782637,0.330789772706638,-0.136043506329668,-0.106271586513135
"GOMF_CHEMOKINE_ACTIVITY",-0.34934546622227,-0.182903047481043,0.373995425501009,-0.278909364150242,-0.0469356305309718,0.45656012441949
"GOMF_BETA_CATENIN_BINDING",0.0595390253510538,0.058991908373712,0.0557895138267211,-0.197305758565602,-0.167523043500149,0.134318443703522
"GOMF_MICROTUBULE_BINDING",-0.0453683379189137,0.0475964134998675,-0.127576635568848,0.0558619165333133,0.144795270929124,-0.0826596246532216
"GOMF_MONOCARBOXYLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.173485411293353,0.0568446461321284,0.213309816096842,-0.0399215655073604,-0.143817309763352,-0.00140789926064316
"GOMF_HIGH_DENSITY_LIPOPROTEIN_PARTICLE_BINDING",0.356599479002732,-0.0334201597919839,0.0230853763360819,-0.130411983246179,-0.291170282976107,0.344364872517407
"GOMF_AXON_GUIDANCE_RECEPTOR_ACTIVITY",0.424941087443538,0.353841417841811,0.560426756313831,-0.306203300008076,-0.591597083040833,-0.249927664955929
"GOMF_ENZYME_ACTIVATOR_ACTIVITY",0.0370231943955167,0.00211455606605923,0.0439897054310065,-0.1017555074132,-0.0337231231005602,0.00228860527982483
"GOMF_CALCIUM_SENSITIVE_GUANYLATE_CYCLASE_ACTIVATOR_ACTIVITY",-0.283306933922984,0.187290986179774,0.181812698489044,0.178261964101774,-0.0608936676487135,-0.12969786293281
"GOMF_CHITIN_BINDING",-0.516089355301614,-0.0359875515039507,0.137460844218691,0.0873790879778461,0.291194898093975,0.223980567289058
"GOMF_GLUTAMATE_RECEPTOR_ACTIVITY",0.208773361329999,0.320441070178141,0.307728983653852,-0.180797897177728,-0.350710081189978,-0.339502800241751
"GOMF_TRANSLATION_TERMINATION_FACTOR_ACTIVITY",-0.255463025677936,0.00726418155288555,-0.542164104414901,0.351919286104546,0.697288168097889,-0.0383560812310606
"GOMF_N_ACETYLTRANSFERASE_ACTIVITY",-0.197197563331734,-0.263540911544148,-0.122129165895105,0.0578878682795523,0.173147984855184,0.231141542875546
"GOMF_PHOSPHORIC_DIESTER_HYDROLASE_ACTIVITY",0.175001858301664,0.309524955676896,0.171854461174102,-0.233472934318126,-0.14829908159304,-0.226645858075566
"GOMF_GROWTH_FACTOR_ACTIVITY",-0.0829784852653318,-0.120493169664557,0.0259048271885986,-0.0569065588879422,-0.0263161798661802,0.20668662869898
"GOMF_CYTOSKELETAL_PROTEIN_BINDING",0.031859476470447,0.0294205235228334,0.0305462438793596,-0.0485921356900533,-0.0322612740089017,-0.0414348585948527
"GOMF_CYTOSKELETAL_ANCHOR_ACTIVITY",0.173918471828796,0.0675124004841482,0.181971895964973,-0.476707963354335,0.13280564725216,-0.171394335304163
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_DNA",-0.242981757750977,-0.0233513377036145,-0.398217735695775,0.366512367631865,0.219661616469695,0.102753370891608
"GOMF_5S_RRNA_BINDING",-0.435071702362776,-0.529900656896709,-0.0685914846609183,0.181327715138073,0.290546494103163,0.542517683241135
"GOMF_ALCOHOL_DEHYDROGENASE_NADPPLUS_ACTIVITY",0.0552543225474373,-0.255843141572606,0.549013689654497,-0.500533757909399,0.141496787483835,0.0963267034072798
"GOMF_UBIQUINOL_CYTOCHROME_C_REDUCTASE_ACTIVITY",-0.501865030119923,-0.667251912789417,0.156922905935948,0.398959688153662,-0.180955452158228,0.840851428345039
"GOMF_ACETYLESTERASE_ACTIVITY",0.0652858757049166,0.125040388729098,0.410218942203675,0.0281424162865895,-0.401861570829839,-0.424310278950758
"GOMF_PRIMARY_AMINE_OXIDASE_ACTIVITY",-0.125056702261324,0.0404136697862929,-0.441783463342281,0.0231597016751172,0.155677029358775,0.47249636520924
"GOMF_TRANSCRIPTION_FACTOR_BINDING",-0.124101319676827,-0.172464882869292,-0.16347928278751,0.169125097747248,0.0811021605628527,0.221460402469068
"GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING",-0.295297821416915,-0.106984959453647,-0.0954738524604211,0.267444869208703,0.0987791522450026,0.131743773910328
"GOMF_PROTEIN_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.319162137351789,-0.19150687730535,-0.0286338842018263,0.122818992313313,0.204043866494107,0.187700233920167
"GOMF_NUCLEAR_LOCALIZATION_SEQUENCE_BINDING",-0.325114644183989,-0.332264719710863,-0.515526098007696,0.43283161813899,0.520444520264795,0.119751902413025
"GOMF_CAMP_RESPONSE_ELEMENT_BINDING_PROTEIN_BINDING",-0.288975590547348,-0.595344937910028,-0.0710452477487445,0.0279282586687994,0.301821768828524,0.490804667769712
"GOMF_OXYSTEROL_BINDING",0.199814965683042,0.0459896036847917,-0.0193496977213044,0.0963908022551339,0.268014692814071,-0.506253610702853
"GOMF_POLY_A_BINDING",0.329137149291666,0.0965638509661258,-0.273623571085398,0.220925696691312,0.276488500383708,-0.429224307078966
"GOMF_SULFOTRANSFERASE_ACTIVITY",0.158931316353041,0.279802953401209,0.395655695285,-0.362387102285113,-0.401288201620244,-0.204619101707166
"GOMF_PROTEIN_PHOSPHATASE_1_BINDING",-0.299777337384204,0.169615203458186,-0.281349815131745,0.116956926209191,0.0321180575232419,0.247286143791329
"GOMF_C_METHYLTRANSFERASE_ACTIVITY",-0.518119792745276,-0.264545851636601,0.218004398813202,-0.0591112116534007,0.439475476847885,0.275665912178133
"GOMF_N_METHYLTRANSFERASE_ACTIVITY",-0.137824393337376,-0.134509863051367,-0.216716853997885,0.25672858914839,0.148748884229169,0.157600317455259
"GOMF_O_METHYLTRANSFERASE_ACTIVITY",-0.00714189153295847,0.029348103643818,-0.0690448190692386,-0.234426076583115,0.0353468918903211,0.167053341362953
"GOMF_S_METHYLTRANSFERASE_ACTIVITY",0.184955938805958,-0.3393760352846,0.0354867072274937,-0.0273745179184396,0.0709529885725719,-0.0792185000028789
"GOMF_RNA_METHYLTRANSFERASE_ACTIVITY",-0.208234243509699,-0.290754784554621,-0.277453090009292,0.329550763585376,0.40004649345273,0.103551372893298
"GOMF_MRNA_METHYLTRANSFERASE_ACTIVITY",0.0812683566712577,-0.483122516951015,-0.539683857398833,0.343482607192567,0.471340272256429,0.278291175465256
"GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY",-0.0983017678748421,-0.32798049333874,-0.356739484388424,0.219671131144386,0.507697803225788,0.0639379736349632
"GOMF_ADENYLATE_CYCLASE_BINDING",0.350211005344636,0.186639199073283,0.20502881396969,-0.320407951173655,-0.132509185211894,-0.261506927496868
"GOMF_ATP_DEPENDENT_ACTIVITY_ACTING_ON_RNA",-0.404989042895708,-0.123041402881322,-0.387549131023022,0.289049495464796,0.284022602345635,0.377517871174621
"GOMF_POLY_PYRIMIDINE_TRACT_BINDING",0.321719579801845,0.144592185525757,-0.132493627984081,0.0730034302810507,-0.000962244049785954,-0.285491346890567
"GOMF_NEUROPEPTIDE_RECEPTOR_ACTIVITY",-0.0296834785224391,-0.0578667169870049,0.178260682055254,-0.0760092867374286,-0.0696221049703221,0.0263349114588605
"GOMF_EUKARYOTIC_INITIATION_FACTOR_4E_BINDING",-0.00191248388599491,0.534607549979169,0.190301109194967,-0.562144647818727,-0.356474202252797,-0.0395440205917335
"GOMF_METALLOENDOPEPTIDASE_INHIBITOR_ACTIVITY",0.0142435773853175,0.00316715470444354,-0.0579869785927228,0.0327068018017426,-0.217409954986652,0.0393209973401612
"GOMF_UDP_GLYCOSYLTRANSFERASE_ACTIVITY",0.197920854879117,0.115218364157121,0.15317516672868,-0.272517588528145,-0.11167374349801,-0.0252346501701512
"GOMF_PHOSPHATIDATE_PHOSPHATASE_ACTIVITY",0.337013264755437,-0.236058321245108,-0.110695769839523,-0.12583226019229,0.0455616240489312,-0.0401228329866688
"GOMF_FERROUS_IRON_BINDING",0.0145015594498965,-0.0853311952971669,-0.0274151796104241,0.043290241486562,0.0150041081929989,-0.0783744975925473
"GOMF_FERRIC_IRON_BINDING",0.193373642142381,-0.294389206727241,0.154507947501382,-0.12936452830305,-0.183350024579038,0.256385415163437
"GOMF_HEPARIN_BINDING",-0.08390329738129,0.206388348589165,0.152938510266059,-0.199243075197535,-0.190967676759378,0.0940924440713137
"GOMF_G_PROTEIN_COUPLED_AMINE_RECEPTOR_ACTIVITY",0.121013213004685,0.123384331199042,0.378132400389523,-0.274111046377863,-0.459733011132185,-0.0029697903114351
"GOMF_PEPTIDASE_ACTIVITY",-0.0822200608846155,0.000181182440982197,-0.0214129927311757,-0.0712113055626436,0.0955950204846778,0.0922604841381523
"GOMF_CYSTEINE_TYPE_PEPTIDASE_ACTIVITY",-0.157821132156655,0.0750227764514249,-0.22167717428113,0.0844905739792238,0.239700533303883,0.0183713132444967
"GOMF_METALLOEXOPEPTIDASE_ACTIVITY",0.0515114042511981,-0.0511939362130656,0.0150958840863302,-0.0378365315278548,0.109240314922821,-0.0813896158832358
"GOMF_METALLOPEPTIDASE_ACTIVITY",0.0233724709851654,0.0030108995064315,0.0822529183852848,-0.110433540994884,0.0428273586139117,-0.0159225365566651
"GOMF_EXOPEPTIDASE_ACTIVITY",-0.00169373730108988,0.059595731058645,0.0351246052744287,-0.0335860847512996,0.0178448747330097,-0.0488139120054151
"GOMF_DIPEPTIDYL_PEPTIDASE_ACTIVITY",-0.118471930629701,-0.0209806154509151,0.0492216635036843,0.0926482700454869,-0.25015343186795,0.25521522066133
"GOMF_OMEGA_PEPTIDASE_ACTIVITY",-0.127442090658643,0.221089755812843,0.409916079796484,-0.684623338400304,0.214058998250819,0.0853676745378698
"GOMF_TRNA_SPECIFIC_ADENOSINE_DEAMINASE_ACTIVITY",0.105452857164361,0.202480487062423,0.622265249860686,0.0493754727802346,-0.29676962018775,-0.550944265315237
"GOMF_NUCLEOTIDASE_ACTIVITY",0.0797143754588659,0.0639693751623762,0.364749243347579,-0.423847900217989,0.406347139011514,-0.255104894937392
"GOMF_ZINC_ION_BINDING",-0.0414883257519271,-0.052350437899575,-0.0954292045414347,0.0745614236491992,0.137854485483569,-0.00209811216663433
"GOMF_SECONDARY_ACTIVE_SULFATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.111072256075062,-0.0699265339286891,0.41946846637714,-0.409575580371646,-0.17273031824157,-0.18522383773923
"GOMF_CALCIUM_POTASSIUM_SODIUM_ANTIPORTER_ACTIVITY",0.233988671205746,0.427110668530532,-0.345094416223271,-0.237385284777839,-0.0880527693980846,-0.344954898656857
"GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY",0.0161344082567084,-0.0790764078104775,-0.235451114473468,0.18261428185347,0.103725368436315,0.0603019816996357
"GOMF_LIPID_BINDING",-0.0209308770843763,-0.00472409217193606,0.102746763722452,-0.0863921174718978,-0.0811778932788263,0.0728882126528811
"GOMF_3_5_DNA_EXONUCLEASE_ACTIVITY",-0.528770163218869,0.184655480171533,-0.171376077444184,0.188324744446181,0.468740331511452,0.261022734993753
"GOMF_SINGLE_STRANDED_DNA_EXODEOXYRIBONUCLEASE_ACTIVITY",-0.344810509581985,-0.329088566120074,-0.177947399711138,-0.16690109826326,0.298328354315296,0.5766586655745
"GOMF_DNA_BINDING_BENDING",-0.259135660576214,-0.216309713673878,-0.33352912122492,0.453292057711733,0.244051318093312,-0.00491778409796567
"GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE",-0.126054270775622,0.149340363324271,0.196915363317031,-0.0631332374807597,0.00730785757559008,-0.145076256484611
"GOMF_VOLTAGE_GATED_MONOATOMIC_ANION_CHANNEL_ACTIVITY",0.170081928110119,0.0574901121700444,0.229814996993329,-0.230659037276234,-0.300935284265948,-0.302634432076845
"GOMF_SINGLE_STRANDED_DNA_3_5_DNA_EXONUCLEASE_ACTIVITY",-0.418312352816332,-0.332392688921434,-0.00384503578353024,0.12124668902928,0.0756181748948782,0.541076910937794
"GOMF_7S_RNA_BINDING",-0.140295134556016,0.176347401165997,-0.682072944138975,0.400668833872993,0.338066618915097,-0.103834974162797
"GOMF_PROTEIN_PRENYLTRANSFERASE_ACTIVITY",-0.399746666053082,-0.560206073579652,-0.517677495233893,0.677760035488318,0.431844549597672,-0.064844223962804
"GOMF_PROTEIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.096688070368001,-0.031123166669996,-0.148606663481275,0.199527629118216,-0.0576684733862226,-0.0467814986374352
"GOMF_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.132966405458035,0.0546283321043544,0.225786038820177,-0.141707410801266,-0.178841798441099,-0.112302334699259
"GOMF_METHYL_CPG_BINDING",-0.0190887563876645,-0.283205681904791,-0.0712704431079565,-0.0343607219743594,0.282566967434027,0.0582753970261766
"GOMF_PROTEIN_TYROSINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.47846619200372,-0.601783322718073,-0.072697209689288,0.435364945495125,0.112951674293101,0.576660831106646
"GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY",0.537169291986828,0.304660209150276,0.331928856220535,-0.501248233012611,-0.433502742770399,-0.340674581652686
"GOMF_MAP_KINASE_KINASE_KINASE_KINASE_ACTIVITY",0.110934015618614,0.340909022257968,-0.447709211087124,0.0962889698087898,0.353047256256326,-0.647760847158936
"GOMF_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_KINASE_ACTIVITY",-0.121403165546828,-0.221208426902274,-0.530391942160198,0.157759459878022,0.622194699080197,0.215936545031704
"GOMF_SIALYLTRANSFERASE_ACTIVITY",0.403346366624446,0.265777167577877,0.405774632859854,-0.241376438385892,-0.366155864269118,-0.336712548571059
"GOMF_O_ACYLTRANSFERASE_ACTIVITY",0.200096290168101,0.172792866411265,0.117761101631139,-0.309334164238823,-0.280090883323376,0.0760928972324826
"GOMF_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY",0.148199431559834,-0.0784554153481689,0.132192325415233,-0.10097924397401,-0.0989383115234188,0.0114762064376706
"GOMF_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",0.228996865915933,0.31766121084018,0.248028917722193,-0.394846403424402,-0.243786675015362,-0.0970738847835079
"GOMF_GALACTOSYLTRANSFERASE_ACTIVITY",0.104832041151324,0.0519342859555497,0.0694499210446932,-0.115647109613448,-0.202033977232603,0.0878796819304735
"GOMF_MECHANOSENSITIVE_MONOATOMIC_ION_CHANNEL_ACTIVITY",0.0518004447003407,0.192562907406582,0.0890654955481021,-0.293414417498613,-0.159990829067599,0.00327012346652381
"GOMF_ARACHIDONIC_ACID_MONOOXYGENASE_ACTIVITY",0.266470062686362,-0.0213177945113295,-0.258116860760007,-0.397846995283803,0.201139982153223,0.385139058267431
"GOMF_STEROID_HYDROXYLASE_ACTIVITY",0.295324170590755,-0.291757454228759,0.185385650582508,-0.498236679327598,0.336404793626254,-0.140230151819773
"GOMF_RETINOIC_ACID_4_HYDROXYLASE_ACTIVITY",0.612610609891474,-0.494254907354551,0.205299658295248,-0.240403402297087,-0.319554892486062,-0.00273425464687233
"GOMF_3_5_EXONUCLEASE_ACTIVITY",-0.296124121636605,0.0764864694835359,-0.270418723437773,0.168537426482024,0.276877714833659,0.0926895763382689
"GOMF_5_3_EXONUCLEASE_ACTIVITY",0.0654813192804634,-0.510821097520835,-0.424603344163868,0.366518973075839,0.07827821604191,0.453251907638638
"GOMF_COA_TRANSFERASE_ACTIVITY",-0.61956124619671,0.203221869212503,-0.341593545315308,0.0385058265394798,0.183123068419191,0.0616500414731228
"GOMF_FUCOSYLTRANSFERASE_ACTIVITY",0.373367179491899,-0.0532261909152555,0.118095072365319,0.260468031271255,-0.369476640762949,-0.0281587673932555
"GOMF_RNA_POLYMERASE_II_CTD_HEPTAPEPTIDE_REPEAT_PHOSPHATASE_ACTIVITY",0.601683033945367,-0.443431214242079,-0.311587455130683,0.43381730167977,0.0913032862786818,0.325198639293151
"GOMF_BETA_GLUCOSIDASE_ACTIVITY",0.515034522763046,0.063945325615806,-0.363951096979062,-0.00667802698839648,-0.0782480541610527,0.270720733201525
"GOMF_PHOSPHATIDYLETHANOLAMINE_BINDING",-0.0560818114496728,-0.320608612201056,0.349022158492986,-0.0994239393640398,-0.0877476417106581,-0.18904304951779
"GOMF_SELENIUM_BINDING",-0.308409984402396,-0.14875030711473,-0.121513231735265,0.00147673294741379,0.397323367876291,0.0748042912890968
"GOMF_JUN_KINASE_BINDING",-0.386994976942185,-0.259553236595803,-0.425112545773162,0.192261424842627,0.51618144275208,0.335663450330503
"GOMF_PHOSPHOFRUCTOKINASE_ACTIVITY",0.50103171265741,0.200405234172832,0.522357538167627,-0.494264012136828,-0.753173517113566,0.530374915589637
"GOMF_HEPARAN_SULFATE_GLUCOSAMINE_3_SULFOTRANSFERASE_1_ACTIVITY",0.164486113213276,-0.130544935280358,0.405789602319733,-0.527751412849948,0.0248039966605189,-0.0183929201370734
"GOMF_HISTONE_ARGININE_N_METHYLTRANSFERASE_ACTIVITY",-0.26211895748053,-0.0368529477369556,0.142511836633626,-0.270045350021081,-0.468726771495557,0.715155770960725
"GOMF_SULFURIC_ESTER_HYDROLASE_ACTIVITY",0.21227390760741,0.145066130566974,0.264974507630577,0.056540661307513,-0.358783101862609,-0.0792473343947898
"GOMF_TRANSLATION_ACTIVATOR_ACTIVITY",0.0822811290666332,-0.263497517356645,-0.0800870582197468,0.158623757613288,0.202331757337425,0.0462976287428091
"GOMF_UDP_GALACTOSE_BETA_N_ACETYLGLUCOSAMINE_BETA_1_3_GALACTOSYLTRANSFERASE_ACTIVITY",0.147208748572315,-0.0710809418012275,-0.318553312287841,0.405797740106483,-0.164253751601016,-0.140068078862414
"GOMF_BENZODIAZEPINE_RECEPTOR_ACTIVITY",0.271671622157281,0.464087944551653,0.477590057840246,-0.464930849784191,-0.422281166630015,-0.406300348324405
"GOMF_MONOAMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0797543797280996,-0.00967708794063604,-0.0547988519952086,0.34888243704766,-0.206014213005125,-0.185962134776004
"GOMF_BILE_ACID_SODIUM_SYMPORTER_ACTIVITY",-0.629564540159865,-0.155185755071428,-0.101043667753698,-0.383590920396987,0.484294399410528,0.545995739899271
"GOMF_MONOATOMIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.162196343848899,0.18095520123986,0.187057183591311,-0.178312903113026,-0.241387391623838,-0.219506517574696
"GOMF_SODIUM_BICARBONATE_SYMPORTER_ACTIVITY",0.401008603789721,0.363680826603141,-0.0323105943892259,-0.302744844354181,0.114335867090857,-0.519980366965186
"GOMF_ORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.068906765970417,0.0140934297751457,0.178873229059385,-0.125539788002632,-0.217114967889582,0.0152768189624308
"GOMF_FOLIC_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.613266300379857,-0.143186063649297,-0.145406292901086,0.269589008558346,-0.341473653768173,-0.544111569012116
"GOMF_AMMONIUM_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.00719996663511938,-0.4985434400751,0.287321484431084,0.438117987616874,-0.118439364156489,0.034760006967589
"GOMF_PHOSPHATIDYLCHOLINE_TRANSPORTER_ACTIVITY",-0.123643746327935,0.0830808642972959,0.124275559917608,-0.263899160909004,-0.25376850087271,0.455453226267898
"GOMF_PHOSPHATIDYLINOSITOL_TRANSFER_ACTIVITY",0.0600518932194603,-0.0853457204166852,0.102556682028892,-0.200278514337144,-0.28106802486613,0.239912250621885
"GOMF_TASTE_RECEPTOR_ACTIVITY",-0.443604217549406,0.0101859687693468,-0.0929509222063512,0.451538713570468,0.395049330164413,-0.412923346967108
"GOMF_N_ACETYLLACTOSAMINIDE_BETA_1_3_N_ACETYLGLUCOSAMINYLTRANSFERASE_ACTIVITY",-0.0239593456519778,-0.390739852788095,0.362011553487835,-0.407605908107286,-0.118261264568816,0.496215983936604
