"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection"
"query_1",TRUE,7.63769097204178e-05,3648,432,114,0.263888888888889,0.03125,"GO:0009893","GO:BP","positive regulation of metabolic process",21017,3753,"IMP TAS IEA,IEA,IDA,IBA IEA,IDA IMP,IDA,IDA,IDA,IEA,IEA,IDA IBA IEA,IDA,IDA,IBA,IEA,IGI ISS,ISS IEA,IDA,ISS IEA,IEA,IMP,IMP IEA,IDA IMP,IDA IMP,IDA,IDA IEA,IDA IEA,IDA,ISS,IEA,IDA IMP,IDA ISS,IMP,IDA IMP,IEA,ISS,IDA,IGI,IMP,IDA,IDA,IMP,ISS IEA,IEA,IPI,IDA NAS IEA,IDA ISS TAS,IMP,IDA,ISS,IDA IMP,IDA TAS,IMP,ISS,ISS IBA,IEA,IDA IMP,ISS,IDA,IDA,ISS IEA,IBA,IDA,ISS IEA,IMP,IDA,IDA,IDA,IEA,IMP ISS,IBA IEA,IEA,IMP IEA,IDA,IEA,IDA,IDA,IDA IMP IEA,IDA,IDA IBA,IDA,IEA,IMP,IDA,NAS,IDA IMP IEA,IEA,IMP IEA,IDA IBA IEA,IEA,IDA IMP ISS IEA,IEA,ISS IBA IEA,IMP IEA,IDA IMP IBA IEA,ISS IEA,IMP,IMP,IBA IEA,IDA IBA,IDA ISS IEA,IDA,IEA,IMP,ISS NAS IEA,IMP,NAS IEA,IDA IMP ISS,ISS IEA,ISS,ISS IEA,IDA IBA,IMP ISS,IMP IEA","ERBB4,MUSTN1,PAX3,NR2F1,NR2F2,CCND1,AUTS2,CD24,ID3,LGR4,THRB,TFDP2,RARRES2,SOX3,ZNF521,EPHA4,IRX3,TOX3,SFRP2,PBX3,RPL23,MDK,PVT1,PAK1,ROMO1,ZBTB16,TCF12,RPS19,MAP3K13,IRX1,LIN28B,ZFHX3,AFDN,RPS3,CNN2,NPAS3,IGF2BP1,PRDX6,ACTG1,RPL5,RPL11,NEAT1,POU3F2,SALL4,EIF3E,ENY2,PABPC1,RPS7,PLAGL1,GNAS,NRG1,UBE2V1,RPL26,PEG3,RBM3,CBLB,FZD7,NACA,XPC,PRPF6,STMP1,MYRFL,SPSB4,CUX2,PPP1R10,RAPGEF2,PLK2,IGF2BP3,PCBP2,EPHB2,ZNF462,PTCH1,VIM,KHDRBS1,GNAI2,APEX1,ABCF1,TFAP2B,RPS2,RACK1,PLK3,NDN,ITGB8,FMN2,TERF2IP,ANGPT1,ADNP,TRIM8,GSX1,SCAND1,HDAC4,GFRA1,ASXL1,EBF3,NPM1,NUCKS1,ASS1,AGPAT1,MEIS1,MLLT11,CITED2,RPRD1B,ABAT,LIMCH1,EFNA5,PIK3R3,SMARCE1,PTPN1,IGF1R,CXCR4,CSRNP3,CASZ1,ROBO1,NOP53"
"query_1",TRUE,7.63769097204178e-05,1331,432,54,0.125,0.0405709992486852,"GO:0051094","GO:BP","positive regulation of developmental process",21017,13489,"ISS IEA,IEA,IEA,IDA,IEA,IMP,ISS,IEA,ISS,IEA,IEA,IEA,ISS IEA,IDA IMP,IDA ISS IEA,IDA,IEA,IDA IMP NAS,IDA IMP ISS IEA,IDA IMP IEA,IEA,ISS IEA,IDA,NAS,IEA,ISS IEA,IBA,IDA ISS,ISS IEA,IEA,ISS,IEA,ISS IEA,ISS,IEA,ISS IEA,IEA,IDA,ISS,IDA,ISS IEA,IMP,IEA,ISS IEA,ISS IEA,ISS IEA,IEA,NAS,IEA,IMP ISS IEA,IEA,IBA NAS IEA,IDA ISS,IMP","ERBB4,MUSTN1,CCND1,SYT1,CRABP2,CD24,BOC,LGR4,RARRES2,EPHA4,MAP1B,IRX3,NAP1L1,CPNE1,SFRP2,FST,NPPC,BTG1,MDK,ZBTB16,TCF12,MAP3K13,ZFHX3,SINHCAF,POU3F2,TENM4,PLXNA2,NRG1,FZD3,LRRN1,NACA,UNC5C,CUX2,RAPGEF2,MAN2A1,EPHB2,PTCH1,SYT2,RACK1,CCN2,PTPRD,ITGB8,ADNP,FBN2,CITED2,CRB2,EFNA5,SMARCE1,IGF1R,CXCR4,RND2,TIAM1,ROBO1,ACVR2B"
"query_1",TRUE,7.66714310390364e-05,2838,432,94,0.217592592592593,0.0331219168428471,"GO:0009890","GO:BP","negative regulation of biosynthetic process",21017,3750,"TAS IEA,IDA IBA,IDA IBA IEA,IDA IEA,IDA,IEA,IEA,IDA,IMP,IDA IBA TAS IEA,ISS IEA,IBA IEA,IDA,IEA,IBA,ISS,ISS IEA,IMP,IDA ISS IEA,ISS,IDA,IEA,IMP,IDA,IEA,IEA,IDA NAS,IDA,ISS IEA,IDA IMP IBA IEA,IDA IBA TAS IEA,IDA,IDA,IEA,NAS,IDA IMP,IDA IEA,IEA,IEA,IMP NAS,ISS IEA,IDA ISS TAS IEA,IEA,IDA,IDA,ISS IBA,IDA IMP IBA IEA,ISS,IDA,IDA IEA,ISS,IDA ISS,IEA,IEA,IMP IEA,IDA IMP IEA,ISS IEA,IMP,ISS IEA,IMP IEA,IDA,NAS,IEA,IBA,IDA IBA,IMP ISS,TAS,IEA,IDA,IBA IEA,IDA NAS IEA,IMP,IDA,ISS IEA,IDA IMP IEA,IEA,IEA,IDA IMP IGI IEA,IDA,IDA,IMP IEA,IDA IBA IEA,IEA,IDA IMP IEA,IEA,IBA,IEA,IDA IBA,IDA IBA IEA,IDA,ISS,IDA IBA IEA,IMP,IGI","XIST,NR2F1,NR2F2,CCND1,ZNF536,KCNQ1OT1,MEG3,IRX2,CD24,ID3,LGR4,THRB,TFDP2,LINC00472,SOX3,EPHA4,IRX3,CPNE1,SFRP2,TENM2,FST,NPPC,RPL23,PVT1,SPINK5,TAGLN3,ZBTB16,IRX1,ZNF608,LIN28B,ID1,ZFHX3,RPS3,MIR219A2HG,SINHCAF,IGF2BP1,NEAT1,POU3F2,SALL4,EIF3E,PRDM12,PABPC1,PLAGL1,NRG1,PHF6,PEG3,RPL13A,NACA,RPS13,CUX2,RAPGEF2,IGF2BP3,NFE2L3,EPHB2,PTCH1,CLP1,NONO,VIM,KHDRBS1,APEX1,TFAP2B,NCOA5,FOXP4,ZNF69,PCBP4,RACK1,STAU1,CCN2,PLK3,NDN,SERBP1,ITGB8,ZNF217,TLE4,DACH1,ANGPT1,ADNP,HDAC4,WWC2,LCOR,NPM1,NELFCD,SLIT3,CITED2,MIR17HG,ZNF439,LSM7,SMARCE1,CBFA2T2,RPS14,ROBO1,PAIP2,NOP53,ACVR2B"
"query_1",TRUE,8.26915586547367e-05,9660,432,247,0.571759259259259,0.0255693581780538,"GO:0009059","GO:BP","macromolecule biosynthetic process",21017,3235,"TAS IEA,IMP IEA,IDA IMP IBA TAS IEA,IEA,IDA IBA IEA,IDA IBA IEA,IDA IMP IBA TAS IEA,IDA IBA NAS IC IEA,IDA IEA,IDA IBA,IEA,IEA,IEA,IBA TAS,IDA IBA IEA,TAS,IBA IEA,IDA,IEA,IMP,IDA IBA TAS IEA,ISS IEA,IDA IBA TAS IEA,IDA IBA IEA,IEA,IBA IEA,IBA IEA,ISS,IDA IBA TAS NAS IC IEA,ISS IBA IEA,IMP NAS IC IEA,IBA IEA,IDA IBA,IMP,IBA NAS IC IEA,IDA ISS IEA,IEA,ISS,IDA,IDA IEA,IBA NAS IC IEA,IBA IEA,NAS,TAS NAS IC IEA,TAS,ISS,IMP NAS IC IEA,IMP IEA,IMP NAS IC IEA,IBA IEA,IDA IMP IEA,IEA,IBA TAS NAS IC IEA,TAS,IDA TAS NAS IEA,IEA,IDA IBA TAS NAS IC IEA,IDA IBA NAS IEA,IDA IBA TAS NAS IC IEA,IBA IEA,IDA IBA TAS IEA,IEA,IMP NAS IC IEA,IDA IEA,IDA IBA NAS IC IEA,IDA IBA IEA,ISS IBA IEA,IDA IMP IBA IEA,NAS IC IEA,IDA NAS IC IEA,IDA IBA TAS IEA,IDA ISS IBA TAS IEA,IMP,IDA IMP IBA NAS IC IEA,IDA IMP IGI NAS IC IEA,IEA,NAS IEA,IEA,IMP IBA NAS IC IEA,IBA IEA,IBA IEA,ISS IBA IEA,IDA IMP IBA IC IEA,IGI,IMP,TAS NAS IC IEA,IDA IMP TAS NAS IC IEA,IMP NAS IC,IBA IEA,NAS IC IEA,IDA IMP TAS NAS IC IEA,IMP NAS IC IEA,IDA IMP NAS IC IEA,IDA IMP IEA,NAS IC IEA,ISS IBA IEA,IBA IEA,IMP NAS IC IEA,IDA IPI IMP ISS IBA NAS IC IEA,ISS IBA IEA,IDA IMP IBA NAS IEA,IDA ISS TAS IC IEA,IMP IBA NAS IC IEA,IEA,IMP NAS IEA,IBA IEA,IBA IEA,IDA IBA IEA,IDA TAS IEA,TAS NAS IC IEA,IDA IMP IBA NAS IC IEA,IDA,IDA TAS IEA,IDA,IMP TAS,IMP IBA TAS NAS IC IEA,IBA TAS NAS IC IEA,IDA TAS NAS IC IEA,ISS IBA,ISS IBA TAS,IDA IMP IEA,NAS IC IEA,IMP IBA TAS NAS IC IEA,IDA IMP TAS IEA,IDA IMP,TAS NAS IC IEA,IDA IEA,TAS NAS IC IEA,IDA IMP IBA NAS IC IEA,ISS TAS,IDA,IBA,IBA TAS NAS IC IEA,IDA IMP IBA NAS IC IEA,IMP IBA IEA,IDA NAS IC IEA,ISS IEA,IDA ISS IBA TAS IEA,IBA IEA,IDA ISS IBA IEA,IEA,IEA,TAS NAS IC IEA,IBA NAS IC IEA,NAS IC IEA,IDA ISS IBA TAS IC IEA,IDA IBA IEA,IBA TAS NAS IEA,IEA,IBA TAS NAS IC IEA,IEA,IEA,NAS,IMP ISS IEA,IBA IEA,IMP ISS IEA,IDA IMP IBA TAS IEA,IBA TAS NAS IC IEA,ISS IBA TAS IEA,IDA IMP IBA IEA,IMP IEA,IDA TAS NAS IEA,IDA NAS IC IEA,IBA IEA,IDA ISS IBA TAS IEA,NAS IC,IDA IMP IEA,IDA IMP TAS,NAS IEA,IDA IMP IBA IEA,NAS,IBA IEA,IBA NAS IC IEA,IDA TAS NAS IC,IBA IEA,IDA IBA,IMP ISS IBA NAS IEA,IBA IEA,IDA TAS NAS IC IEA,IMP TAS NAS IC IEA,TAS,IDA IBA TAS IEA,IEA,IDA,IEP IBA,IBA TAS NAS IC IEA,IDA IBA NAS IC IEA,IDA IBA IEA,IBA TAS IEA,IBA IEA,IDA NAS IEA,IMP,IDA IBA,ISS IEA,IDA IMP IBA IEA,IMP ISS IBA TAS IEA,IDA IMP IEA,ISS IBA IEA,IDA IEA,IEA,IBA,IBA NAS IC,IDA IBA IEA,IEA,IDA IMP IGI ISS IEA,IDA IBA,ISS IBA IEA,IMP IBA IEA,IDA IBA,IDA NAS IC IEA,IDA IMP IBA IEA,ISS IEA,IMP,IDA IBA IEA,IBA,IEA,IBA IEA,IBA IEA,IDA IBA,IGI IBA NAS IC IEA,IDA IMP ISS IEA,IDA IMP IBA NAS IC IEA,IEA,IBA IEA,IBA IEA,IDA NAS IEA,IDA IMP IBA IEA,IEA,IEA,NAS IEA,IMP,IDA IBA TAS NAS IEA,IDA IBA IEA,IBA,ISS IBA IEA,IEA,ISS IEA,IDA IMP ISS IBA NAS IC IEA,IDA TAS NAS IC IEA,NAS IC IEA,IDA IBA IEA,ISS,IDA IBA IEA,IMP IBA,IDA IGI,IDA IMP IBA TAS NAS IC IEA,IDA IBA TAS IEA","XIST,ERBB4,LARGE1,MUSTN1,PAX3,NR2F1,NR2F2,RPS21,CCND1,ZNF536,ZFAS1,KCNQ1OT1,MEG3,SNRPN,IRX2,CRABP2,PAX7,AUTS2,SNHG5,CD24,ID3,LGR4,THRB,TFDP2,LINC00472,SOX3,ZNF521,EPHA4,RPL31,IRX3,RPS17,HS6ST3,TOX3,CPNE1,RPL12,SFRP2,SNHG8,TENM2,FST,NPPC,RPS8,PBX3,BTG1,RPL4,DTX4,EPHA5,RPL23,MDK,RPS27,IRX5,PVT1,SPINK5,RPL29,ELAVL2,PFDN4,TAGLN3,RPL24,ZBTB16,RPL6,VGLL3,TCF12,ZNF618,RPS19,MAP3K13,SNRPE,IRX1,ZNF608,LIN28B,RPS12,RPL36A,ID1,ZFHX3,AFDN,RPS23,RPS3,MIR219A2HG,SINHCAF,CNN2,RPL35A,ZNF676,HES4,NPAS3,IGF2BP1,PRDX6,ACTG1,RPL27A,RPL5,RPS25,TSHZ2,RPL37A,RPL11,RPS15,RPS6,NEAT1,RPS11,POU3F2,SALL4,RPS9,EIF3E,PRDM12,ENY2,PABPC1,RPS7,SNHG16,CTNNBL1,EBF1,KHDRBS2,PLAGL1,HS3ST3A1,RPL37,RPS28,NRG1,HS3ST3B1,PHF6,UBE2V1,RPL26,RPL7A,RPL18A,PEG3,RBM3,TMEM258,RPS20,RPL7,RBM39,FZD7,RPL34,BZW2,RPL28,RPL13A,NACA,XPC,SP9,RPL3,PRPF6,PIN4,RPS13,STMP1,DPM1,MYRFL,CUX2,SNHG17,MEG8,RPL21,RPL17,RPS15A,IGF2BP3,PCBP2,NFE2L3,SNHG14,RPL35,MAN2A1,MN1,SACS,EPHB2,ZNF462,PTCH1,CLP1,RPL9,NONO,EIF2S2,VIM,RPL41,EIF3K,NSA2,KHDRBS1,RPS10,APEX1,ABCF1,RPLP2,TFAP2B,NCOA5,FOXP4,RPS2,RPL30,ZNF69,PCBP4,RACK1,ZNF528,RPL38,RPS3A,STAU1,EEF1A1,CCN2,PLK3,ATXN7L3B,RPL22,RPL36,IK,SRSF5,NDN,SERBP1,ITGB8,ZNF217,TLE4,DACH1,TERF2IP,ANGPT1,ADNP,TRIM8,TUBA1A,ZDBF2,RPLP0,GSX1,SCAND1,HDAC4,WWC2,ASXL1,EBF3,LCOR,RPS29,NPM1,NUCKS1,AGPAT1,NELFCD,HM13,SLIT3,MEIS1,ZKSCAN1,MLLT11,RPS5,CITED2,SNRPF,MIR17HG,ZNF439,NDST4,LSM7,RPRD1B,UBA6-DT,RASAL2,MRPL21,PIK3R3,SMARCE1,CBFA2T2,SETBP1,CSRNP3,GAS5,PPP1CA,RPS14,RPL39,RPL23A,CASZ1,ROBO1,PAIP2,NOP53,ACVR2B,SF3A3,EIF1AX"
"query_1",TRUE,8.32583634693467e-05,123,432,13,0.0300925925925926,0.105691056910569,"GO:0072009","GO:BP","nephron epithelium development",21017,17045,"IEA,IEA,IMP,IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,ISS,IEA","GREB1L,IRX2,CD24,LGR4,IRX3,IRX1,HS3ST3A1,HS3ST3B1,FAT4,PTCH1,TFAP2B,PODXL,ASXL1"
"query_1",TRUE,8.37425321139339e-05,331,432,22,0.0509259259259259,0.0664652567975831,"GO:0072001","GO:BP","renal system development",21017,17037,"IDA IMP IBA IEA,IEA,IEA,IMP,IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,IEP IEA,ISS IEA,ISS,ISS IEA,IEA,IEA,IEA,IDA,IEA","GREB1L,ERBB4,IRX2,CD24,ID3,LGR4,EPHA4,IRX3,ZBTB16,IRX1,HS3ST3A1,HS3ST3B1,FAT4,PTCH1,TFAP2B,PODXL,ANGPT1,GFRA1,ASXL1,ASS1,PRKX,ACVR2B"
"query_1",TRUE,0.000146824635838175,110,432,12,0.0277777777777778,0.109090909090909,"GO:1901796","GO:BP","regulation of signal transduction by p53 class mediator",21017,21740,"IMP,IMP,IMP IEA,IDA,IMP,IDA,IMP IEA,IDA,TAS,TAS,IEA,IMP IEA","RPL23,RPL5,RPL11,RPS15,RPS7,RPL37,RPL26,RPS20,PLK3,NUAK1,NPM1,NOP53"
"query_1",TRUE,0.000153586357290669,2453,432,83,0.19212962962963,0.0338361190379128,"GO:0050793","GO:BP","regulation of developmental process",21017,13261,"ISS IEA,IEA,IEA,IEA,TAS,IDA,ISS,IEA,IMP NAS,IEA,ISS,IEA,ISS,ISS,IMP ISS IEA,IEA,IEA,IEA,ISS,ISS IEA,IDA IMP,IDA ISS IEA,IDA IEA,IDA IEA,ISS,IDA IMP NAS,ISS IEA,IDA IMP ISS IEA,TAS,IBA,IDA IMP ISS IEA,IEA,IDA,ISS IEA,IDA IBA IEA,IMP,ISS NAS,IEA,IEA,IMP ISS IEA,IBA,IBA,ISS,IDA ISS,ISS IEA,IEA,IMP IGI,ISS,IEA,ISS IEA,IDA ISS,IMP,IEA,IEA,IEA,ISS IEA,IMP ISS IEA,IDA,IDA,ISS,IDA IEA,ISS IEA,IMP,IEA,IEA,IMP IEA,IMP IBA,ISS IEA,ISS IEA,ISS IEA,ISS IEA,ISS IEA,IDA,IDA IEA,NAS,ISS,IEA,IMP ISS IEA,IEA,IDA ISS IBA NAS IEA,IBA,IDA ISS,IMP","ERBB4,MUSTN1,CCND1,ZNF536,DCC,SYT1,CEMIP2,CRABP2,CD24,ID3,BOC,LGR4,RARRES2,SOX3,EPHA4,MAP1B,IRX3,PRTG,EPHA3,NAP1L1,CPNE1,SFRP2,FST,NPPC,FGF13,BTG1,NTNG1,MDK,SPINK5,PAK1,ZBTB16,TCF12,RPS19,MAP3K13,ZFHX3,SMOC1,SINHCAF,PALM2AKAP2,POU3F2,TENM4,PLXNA2,CDH2,GNAS,NRG1,FZD3,LRRN1,FZD7,NACA,UNC5C,CUX2,RAPGEF2,TSPAN18,PLK2,FAT4,MAN2A1,EPHB2,PTCH1,TFAP2B,SYT2,RACK1,CCN2,PTPRD,ITGB8,RBP1,ADNP,HDAC4,WWC2,ASXL1,FBN2,MEIS1,CITED2,CRB2,PRKX,EFNA5,SMARCE1,MBD5,IGF1R,CXCR4,RND2,TIAM1,CASZ1,ROBO1,ACVR2B"
"query_1",TRUE,0.000153586357290669,292,432,20,0.0462962962962963,0.0684931506849315,"GO:0051962","GO:BP","positive regulation of nervous system development",21017,14031,"IEA,IEA,IEA,ISS IEA,IDA,ISS IEA,ISS IEA,IBA,ISS IEA,IEA,ISS IEA,IEA,ISS IEA,ISS IEA,IEA,IEA,ISS IEA,IEA,IBA IEA,IDA","CRABP2,EPHA4,MAP1B,NAP1L1,MDK,MAP3K13,TENM4,PLXNA2,FZD3,LRRN1,CUX2,MAN2A1,EPHB2,PTPRD,ADNP,EFNA5,CXCR4,RND2,TIAM1,ROBO1"
"query_1",TRUE,0.000162157249749636,32,432,7,0.0162037037037037,0.21875,"GO:1901798","GO:BP","positive regulation of signal transduction by p53 class mediator",21017,21742,"IMP,IEA,IDA,IMP,IDA,IMP IEA,IDA","RPL23,RPL11,RPS15,RPS7,RPL37,RPL26,RPS20"
"query_1",TRUE,0.000168152130915584,7234,432,194,0.449074074074074,0.0268178048106165,"GO:0032501","GO:BP","multicellular organismal process",21017,7611,"IDA IMP IBA IEA,ISS IBA IEA,IEA,IEA,TAS IEA,IEA,IMP IEA,IEA,IEA,IEA,IDA,IMP IEA,IDA IMP ISS IBA IEA,IBA IEA,IBA TAS IEA,IDA,ISS IEA,IEA,ISS,IDA IMP NAS,IEA,IBA,ISS IEA,IEA,ISS IBA,IMP ISS IBA,IEA,IEA,IMP,ISS TAS,ISS IEA,IEA,ISS NAS IEA,IMP ISS IBA IEA,IMP IBA TAS IEA,ISS IBA IEA,IEA,IMP ISS IBA,IMP IEP ISS TAS NAS IEA,IMP,ISS IEA,IDA IMP,IDA IMP ISS IEA,IBA,IDA IEA,ISS IEA,ISS TAS IEA,IBA TAS IEA,IMP,TAS,IEP ISS IBA IEA,ISS IEA,IDA IMP ISS NAS IEA,IMP IBA IEA,IBA TAS,TAS,IEA,IMP ISS IBA,TAS,IEA,IDA IMP ISS IEA,IMP IGI ISS NAS IEA,ISS IEA,IEA,IDA IMP,ISS IEA,IBA IEA,ISS TAS,ISS IBA IEA,IEA,TAS,IMP,ISS IEA,IMP,NAS,IBA IEA,IMP ISS,IBA IC IEA,IMP HMP IBA NAS,IBA IEA,HDA IEA,ISS IEA,IEA,IMP ISS IBA IEA,IEA,IMP IBA IEA,IEA,IMP,IBA IEA,IMP IEA,ISS IBA IEA,IEA,ISS IEA,IDA IMP ISS IBA TAS NAS,IDA ISS IBA TAS IEA,IEA,ISS TAS IEA,IEA,IEA,ISS TAS IEA,IEA,IMP IGI ISS IEA,IEA,ISS,IEA,IEA,IDA TAS,ISS IEA,IDA ISS IBA TAS IEA,TAS,ISS IEA,IMP ISS IEA,IBA IEA,ISS,IDA ISS IEA,IMP,ISS IEA,IBA IC,IEA,ISS IEA,IEA,IEA,IMP ISS IBA TAS IEA,IMP IEP ISS IEA,IMP IEA,IEA,ISS IEA,IEA,IEA,IMP ISS,IEP ISS IEA,IMP IEA,ISS,IEA,IDA,ISS IEA,IEA,IEA,IDA IEA,IBA,IEA,IEA,IDA IMP ISS IEA,IEA,ISS,IMP TAS IEA,IEA,IEA,IEA,IEA,IDA IMP ISS IBA IEA,IEA,IEA,IEA,IBA IEA,ISS TAS IEA,IMP IBA,IBA IEA,IEA,ISS IEA,IEP ISS IEA,IEA,IMP,IEA,IDA IEP ISS IBA IEA,ISS IBA IEA,IBA IEA,IMP ISS IBA IEA,ISS IEA,ISS IEA,IDA IMP IEA,ISS IEA,IEA,ISS IEA,NAS IEA,IBA TAS IEA,IGI NAS,NAS IEA,IDA ISS IEA,ISS IBA,IMP ISS,IMP ISS IEA,IMP ISS IBA TAS IC IEA,IMP ISS IBA IEA,IEA,ISS IBA NAS IEA,IEA,IBA IEA,IMP,IEA,IBA,IDA IMP ISS TAS IEA,IEA,IMP ISS IEA","GREB1L,ERBB4,LARGE1,MUSTN1,PAX3,NR2F1,NR2F2,IGDCC3,CCND1,ZNF536,FGFBP3,NELL2,TUBB3,IRX2,DCC,SYT1,CEMIP2,CRABP2,AUTS2,CD24,ID3,BOC,LGR4,THRB,ADGRL3,TENM3,PCDH17,TFDP2,RARRES2,SOX3,PCDH18,ZNF521,NES,EPHA4,MAP1B,IRX3,PRTG,EPHA3,CNTNAP2,RPS17,NAP1L1,CPNE1,SFRP2,TENM2,FST,NPPC,FGF13,PBX3,BTG1,DTX4,EPHA5,NTNG1,MDK,IRX5,SPINK5,RPL29,NAV2,PAK1,TAGLN3,RPL24,ZBTB16,SLC2A1,SDK2,TCF12,RPS19,MAP3K13,IRX1,ID1,ZFHX3,CMTM7,SLC6A8,RPS3,ZSWIM6,SMOC1,SINHCAF,HES4,CTNNA2,IGF2BP1,ACTG1,NMU,RPS15,POU3F2,SALL4,TENM4,NCALD,PRDM12,RPS7,CTNNBL1,PLXNA2,ACKR3,CDH2,HS3ST3A1,ACOT13,GNAS,NRG1,HS3ST3B1,FZD3,PHF6,LRRN1,SCN8A,CBLB,FZD7,RPL13A,NACA,PDE1B,SP9,KCNMB4,STMP1,UNC5C,TIMM10,GPC2,CUX2,STMN1,FZD10,RAPGEF2,TSPAN18,PLK2,IGF2BP3,HCN1,FAT4,MAN2A1,MN1,EPHB2,PTCH1,CLP1,EIF2S2,NXN,VIM,GNAI2,CXADR,TFAP2B,CPS1,PODXL,BTF3,SYT2,RACK1,RPL38,CCN2,SLC12A5,GPC4,RPL22,IMPDH2,PTPRD,NDN,TAFA2,ITGB8,MT-ND4,DACH1,IDH1,RBP1,ANGPT1,ADNP,TRIM8,TUBA1A,GSX1,HDAC4,WWC2,GFRA1,ASXL1,PLCL2,FBN2,ASS1,AGPAT1,HM13,SLIT3,MEIS1,UNC5D,CITED2,WLS,CRB2,PRKX,ABAT,RASAL2,OR51E2,ATP8A1,EFNA5,PIK3R3,SMARCE1,CBFA2T2,CRACD,MBD5,IGF1R,KCNQ1,CXCR4,RND2,TIAM1,PPP1CA,PDLIM7,RPS14,CCNB1IP1,CASZ1,ROBO1,PAIP2,ACVR2B"
"query_1",TRUE,0.000182066734680908,322,432,21,0.0486111111111111,0.0652173913043478,"GO:0048638","GO:BP","regulation of developmental growth",21017,12896,"ISS IEA,TAS,IDA,IEA,IEA,IEA,ISS,ISS IEA,IEA,ISS,IDA,ISS,ISS IEA,IDA,IEA,IMP IBA,IEA,IEA,ISS,IEA,IEA","ERBB4,DCC,SYT1,CRABP2,MAP1B,NPPC,FGF13,MAP3K13,POU3F2,GNAS,NRG1,NACA,PTCH1,SYT2,ADNP,WWC2,CITED2,EFNA5,MBD5,CXCR4,RND2"
"query_1",TRUE,0.000184942125768102,154,432,14,0.0324074074074074,0.0909090909090909,"GO:0072073","GO:BP","kidney epithelium development",21017,17107,"IEA,IEA,IMP,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,ISS,IEA","GREB1L,IRX2,CD24,LGR4,EPHA4,IRX3,IRX1,HS3ST3A1,HS3ST3B1,FAT4,PTCH1,TFAP2B,PODXL,ASXL1"
"query_1",TRUE,0.000186513274444925,3435,432,107,0.247685185185185,0.0311499272197962,"GO:0006355","GO:BP","regulation of DNA-templated transcription",21017,2132,"IMP IEA,IDA IBA IEA,IDA IBA IEA,IDA IMP IBA TAS IEA,IDA IEA,IDA IBA,IDA IBA IEA,TAS,IBA IEA,IDA,IDA IBA TAS IEA,IEA,IDA IBA IEA,IDA IBA IEA,IBA IEA,IBA IEA,ISS IBA IEA,IDA IBA,IDA ISS IEA,ISS,IDA,IBA IEA,NAS,ISS,IMP,IEA,IBA IEA,TAS,IEA,IDA IBA NAS IEA,TAS,IBA IEA,IDA IBA TAS IEA,IEA,IDA IEA,IDA IBA IEA,ISS IBA IEA,IDA IBA TAS IEA,IDA ISS IBA TAS IEA,IMP IGI,NAS,IBA IEA,IBA IEA,ISS IBA IEA,IBA,ISS IBA IEA,IBA IEA,ISS IEA,IDA IBA NAS IEA,IBA IEA,IDA IBA IEA,IDA,IDA,IMP TAS,ISS IBA,IDA IMP,ISS,IDA,IBA,IDA,IBA IEA,IDA IBA IEA,IEA,IBA NAS IEA,IEA,IBA IEA,IMP IEA,ISS IBA IEA,ISS IEA,IDA IEA,IDA IMP IBA IEA,NAS,IBA IEA,IBA IEA,IBA IEA,IDA,IBA IEA,IDA IBA,ISS IEA,IDA IMP IBA IEA,IMP ISS IBA IEA,ISS IEA,IDA IEA,IDA IBA IEA,IEA,IDA IMP IGI ISS IEA,IDA IBA,ISS IBA IEA,IMP IBA IEA,IDA IBA,IDA IMP IBA IEA,ISS IEA,IDA IBA IEA,IBA IEA,IBA IEA,IDA IBA,IDA IMP ISS IEA,IBA IEA,IDA IEA,IDA IBA TAS NAS IEA,IDA IBA IEA,IBA,ISS IBA IEA,IDA,IDA IBA IEA,IMP,IDA IGI","ERBB4,PAX3,NR2F1,NR2F2,CCND1,ZNF536,IRX2,CRABP2,PAX7,AUTS2,ID3,LGR4,THRB,TFDP2,SOX3,ZNF521,IRX3,TOX3,SFRP2,TENM2,FST,PBX3,BTG1,EPHA5,RPL23,MDK,IRX5,ELAVL2,TAGLN3,ZBTB16,RPL6,VGLL3,TCF12,ZNF618,MAP3K13,IRX1,ZNF608,ID1,ZFHX3,RPS3,SINHCAF,ZNF676,HES4,NPAS3,TSHZ2,POU3F2,SALL4,PRDM12,ENY2,EBF1,PLAGL1,NRG1,PHF6,UBE2V1,PEG3,FZD7,NACA,XPC,SP9,PRPF6,MYRFL,CUX2,PCBP2,NFE2L3,MN1,ZNF462,PTCH1,NONO,KHDRBS1,APEX1,TFAP2B,NCOA5,FOXP4,ZNF69,ZNF528,PLK3,NDN,ZNF217,TLE4,DACH1,TERF2IP,ADNP,TRIM8,GSX1,SCAND1,HDAC4,WWC2,ASXL1,EBF3,LCOR,NPM1,NUCKS1,NELFCD,MEIS1,ZKSCAN1,MLLT11,CITED2,ZNF439,RPRD1B,SMARCE1,CBFA2T2,SETBP1,CSRNP3,RPS14,CASZ1,NOP53,ACVR2B"
