"","004-A","004-B","004-C","004-185-KD-A","004-185-KD-B","004-185-KD-C"
"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_N_GLYCOSYL_COMPOUNDS",-0.0568807703786471,0.192164745278807,0.0142811314885206,0.0324919816519564,-0.258958460625474,-0.186331421314082
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS",-0.1652180868732,0.463760520833894,-0.340002263586161,-0.0919145307364343,-0.0225609500413262,0.104136986410875
"GOMF_DIPEPTIDASE_ACTIVITY",0.494768804120533,-0.22901513804297,0.307367618767993,-0.275240581235152,-0.45538372256045,0.51174620124848
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS",0.183743538863979,0.0954617454185448,0.128128984732739,-0.317811394813811,-0.112570001210638,-0.049719564807879
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDES",0.104302272854099,-0.014412787483668,0.206016637494091,-0.288116510203334,-0.0190346483239143,-0.0864918798300057
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDES",0.0773728665795856,0.329809004123825,0.0569336543486108,-0.16707389041051,-0.235837871122013,-0.233624098851353
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_LINEAR_AMIDINES",0.315513540689155,0.258004329290536,0.127621777440283,-0.261007491343805,-0.0829141598235327,-0.372682725588819
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES",0.296171786697028,0.145418801606443,0.00159346481091049,-0.464139325119735,-0.0929905207743008,0.305038217238894
"GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES",-0.0841121950394706,-0.0188473733896979,-0.0470879570664336,0.0707287218179034,0.0482957632155265,0.0587616160488642
"GOMF_LYASE_ACTIVITY",-0.11804875678907,0.24411722584432,-0.0250674049666048,-0.142244801587537,-0.0821855922622288,-0.00468956879545207
"GOMF_CARBON_CARBON_LYASE_ACTIVITY",-0.116165926541588,0.234107202075189,-0.123262758725509,0.0224946678453319,0.0276327688960457,-0.191840024447887
"GOMF_CARBOXY_LYASE_ACTIVITY",-0.119551031197235,0.123837240136343,-0.05785653622023,-0.0429180184447325,0.21116600375315,-0.208158180944642
"GOMF_ALDEHYDE_LYASE_ACTIVITY",0.0791780883392078,0.434573087253487,-0.102192931548173,0.494577808400917,-0.398662813264767,-0.472180593822135
"GOMF_OXO_ACID_LYASE_ACTIVITY",-0.31915197629764,0.0785486817040864,-0.290728551334014,0.188689599786401,-0.26214993990003,0.297876161397594
"GOMF_CARBON_OXYGEN_LYASE_ACTIVITY",-0.00426745261792799,0.250039265317688,-0.038442574529942,-0.272379476135341,-0.132879909737183,-0.0345649461364679
"GOMF_HYDRO_LYASE_ACTIVITY",0.117132543946616,0.182561121751981,-0.0629728298142581,-0.232684405322803,-0.143322177551777,-0.0255287921665101
"GOMF_CARBON_NITROGEN_LYASE_ACTIVITY",-0.165407280696396,0.220334170048681,-0.014473260651484,-0.149415683730803,-0.225622745229439,0.308002640146721
"GOMF_AMMONIA_LYASE_ACTIVITY",-0.741662711877012,-0.40188855184578,0.435708178201443,0.193512254133222,-0.059825555283789,0.680227608763891
"GOMF_AMIDINE_LYASE_ACTIVITY",0.279360770234825,0.442476400452761,-0.408315741999183,-0.448991075108254,-0.310515695996725,0.33057924458583
"GOMF_CARBON_SULFUR_LYASE_ACTIVITY",-0.0972196091559696,0.297093115589528,-0.267893878857279,0.148128608458281,-0.0398396180268664,-0.0177566149659395
"GOMF_PHOSPHORUS_OXYGEN_LYASE_ACTIVITY",0.239064573941487,-0.285251479034974,0.436539670891108,-0.127113448222865,-0.353360852030185,0.0666382805439283
"GOMF_ISOMERASE_ACTIVITY",-0.168851061364157,0.309624791608776,-0.13345566827246,-0.074299348793621,-0.0302676911432562,-0.0458203355247407
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY",-0.245471632250228,-0.21922788702627,0.251765530922131,0.326705000451376,-0.0246226267863716,-0.161481878833968
"GOMF_RACEMASE_AND_EPIMERASE_ACTIVITY_ACTING_ON_CARBOHYDRATES_AND_DERIVATIVES",-0.192343038037091,-0.00245248636760018,0.259187756602959,0.286451277237274,-0.183784299479752,-0.0940640839300826
"GOMF_CIS_TRANS_ISOMERASE_ACTIVITY",-0.402143207932977,0.407339973121035,-0.288143112994908,0.0858054325746326,-0.0276034388246112,0.0957744378657286
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY",-0.0601914804053272,0.44669316214861,-0.083573609034448,-0.320788180511754,-0.072445050515178,-0.155785467550545
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_INTERCONVERTING_ALDOSES_AND_KETOSES",-0.343090956684273,0.663291366100673,0.131014509089093,0.223617153029591,-0.604099946211232,-0.782397842108339
"GOMF_INTRAMOLECULAR_OXIDOREDUCTASE_ACTIVITY_TRANSPOSING_C_C_BONDS",-0.0692056146442855,0.542007737559294,-0.220256905104258,-0.339895322283926,-0.156035876365686,0.0469427274674385
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY",-0.144011661518717,0.188559008861134,-0.110891304340549,0.0652275427081901,-0.0485878144045352,0.0607971797911787
"GOMF_INTRAMOLECULAR_TRANSFERASE_ACTIVITY_PHOSPHOTRANSFERASES",0.096946566926663,0.368738066280365,0.167438938999915,-0.0977843384723869,-0.288870801006649,-0.220055128412391
"GOMF_LIGASE_ACTIVITY",-0.0274601727636952,0.13115716881731,-0.117147660330813,0.0212632555257153,0.0128089233694673,-0.0322025573186431
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS",-0.272691028988421,0.237425069162773,-0.407874695544381,0.179800420941805,0.167202666327113,0.176495080709232
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_SULFUR_BONDS",-0.0579480138330845,0.208601880015429,0.0449465657866429,-0.166924656110617,0.0959818115951726,-0.215494006201056
"GOMF_ACID_THIOL_LIGASE_ACTIVITY",0.176078745266742,0.183601645986193,0.222889567846908,-0.330014711833605,0.0213111428522268,-0.2946525255324
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_NITROGEN_BONDS",0.307513237726422,-0.0459539461135292,0.0118054936196953,-0.0268366039050691,-0.115280588422401,0.11938013764119
"GOMF_ACID_AMINO_ACID_LIGASE_ACTIVITY",0.263215414565487,0.0567006650804204,0.204033254710465,-0.229238182597588,-0.126546946045393,0.233071209059467
"GOMF_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR",0.0281539859928746,-0.356126724433598,-0.329655999710345,0.182053350139795,0.327104074665132,0.0753644848103631
"GOMF_LIGASE_ACTIVITY_FORMING_CARBON_CARBON_BONDS",0.270854593216784,-0.171063996603764,0.434397525984182,-0.235787460133844,-0.30475153051664,0.401986528840348
"GOMF_LIGASE_ACTIVITY_FORMING_PHOSPHORIC_ESTER_BONDS",0.0213271203906666,-0.0678222003101324,-0.339641005869611,0.333797257500958,0.574705578114658,-0.0314024736568117
"GOMF_ATP_HYDROLYSIS_ACTIVITY",-0.173163746816432,-0.179205653199627,-0.185886434500304,0.243868134711045,0.119787810789382,0.254686336154872
"GOMF_ENDODEOXYRIBONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",-0.338450646054693,-0.218867708911962,-0.461731103364369,0.156509116996384,0.481021734259442,0.43773664745846
"GOMF_DNA_ENDONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS",0.0148238621048977,0.339807557429117,-0.489460604142543,0.153759870962642,-0.127206643161133,-0.133118581343432
"GOMF_RNA_ENDONUCLEASE_ACTIVITY_PRODUCING_3_PHOSPHOMONOESTERS",-0.507274659754743,0.148662574488075,-0.0420645102532039,-0.582372248259877,0.320271820401331,0.517210622958242
"GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_5_PHOSPHOMONOESTERS",-0.306675479734417,-0.158286431971874,-0.173116398840563,0.169162425112228,0.233111887313337,0.0811340587591434
"GOMF_ENDONUCLEASE_ACTIVITY_ACTIVE_WITH_EITHER_RIBO_OR_DEOXYRIBONUCLEIC_ACIDS_AND_PRODUCING_3_PHOSPHOMONOESTERS",-0.116735409462946,0.337513684621779,-0.338619923093115,-0.237250756158697,0.0529860649998736,0.0987318019739404
"GOMF_RNA_EXONUCLEASE_ACTIVITY_PRODUCING_5_PHOSPHOMONOESTERS",-0.253401687689692,-0.286318186857796,-0.377062418286295,0.407462937233255,0.284236605931544,0.298551996117486
"GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_THE_ALDEHYDE_OR_OXO_GROUP_OF_DONORS",0.0688709215427084,0.156014426015516,0.278027386146864,-0.20288995983223,-0.16287427865753,-0.163051094056993
"GOMF_G_PROTEIN_COUPLED_ACETYLCHOLINE_RECEPTOR_ACTIVITY",0.0106434885270105,0.00804226224830643,0.0500188982387632,-0.181686864082829,0.319206102427953,0.0419483672735253
"GOMF_GABA_RECEPTOR_ACTIVITY",0.490731548062745,0.189234950883552,0.330524352457987,-0.483891105661714,-0.344077847475671,-0.424139573269348
"GOMF_RETINAL_BINDING",0.0744229427002551,0.0574076674804002,0.248218973738429,-0.124844081512948,-0.0391574416755179,-0.0154505931480336
"GOMF_NUCLEAR_RECEPTOR_BINDING",-0.0795960965221674,-0.201397904976626,-0.234550496935172,0.248588234275374,0.239863436999366,0.177078130799169
"GOMF_DESUMOYLASE_ACTIVITY",0.0358349898229786,-0.392748917723637,-0.00157345902467759,0.0963079785414904,0.440018034077787,0.183036514975115
"GOMF_GALACTOSIDE_BINDING",-0.290376829394983,-0.311229111009653,0.088903220873058,0.623285465118201,-0.10551548008427,-0.0392285806888231
"GOMF_THIOL_OXIDASE_ACTIVITY",-0.577216848664629,0.31372014547824,-0.0385534234930457,-0.17665918575065,0.0118764958243866,0.636373230452458
"GOMF_ACTIVIN_RECEPTOR_ACTIVITY",0.29594753778014,-0.231327071026387,0.396576556259976,-0.507653754555344,0.248711628949096,-0.302490637365215
"GOMF_MAP_KINASE_TYROSINE_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.124611414360782,-0.228568689776663,-0.178437120813284,0.231188905702723,0.175637841980313,0.354739421035904
"GOMF_MYOSIN_PHOSPHATASE_ACTIVITY",-0.106934621471406,-0.0512499907901945,-0.170835354802515,0.0582715414322128,0.11455300934583,0.225615198134966
"GOMF_MYOSIN_BINDING",0.316385444604499,-0.0434136052974138,0.231994439379929,-0.303897536848947,-0.0870815052938836,-0.198835081487704
"GOMF_TBP_CLASS_PROTEIN_BINDING",-0.36420522237147,-0.0945421574906674,-0.509771451186082,0.166484510832009,0.314198963562166,0.22266289055425
"GOMF_N_ACYLSPHINGOSINE_AMIDOHYDROLASE_ACTIVITY",0.293469303707046,-0.24529449793748,0.420765747704157,-0.57490405542524,-0.0776964223576887,-0.0533606402330916
"GOMF_PEPTIDE_HORMONE_BINDING",0.368878599686657,0.13021717658381,0.202808043428308,-0.37458836127498,-0.370957300894749,-0.0283133602992646
"GOMF_STRUCTURAL_CONSTITUENT_OF_NUCLEAR_PORE",-0.220022375654877,-0.491686004760747,-0.308280682033996,0.26884161622735,0.598392556756859,0.276344065178919
"GOMF_SNRNA_BINDING",-0.321246717961865,0.227076432210286,-0.237865036221662,0.0235267493560478,0.133436059893564,0.237145125617794
"GOMF_U6_SNRNA_BINDING",-0.551700598861727,0.157666649420439,-0.393406563973585,0.288760125901972,0.40764552478415,0.316755898563446
"GOMF_SYNTAXIN_1_BINDING",0.194264330226364,-0.0311211516505029,0.0775678483012431,0.124889252993186,-0.286674816839956,-0.33869016102997
"GOMF_PURINE_NUCLEOTIDE_BINDING",0.00260189454883644,-0.0692878318122635,0.0281464597648655,0.0313459436616108,-0.0115220694764352,0.0198585388713741
"GOMF_OXIDATIVE_PHOSPHORYLATION_UNCOUPLER_ACTIVITY",-0.0713980701556466,0.580258622868421,-0.2212806841002,-0.250490436208489,-0.106244952655037,-0.370443982005596
"GOMF_SODIUM_CHANNEL_REGULATOR_ACTIVITY",0.44729713961785,0.068617571318703,0.214925243762745,-0.294927108247476,-0.308442065348561,-0.147928290689646
"GOMF_CHLORIDE_CHANNEL_REGULATOR_ACTIVITY",0.461935636285349,-0.197898806980899,0.358030329684269,-0.150516260260045,-0.16687951244769,-0.256602150527035
"GOMF_4_GALACTOSYL_N_ACETYLGLUCOSAMINIDE_3_ALPHA_L_FUCOSYLTRANSFERASE_ACTIVITY",-0.219416808031321,-0.102200025799824,-0.578075566129243,0.125295166318518,0.544220240934821,0.256223118253173
"GOMF_NUCLEOSIDE_DIPHOSPHATE_PHOSPHATASE_ACTIVITY",0.155856296182564,0.151642122159738,0.233604408182249,-0.413140060310055,0.0959554274769508,-0.467607197235458
"GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY",-0.339109951524077,-0.137812906291684,-0.452954114858618,0.39492700780871,0.285474035523396,0.428582107851558
"GOMF_SH3_DOMAIN_BINDING",0.175563709851462,-0.212045706306384,0.27220448294821,-0.14074610595178,-0.15612996429386,-0.0814802024434107
"GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY",0.232550357242512,0.256763216139374,-0.122248777800096,0.0665473495154836,-0.371708299492768,-0.0842010850005387
"GOMF_TRIGLYCERIDE_BINDING",-0.637353458224006,0.00965190069489508,0.0592154177106179,0.289499159223114,0.588967327408456,0.324502208675138
"GOMF_FIBROBLAST_GROWTH_FACTOR_BINDING",-0.0123239185323624,0.0447815830912449,0.00132454005654653,0.0843526324155272,-0.40975216679847,0.359463849406039
"GOMF_NAD_DEPENDENT_HISTONE_DEACETYLASE_ACTIVITY",-0.475520552162033,0.32845531950456,-0.00781648762255954,0.30583508889789,-0.231903345452934,0.232739130852363
"GOMF_WNT_PROTEIN_BINDING",0.389873063130576,0.144132731045049,0.468763804840631,-0.428794972991046,-0.443860905631091,-0.295893357763105
"GOMF_DEAD_H_BOX_RNA_HELICASE_BINDING",-0.230287424939861,-0.592842383835725,-0.465584179326145,0.473317036006439,0.489646502239135,0.447653014755034
"GOMF_SEMAPHORIN_RECEPTOR_ACTIVITY",0.679737365234446,0.207013425228863,0.528739709673405,-0.44412938643572,-0.603570238929315,-0.512894776995282
"GOMF_ARYL_HYDROCARBON_RECEPTOR_BINDING",-0.280882500449417,-0.340065078523831,-0.362206421845531,0.501685361083359,0.0585131356363358,0.552142259325977
"GOMF_VINCULIN_BINDING",0.0401631511258856,0.133599278693607,0.0752474193906544,-0.262151403245161,-0.0967192225857537,0.204578755827983
"GOMF_CDP_ALCOHOL_PHOSPHATIDYLTRANSFERASE_ACTIVITY",-0.34928767448455,0.131821363364901,0.201571490995455,-0.194699963030981,0.3676478711572,-0.0104283824655994
"GOMF_SERINE_HYDROLASE_ACTIVITY",0.0896777716954332,0.0260691985030164,-0.0171705620804262,0.05135094328836,0.0256673359886879,-0.148217589275135
"GOMF_HISTONE_LYSINE_N_METHYLTRANSFERASE_ACTIVITY",-0.161051001083979,-0.424095245420914,-0.0893565889007411,0.311763870289621,0.157456106028844,0.211269382029903
"GOMF_ALCOHOL_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY",-0.0409651796044935,0.113891279615312,0.596119799146308,-0.640216226074391,0.154913557169079,-0.446866672641535
"GOMF_ALKANE_1_MONOOXYGENASE_ACTIVITY",0.750581601029678,0.289887153553419,-0.0862377923124639,-0.673640354806497,-0.77787701355822,0.675297912373503
"GOMF_3_HYDROXYACYL_COA_DEHYDRATASE_ACTIVITY",0.649388662464304,-0.0811934128702919,-0.1499821146873,-0.158442949842624,0.39019014805445,-0.548559922088372
"GOMF_GUANYL_NUCLEOTIDE_BINDING",0.0589914019149168,0.146036950010632,0.046344303520407,-0.118052769998475,-0.0678287014557169,-0.101598434922169
"GOMF_GDP_BINDING",0.194154512226948,0.154068340998722,-0.0427565887264729,-0.188598366646533,-0.0175424254367216,-0.184211207642306
"GOMF_PYRIMIDINE_NUCLEOTIDE_BINDING",-0.170135587312866,0.795636600997654,0.00510798458649919,-0.0849291263705274,-0.0361250499260974,-0.514040089174797
"GOMF_DNA_N_GLYCOSYLASE_ACTIVITY",-0.145959415464385,0.681265303428584,-0.119284827964699,-0.270482268672784,-0.125201174262256,-0.488170983962345
"GOMF_MYRISTOYLTRANSFERASE_ACTIVITY",0.317280965874534,0.22056632530037,0.0402810661489949,-0.445678674574273,-0.411700320605376,-0.313487440024015
"GOMF_DEOXYNUCLEOSIDE_KINASE_ACTIVITY",-0.0273332869396712,0.188196975546613,0.0771807599830022,-0.611670940560466,0.137516074831946,0.0414557886725238
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_PHOSPHATASE_ACTIVITY",0.383959059439582,0.131899330019256,0.556386122657275,-0.524943303748838,-0.289938082772479,-0.379199870497163
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY",0.27292404523631,0.0892055735157132,0.193810106852345,-0.33759734604193,-0.292280616960076,0.0445729464105365
"GOMF_CARBOHYDRATE_KINASE_ACTIVITY",0.33390896998196,0.0985992316745087,0.120874956035816,0.0616777375954353,-0.173537736732501,-0.439678059676001
"GOMF_CARBOHYDRATE_PHOSPHATASE_ACTIVITY",0.364962639230921,0.0743017306125628,-0.0645884568535554,0.278422167664034,-0.0613606442542731,-0.0620537103673003
"GOMF_NUCLEOBASE_CONTAINING_COMPOUND_KINASE_ACTIVITY",-0.0141360059433334,0.284657456966857,0.0101898538302417,-0.300496587750529,-0.157138547270011,-0.0052695889920471
"GOMF_NUCLEOSIDE_KINASE_ACTIVITY",-0.106567567919065,0.449186708344099,-0.231192055626085,-0.481655545910571,0.0569806033173409,0.0167422974851281
"GOMF_KINASE_REGULATOR_ACTIVITY",0.0410055550374567,-0.0676545150688431,0.0209432978381174,-0.00646036653953933,0.0251889274709583,-0.0241475588519927
"GOMF_PHOSPHATASE_REGULATOR_ACTIVITY",0.00129354150756383,0.0389738619532443,-0.0337908918849453,-0.195077456902796,0.138271151387914,0.00400471090786539
"GOMF_KINASE_ACTIVATOR_ACTIVITY",0.0901974973739069,-0.11010814098219,0.116801771218207,-0.0259003812298096,0.0566069463183928,-0.115180738600139
"GOMF_KINASE_INHIBITOR_ACTIVITY",-0.00774213071547583,0.12089266095147,0.103187614190089,-0.181557298396712,-0.0353033406337319,0.00569952221855852
"GOMF_PHOSPHATASE_ACTIVATOR_ACTIVITY",0.184402868641827,-0.0782007353834969,-0.0952153848206422,-0.297017970392127,0.0906079427778268,0.107822514077635
"GOMF_PHOSPHATASE_INHIBITOR_ACTIVITY",-0.178535439789255,0.210172578519584,0.221588734866234,-0.239323275190494,0.13983588559101,-0.0856346951172632
"GOMF_DEACETYLASE_ACTIVITY",0.0252447275426542,0.184305985469673,0.0559720334933904,-0.0249821505447744,-0.197984219739725,-0.190067690863899
"GOMF_INTERMEDIATE_FILAMENT_BINDING",-0.289444668658137,0.0872930546972233,0.158958871420627,0.455238582541319,-0.389677856226295,0.137005717628392
"GOMF_CENTROMERIC_DNA_BINDING",0.0116497894076288,-0.240208103259878,-0.418748056829491,0.450487178338237,0.0620763821867084,0.383863515303704
"GOMF_CYCLOHYDROLASE_ACTIVITY",0.287909030046078,-0.114927584161252,-0.410049517684334,-0.31653406124304,-0.24837377468194,0.621279269737535
"GOMF_DEAMINASE_ACTIVITY",0.296108108819002,0.148150165818822,0.0405841433569562,-0.435395092660302,-0.110488933595771,0.211456397778418
"GOMF_OXALATE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.0787847157178093,-0.237273211267124,-0.0358613629356556,0.403430206065485,-0.280298294051262,0.155221293588275
"GOMF_TOXIN_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.166538028979963,0.102547091595155,0.360593217772476,0.114513521263792,-0.08394292268133,-0.356581046114243
"GOMF_IMMUNOGLOBULIN_RECEPTOR_ACTIVITY",-0.743783880650859,0.404507577504176,-0.320340651442832,0.339510103999742,0.509694963311301,0.1736446622908
"GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",-0.0789317050827876,-0.324465054763636,-0.238318359165332,0.161419726185169,0.359078801470774,0.238238201506132
"GOMF_DENEDDYLASE_ACTIVITY",-0.579875163290524,-0.240101704229006,-0.64678734653579,0.486271716890678,0.49552254010974,0.643152403680676
"GOMF_UBIQUITIN_LIKE_PROTEIN_TRANSFERASE_ACTIVITY",-0.0120194180373891,-0.146635745985186,-0.0150661877602807,0.0817046167164811,0.0959559602935472,0.0604934574988399
"GOMF_NEDD8_TRANSFERASE_ACTIVITY",-0.135903557115624,0.539213260428229,-0.0125040923057017,-0.188904627531457,-0.404288508047151,-0.371506084703781
"GOMF_SUMO_TRANSFERASE_ACTIVITY",-0.255883946725599,-0.237443675391788,-0.222236375367084,0.192423100959157,0.163570513125039,0.213132127572119
"GOMF_PROCOLLAGEN_PROLINE_DIOXYGENASE_ACTIVITY",-0.734781048056316,0.0987839005006741,0.185013348814946,0.193546273872034,0.343312084198457,0.357989503697594
"GOMF_OXYGEN_BINDING",-0.3162043010665,0.0788560607396011,-0.169870764351304,0.187090765886573,-0.0835778540749127,0.211240150718003
"GOMF_OXYGEN_SENSOR_ACTIVITY",-0.339248844726488,0.0663492593681487,0.0256166483716006,0.144197979548007,0.144226891885807,-0.23804730557096
"GOMF_ASPARTIC_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",0.0542121820427704,0.0441663499348601,0.607927607208962,-0.0176695992193469,-0.523547052691061,-0.466808246931044
"GOMF_ATPASE_COUPLED_MONOATOMIC_CATION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",-0.070868550322079,0.146975689234826,0.0155963850356687,-0.0432385235483547,0.0685975383917165,-0.204358818011202
"GOMF_PHOSPHOLIPASE_A2_INHIBITOR_ACTIVITY",-0.636467016654045,0.290570246994801,-0.249720122540892,0.0813323547108819,0.386065227443905,-0.0103698151609306
"GOMF_GROWTH_FACTOR_BINDING",0.125776371816531,0.189837646372508,0.159666517256123,-0.281361041764004,-0.186191159567379,-0.117032342324907
"GOMF_ISOPRENOID_BINDING",0.0996466146040393,0.212267318709652,0.132200542656437,-0.199453110426974,-0.142278907380808,-0.0109581382752739
"GOMF_RETINOL_BINDING",0.099494581418351,0.284886536109608,0.263806278972475,-0.284522717686279,-0.0181272606754334,0.0166471248688984
"GOMF_VITAMIN_BINDING",-0.085672323580345,0.17167457997277,0.102331698603605,-0.0355197825891505,-0.0790823032587323,0.0477100300931144
"GOMF_RRNA_BINDING",-0.433304304151728,0.485899839948181,-0.312253208935428,0.194040884544504,-0.0563075965241981,0.0906362676817979
"GOMF_CALCIUM_CHANNEL_INHIBITOR_ACTIVITY",-0.155256474364891,0.392827574981175,0.0616162284040705,-0.446056396412226,0.0410889766986981,-0.056791657995217
"GOMF_IGE_BINDING",-0.687982724909087,-0.0050176963397145,0.0859800645582455,-0.09408180637056,-0.213046002915666,0.457325798690592
"GOMF_IGG_BINDING",-0.518727366019673,0.321779240681737,0.611389986101976,-0.147450494399602,0.164401380454906,-0.142372548181736
"GOMF_IMMUNOGLOBULIN_BINDING",-0.431989679194195,-0.0166736627387187,0.260488696159049,-0.162152784705651,0.0856836164409667,-0.0701871577861456
"GOMF_CHLORIDE_CHANNEL_INHIBITOR_ACTIVITY",0.542580368317232,-0.402173376088095,0.257594751067824,-0.0462973470127574,0.0239300918664056,-0.107192471431825
"GOMF_POTASSIUM_CHANNEL_INHIBITOR_ACTIVITY",0.504041398723647,-0.266733309026458,0.109494341669612,-0.573142489955156,0.548191402514928,-0.45381459162183
"GOMF_SODIUM_CHANNEL_INHIBITOR_ACTIVITY",0.584018992144731,-0.651028604687642,-0.168164338593625,-0.0884487857335193,-0.18375819841349,0.619090918120827
"GOMF_PROTEIN_PHOSPHATASE_REGULATOR_ACTIVITY",-0.0584145076813974,0.175242211141416,-0.0777064421642603,-0.170676794168226,0.0651484135539429,0.0240487278511025
"GOMF_KINESIN_BINDING",0.00919247083251912,-0.125322853171069,-0.0528112932479952,0.246933193807828,-0.155097540603392,-0.0355309057770993
"GOMF_KINASE_BINDING",-0.013648931751685,-0.0141219749355556,0.0474545562111099,-0.0263721904003631,-0.00511660571852987,-0.0156163906578906
"GOMF_PHOSPHATASE_BINDING",0.0718475979637025,0.0193384404774027,-0.179551989039993,-0.080135345408203,0.022534622152601,0.020886437961318
"GOMF_PROTEIN_PHOSPHATASE_BINDING",0.047965183966334,0.128810855823692,-0.156466266475573,-0.157067399524567,-0.107075212627603,0.0574695129896446
"GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING",-0.0101566151355488,-0.00294533177555209,0.0588187494940872,-0.0465262564275683,-0.0342192837623912,0.0114895232131797
"GOMF_SYNTAXIN_BINDING",0.1344612443133,0.0566135288078017,0.195461373439772,-0.0477892814206797,-0.165551369803643,-0.323377845961138
"GOMF_STRUCTURAL_CONSTITUENT_OF_MYELIN_SHEATH",-0.185612614630903,-0.253206046932479,0.157541652522442,0.261077766920133,0.192624806088874,-0.139627398245419
"GOMF_CYTOKINE_BINDING",0.214885484170476,0.12204865684783,0.0325035763628251,-0.160902350450407,-0.117869528684531,-0.101557400346001
"GOMF_CHEMOKINE_BINDING",0.219852794041101,-0.136960305151261,0.105685454607984,-0.103513449688348,0.00293931465054922,0.0924467379749254
"GOMF_C_C_CHEMOKINE_BINDING",0.0318166672775189,0.395948665242078,-0.577989893285342,0.104141072736462,-0.40632368703098,0.484461813897759
"GOMF_C_X_C_CHEMOKINE_BINDING",0.0246415770609879,-0.00077274081795986,0.259751452582997,0.183054388451469,-0.0214951484796146,-0.130409068642157
"GOMF_C_X3_C_CHEMOKINE_BINDING",0.0301566151550596,-0.502324513728868,0.49928580885973,-0.188817320585053,0.104992171452975,-0.318905308150507
"GOMF_INTERLEUKIN_1_BINDING",-0.0505477431922843,-0.404008507323021,0.597508392187399,-0.128193108854177,-0.0772741652208658,-0.141332702038155
"GOMF_DIACYLGLYCEROL_BINDING",0.124361148647229,-0.355843564384332,0.385327884870368,-0.263856692658914,0.371478924414424,-0.0275178067615598
"GOMF_PASSIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.308993100727415,0.0771126590713631,0.209006122536587,-0.207595695796581,-0.235244727453039,-0.208766313929416
"GOMF_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY",0.0772622525888993,0.154185274099256,0.114399130362396,-0.0762865734205013,-0.180573050774321,-0.207859876909636
"GOMF_SOLUTE_POTASSIUM_ANTIPORTER_ACTIVITY",-0.0344235497374568,-0.0828611319873788,0.191624569810467,-0.173623719579162,0.0660166757531493,-0.00713643648469633
"GOMF_WIDE_PORE_CHANNEL_ACTIVITY",0.116249322283214,0.373130680473046,0.0774117880125619,-0.373150197873225,-0.0745520949894422,-0.265918649938823
"GOMF_VOLTAGE_GATED_CHANNEL_ACTIVITY",0.400858116836067,0.00386458112402446,0.328514442489541,-0.287567798469069,-0.278630763465827,-0.281642128085259
"GOMF_TRANSMITTER_GATED_CHANNEL_ACTIVITY",0.41020609508652,0.308337375537893,0.412296648775874,-0.382028376580094,-0.480540305375472,-0.397678965468632
