"","22q002-A","22q002-B","22q002-C","22q002-128-OE-A","22q002-128-OE-B","22q002-128-OE-C"
"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY",-0.445145470141293,0.00561738050283606,-0.259791019166615,0.291132246360727,0.476186711572504,0.0562380522709796
"GOMF_DIACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY",0.165335463258646,-0.0743190691133909,-0.156348312201942,0.0749579138899422,0.181329448013816,-0.327656314160626
"GOMF_DIHYDROPYRIMIDINASE_ACTIVITY",-0.569051983848244,0.423675137632988,0.455134893238274,0.561753808178031,-0.412773462672422,-0.365345183206456
"GOMF_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY",0.0529942926118357,-0.0933028891629126,-0.165945684176919,-0.238963896234993,0.220496205228325,0.333235807528642
"GOMF_ENDOPEPTIDASE_ACTIVITY",-0.0849565411622654,-0.0454290445551376,-0.110173463049412,0.105531600341441,0.0194710030840956,0.140536819540082
"GOMF_ATP_DEPENDENT_PEPTIDASE_ACTIVITY",-0.569970263192669,-0.597044072610607,-0.363494734005358,0.56477693951657,0.593396319833425,0.483546940723188
"GOMF_AMINOPEPTIDASE_ACTIVITY",-0.13013294760178,0.087424475461934,0.000121255378636886,0.0186721096652825,-0.0572188601886309,0.158814214112646
"GOMF_CARBOXYPEPTIDASE_ACTIVITY",-0.210984402626855,-0.225482115552883,-0.11899420091896,0.152814926756324,0.134155507912698,0.211958072084212
"GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY",-0.260766655151939,-0.192974095706928,-0.318177017349673,0.175263488090719,0.296277784010667,0.185689200111626
"GOMF_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY",0.263461481656533,-0.542514212012919,0.494437854255523,-0.119790579233253,-0.210535529500994,0.200001253673186
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",-0.0688575149138943,0.0709634488220057,-0.101034099851551,0.00573929330986334,0.0533424584586043,0.147232439887463
"GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",-0.101333991274575,0.0587582699908469,-0.205952912125268,0.296195021193167,-0.0954629339464816,0.234220828399583
"GOMF_METALLOENDOPEPTIDASE_ACTIVITY",-0.148516061724058,-0.112670107178384,0.00760920674323698,0.133088427344078,0.120099300687931,0.118581148030529
"GOMF_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.608759156707905,-0.839392126923472,-0.57162700830053,0.558306811799312,0.00204736429236982,0.49843375539687
"GOMF_ENOYL_COA_HYDRATASE_ACTIVITY",-0.12079302770644,-0.31791476742509,0.140823418339024,0.109700804655212,-0.183408732642409,0.228015068183658
"GOMF_EPOXIDE_HYDROLASE_ACTIVITY",0.322841820781124,0.0584439824733747,0.39452692190508,-0.024686465640084,-0.426616071298943,-0.246147702487695
"GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY",0.416760710487948,0.400103331968095,0.334105873245051,-0.352960392005217,-0.462157038031087,-0.31325043078438
"GOMF_FATTY_ACID_SYNTHASE_ACTIVITY",0.170807974635639,-0.160341282427813,-0.16130078844719,-0.0426101888886611,0.142503662877493,0.246206840640306
"GOMF_FATTY_ACYL_COA_SYNTHASE_ACTIVITY",-0.513158955931846,-0.0259607703913431,-0.582805182905347,0.107880681990755,-0.216283281100051,0.761116535013642
"GOMF_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY",-0.33646506248938,0.428152031560665,0.677319659203721,0.029715268899756,-0.646438515227667,-0.156468370015687
"GOMF_GALACTOSYLCERAMIDASE_ACTIVITY",0.65006686118818,-0.636032302172222,-0.422590095840159,0.167362291177751,0.129778884115962,-0.0472215169275743
"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY",0.136585704939821,-0.000588253079963491,-0.0213342791222327,0.3828154578232,-0.301604327194692,-0.276370800695085
"GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY",0.337200706144892,0.37371323007817,0.383330092993107,-0.63381893511784,-0.0566724359827203,-0.670224768824454
"GOMF_GDP_PHOSPHATASE_ACTIVITY",0.330939338939708,0.0862898906643544,-0.0673534893824462,-0.0316381345077583,-0.113089955187341,-0.497815899210985
"GOMF_GUANYLATE_CYCLASE_ACTIVITY",-0.407354289261478,0.159371848408552,-0.191388334855975,0.0800223307049912,-0.0478526628621101,0.308037170872772
"GOMF_GUANYLATE_KINASE_ACTIVITY",-0.00303001364989627,0.301901384692979,0.349904524919671,-0.298932988969678,-0.346044618463624,-0.0261892380507304
"GOMF_HELICASE_ACTIVITY",-0.187981643677743,0.0348976692258399,0.0102642368711718,-0.107306169943167,0.136244286731739,0.0439345641108388
"GOMF_HEXOKINASE_ACTIVITY",-0.0615164708781212,0.102377435210465,-0.195043191749841,0.49994889971659,-0.369276475284689,0.0787980022533203
"GOMF_HYALURONONGLUCOSAMINIDASE_ACTIVITY",0.0398480879553389,0.313460569633145,0.579031194102983,0.0450508129856435,-0.363945280855771,-0.672560003819063
"GOMF_INORGANIC_DIPHOSPHATE_PHOSPHATASE_ACTIVITY",0.393620088696597,0.231371641139546,-0.0583791018623068,0.229751347096812,0.255614984287307,-0.810799936924605
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY",-0.29795522591182,-0.124034910359061,-0.25011186005599,-0.175916142756255,0.281980295968773,0.50525205202353
"GOMF_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY",0.031131938808399,-0.493775759778788,-0.201970855543183,-0.0521356207906555,0.558631235000613,0.170023927571489
"GOMF_ISOCITRATE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY",-0.306932495021589,-0.527252592156317,-0.100697780216357,0.669862042734152,0.131378477946711,0.362581726020498
"GOMF_LACTATE_DEHYDROGENASE_ACTIVITY",0.689003283926458,0.171296707198066,0.12583640187802,-0.665718837825622,-0.655615666688935,0.653139106373538
"GOMF_LEUKOTRIENE_C4_SYNTHASE_ACTIVITY",0.0133839351766879,0.60846333739494,-0.0524723953875313,0.297459658513005,-0.528609808562294,-0.61256195192816
"GOMF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.133620307091442,0.446285827235193,-0.083182956368494,0.625328574598383,-0.296687863818628,-0.510768414560365
"GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",0.115693059248668,0.555373526009634,0.0436910264451922,-0.348796771119866,-0.356467296761885,-0.235121133233373
"GOMF_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY_ACTING_ON_ACETYL_PHOSPHATE_AS_DONOR",-0.220014223285262,0.326046620501566,0.313846282606267,-0.288272675620663,-0.142845701437814,-0.232915816603592
"GOMF_MONOOXYGENASE_ACTIVITY",0.224360460362545,0.0187451448825872,0.0545864242191207,-0.0529040343596777,-0.00917809002885595,-0.145336315306631
"GOMF_N_N_DIMETHYLANILINE_MONOOXYGENASE_ACTIVITY",-0.702711097307049,-0.294670985490772,0.113369126325505,-0.431867595509903,0.96219550073213,0.553977903003988
"GOMF_NUCLEASE_ACTIVITY",-0.0493494384680748,0.034530833242293,0.00612016048934291,-0.0261860457084044,-0.0356806014286206,0.0341757199697336
"GOMF_ENDONUCLEASE_ACTIVITY",0.014551433790697,0.00346930583490124,0.101298873268504,-0.00670545776418476,-0.0575789311480591,-0.096112842880088
"GOMF_DNA_ENDONUCLEASE_ACTIVITY",0.000901992473755914,0.00902413023841439,0.242288204541574,-0.150733689895972,-0.0823115172650982,-0.267407243501806
"GOMF_RNA_ENDONUCLEASE_ACTIVITY",0.056274351899447,0.0416597899194236,-0.0662439422937998,0.01301566702632,-0.0444845965797986,0.144201114030836
"GOMF_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY",0.251310470638918,0.630409442271264,-0.469283093160923,-0.42216786666962,-0.438983325901565,0.223981606215577
"GOMF_RIBONUCLEASE_P_ACTIVITY",0.317445798186913,0.466776258495812,-0.126972917778211,0.521613961277315,-0.444689378808479,-0.269196286645886
"GOMF_EXONUCLEASE_ACTIVITY",-0.0886834101303418,0.0967765238251466,-0.0652047125504869,-0.0730733390843983,-0.104149598343933,0.123903578013999
"GOMF_PHOSPHODIESTERASE_I_ACTIVITY",0.529024582067554,-0.564558999939915,0.0172269864384197,-0.047918361727181,0.311354890557518,-0.120723427594759
"GOMF_DNA_EXONUCLEASE_ACTIVITY",-0.210464483183065,0.43257433466198,-0.125046551321248,-0.200736417576288,-0.0898462603628724,-0.0219194873465273
"GOMF_EXORIBONUCLEASE_ACTIVITY",-0.173007749827205,-0.0924568334350966,-0.164221069695715,-0.0562997297160804,0.162213198997528,0.252770130906323
"GOMF_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY",-0.289981500580289,-0.0597834806869571,-0.189614303405966,-0.0998607468192776,0.310406533466539,0.0155967399304547
"GOMF_DEOXYRIBONUCLEASE_ACTIVITY",-0.114190805857779,0.120967599775441,0.126241088513152,-0.0672145062912946,-0.0390327132157703,-0.118218245838289
"GOMF_RIBONUCLEASE_ACTIVITY",-0.0520985452936498,-0.0020717651112919,-0.0957209338051896,-0.0123039876275391,0.0253431245007163,0.176109227186016
"GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY",0.400384876952536,0.236136952619473,0.0575896324233395,0.340233487000729,-0.452617829556467,-0.215656169237684
"GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY",0.387218082984192,0.11977892376246,-0.00191018373980356,-0.302346060943031,-0.178594260905006,-0.0287837817199136
"GOMF_DINUCLEOTIDE_PHOSPHATASE_ACTIVITY",-0.110326115968327,-0.372477430900983,-0.210404979539102,0.195732780743411,0.133043299076745,0.275354307278449
"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS",0.0210112737685423,0.184887564308826,-0.0181039976233189,0.0316699429546798,-0.148296477462614,-0.130926920065646
"GOMF_ALPHA_AMYLASE_ACTIVITY",0.468074228420785,0.5346625626823,0.129783392827536,0.0786776126025193,-0.486487685822391,-0.58451738529095
"GOMF_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY",0.0343496205565651,-0.393440554407847,-0.0154501112248705,0.115452451775115,-0.0251187147738333,0.14274904892491
"GOMF_BETA_GALACTOSIDASE_ACTIVITY",0.559368197554922,0.0262057480364488,0.261933624682203,0.423379457701594,-0.637517886740316,-0.221897629946035
"GOMF_CHITINASE_ACTIVITY",-0.273676046457495,-0.0498114341019941,0.362733576437925,0.13427914453089,0.381348133104903,-0.576616258094774
"GOMF_MANNOSYL_OLIGOSACCHARIDE_1_2_ALPHA_MANNOSIDASE_ACTIVITY",0.423339927285906,0.163696173100396,0.456249638021045,-0.616593533280037,0.449406606678585,-0.352410745574528
"GOMF_OLIGOSACCHARYL_TRANSFERASE_ACTIVITY",0.635282945288799,-0.425087337375199,-0.311932894629796,-0.406266007725835,0.129598791033131,0.0371915497959823
"GOMF_DOLICHYL_DIPHOSPHOOLIGOSACCHARIDE_PROTEIN_GLYCOTRANSFERASE_ACTIVITY",0.699064359237665,-0.430457384704247,-0.251028284656862,-0.318325018040847,-0.108112178220815,0.10433586295662
"GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY",0.533239289029195,0.037900421331321,-0.332953405255862,-0.218501067385147,0.42421606517001,-0.0991381205135863
"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY",0.302662226348688,0.237821191067815,-0.110793546242907,0.468889264425686,-0.478602770181699,-0.371547564834602
"GOMF_PHOSPHOLIPASE_ACTIVITY",-0.0175053194362108,-0.00346002871377266,-0.166978274557596,0.0811881394980134,0.0341238751983921,-0.0183426924841183
"GOMF_LYSOPHOSPHOLIPASE_ACTIVITY",-0.0542138040058696,-0.224550847843332,-0.391882875392504,0.361431628115698,0.315908375705449,-0.11132253630377
"GOMF_PHOSPHOLIPASE_A2_ACTIVITY",-0.210401362687082,-0.115015995538288,-0.0253065702328905,0.135831697585931,0.072964342529602,-0.111441950836146
"GOMF_PHOSPHOLIPASE_C_ACTIVITY",0.260335153835635,0.0191775502075938,-0.220975422164899,0.045754250620395,0.00522516672463288,-0.0227042693738661
"GOMF_PHOSPHOLIPASE_D_ACTIVITY",-0.269977022963704,-0.509602894052194,-0.426460145570392,0.542401736202399,-0.0163254672302607,0.591490933622563
"GOMF_1_4_ALPHA_OLIGOGLUCAN_PHOSPHORYLASE_ACTIVITY",-0.209545077546259,-0.332015813565851,0.21085047830799,0.397930889883747,-0.621350835396529,0.167877953974712
"GOMF_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY",0.301968637271777,0.217600722742369,-0.0563574626814251,-0.601965886381913,-0.112677321305331,-0.0485108078015485
"GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",0.281501016097444,0.180620923718629,0.296722133457374,-0.325298725894805,-0.337599508833405,-0.19645793172713
"GOMF_PROCOLLAGEN_PROLINE_4_DIOXYGENASE_ACTIVITY",0.0299752108015153,-0.342314284990487,-0.550760173980593,0.533327149881958,0.420293992020945,-0.147921619499982
"GOMF_PRENYLTRANSFERASE_ACTIVITY",0.260306730442157,0.159883057490094,-0.0196317906456704,-0.323362096521633,-0.126374270721694,-0.0651600896459928
"GOMF_PROTEIN_GERANYLGERANYLTRANSFERASE_ACTIVITY",-0.0892025029955315,-0.241461061871951,-0.469721679305072,0.146134280042611,0.214235561306304,0.114407524520572
"GOMF_PROTEIN_KINASE_ACTIVITY",-0.15886791384749,0.0436092209067147,0.0129171319963711,0.0608159940067897,0.0141336058610921,0.00933590623562676
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",-0.192316842217735,0.00410655980436983,-0.00450926200415207,0.0563294856877264,0.0820607232511745,0.0377596997447398
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",-0.217187195131258,0.204255804614027,0.361577418470907,-0.344973019233283,-0.245480402529529,0.184866095532776
"GOMF_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY",0.0573664861956515,-0.2246542451783,0.23975364296977,-0.355863933763294,0.0457151440384906,0.24841964749797
"GOMF_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",-0.236209453532513,0.0568562184427616,0.0889910401849121,0.343328440359669,-0.303845746678281,-0.0504997242316135
"GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.115178287784134,-0.174882901000437,0.432778729091795,-0.640380919668386,0.248891946840382,-0.163702247325924
"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.304705877005464,-0.105073719504948,0.467576310607013,-0.707400475112992,0.0934629210491727,-0.0213414510453097
"GOMF_PROTEIN_KINASE_C_ACTIVITY",-0.344047276066609,0.31102377099866,-0.111687360301445,-0.0452648513152607,-0.12989942905057,0.181741266950662
"GOMF_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY",0.0628641497789492,0.011734953265069,-0.0465560092312058,0.57195591345684,-0.537630694091173,-0.247113720630962
"GOMF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",-0.0687978796695291,-0.384544386553496,0.427017504462547,0.406417357811389,-0.196921916460326,-0.14255315281851
"GOMF_JUN_KINASE_KINASE_KINASE_ACTIVITY",-0.33750437642268,-0.438028988674621,0.406709857881031,0.265465703474534,0.0147867698716956,0.00183282359661219
"GOMF_MAP_KINASE_ACTIVITY",0.106318184659836,0.162659048365311,-0.229540476698327,-0.295945837701847,0.077541943620386,0.223697802705227
"GOMF_MAP_KINASE_KINASE_ACTIVITY",0.207893559427952,0.270780284183489,0.245319185020586,-0.335222697740272,-0.16842221767462,-0.223992843440237
"GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY",-0.449210471166972,-0.357936783599583,0.278157896729806,0.206172964233888,0.242667728133663,0.0705562753010611
"GOMF_RIBOSOMAL_PROTEIN_S6_KINASE_ACTIVITY",0.343677308926332,0.173987929469603,0.530497442075627,-0.497142299608455,-0.135115787386996,-0.444526963124117
"GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY",0.131584908145062,0.0100694794644228,0.140524804173187,-0.166628871359513,0.0519582911623609,-0.116049930503086
"GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY",-0.0616709577022943,0.15724614357296,0.0436447712866044,-0.0143054141057553,-0.137117825820599,-0.123469696118511
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.181516758248361,0.181184135149489,0.0422589397932567,0.00304951491814268,-0.251143982820167,-0.231962694923632
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY",-0.30416387317579,0.176678888766731,0.129830109977246,-0.0515272656168572,-0.0850925311998466,0.0884422461112688
"GOMF_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY",0.460524193533065,0.0400301779612871,-0.0287826067600029,-0.361948859301425,-0.140288850659771,-0.117294634535915
"GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",-0.0171783259777021,-0.0514317568497395,0.0117495785962771,-0.0552319973929751,0.0578992533771999,0.000425844319981702
"GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",0.0632474583594976,0.045539915366902,0.0127152968832572,-0.0835831176451034,0.0783936990671609,-0.135179073748551
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",0.254783535834351,-0.225042687048872,-0.501978832260782,-0.00679177224477784,0.345933195603065,0.233130373697969
"GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",-0.200411630829326,-0.0849390413022334,0.00979720620785772,0.016089657025897,0.100274312450542,0.00897843526691666
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",0.27089559759421,-0.362264612240012,0.0508888785118584,-0.428686441663078,0.227286056040783,0.300102671690307
"GOMF_PYRUVATE_DEHYDROGENASE_ACTIVITY",0.298814001115111,0.035026681550012,-0.688966528884585,0.287640661111843,-0.031587283503562,0.280465984742705
"GOMF_PYRUVATE_DEHYDROGENASE_ACETYL_TRANSFERRING_KINASE_ACTIVITY",-0.06474267965604,-0.240282319216169,0.145163082326759,-0.100535519929241,0.490755298123141,-0.168985479525064
"GOMF_PYRUVATE_DEHYDROGENASE_LIPOAMIDE_PHOSPHATASE_ACTIVITY",0.358028329052852,0.536090849969642,0.00788616876444376,-0.569728407524723,-0.262978847692295,-0.341649644848305
"GOMF_NAD_RETINOL_DEHYDROGENASE_ACTIVITY",0.19015140097986,0.342329856006428,0.0563934877398186,0.0162148887306399,-0.240075408036554,-0.190291941618483
"GOMF_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_ACTIVITY",0.453181855476819,0.640838301972916,0.522809976036173,0.263068111750997,-0.46880269814522,-0.869929883732125
"GOMF_SPHINGOMYELIN_PHOSPHODIESTERASE_ACTIVITY",0.18953497323509,0.178284803631623,-0.369177243884381,0.0327511147182936,-0.126645434433297,0.233504930269093
"GOMF_STEROL_ESTERASE_ACTIVITY",-0.149796489812604,-0.116485173913603,-0.12395514894628,0.309024312046279,0.0833584046600457,0.0553212991832202
"GOMF_SUPEROXIDE_DISMUTASE_ACTIVITY",0.461389325312267,0.200504586287156,-0.101325620995949,-0.0800319375907085,-0.303433486347422,-0.205545720476531
"GOMF_THIOREDOXIN_DISULFIDE_REDUCTASE_ACTIVITY",-0.141304824115282,-0.573028199996752,0.702650443280084,-0.0575032035487226,0.460294344349349,-0.215609788809867
"GOMF_TRIGLYCERIDE_LIPASE_ACTIVITY",-0.0565896605119817,0.369909272924703,-0.227758875178718,0.0613913256992975,0.101774514588154,-0.371178977502131
"GOMF_ENZYME_INHIBITOR_ACTIVITY",0.0705781998554953,5.88848218828208e-05,0.041170447281783,0.0231385326995885,-0.125644135639578,-0.00878627683727108
"GOMF_PHOSPHOLIPASE_INHIBITOR_ACTIVITY",0.0597127564699346,0.250405846810977,0.278267637152125,-0.152261502116783,0.014584152962591,-0.205368828388011
"GOMF_CYCLIN_DEPENDENT_PROTEIN_SERINE_THREONINE_KINASE_INHIBITOR_ACTIVITY",0.294397360382789,-0.280461587443879,0.398120107772469,-0.266337605660935,-0.285530578619481,-0.0142221422372203
"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_INHIBITOR_ACTIVITY",0.300886341258394,-0.290458846681686,-0.394158869274432,-0.114592278889254,0.285867695135938,0.375266193398227
"GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_INHIBITOR_ACTIVITY",0.364176219680085,-0.145032406996187,0.329154374478972,-0.408520439519821,-0.0750146930278209,-0.044492140598067
"GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",0.0140355643443506,-0.128646480628868,0.0464464400004313,0.0882835662689883,-0.108838424056196,-0.0168207524502795
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY",0.160832881507773,0.0534365355961263,-0.161037091005879,-0.0141507534716468,-0.107242591837741,-0.127723132606565
"GOMF_COMPLEMENT_RECEPTOR_ACTIVITY",0.175449487637874,-0.435065866700575,-0.014671791342497,0.446130723424843,-0.344198734172416,0.690360836417689
"GOMF_NUCLEAR_RECEPTOR_ACTIVITY",0.185773709638432,0.20355366193736,0.0334156972608419,-0.0945637849378841,-0.215032712125769,-0.196348971048118
"GOMF_CYTOKINE_RECEPTOR_ACTIVITY",0.0118516151300669,0.226986596226211,0.0204943614049285,-0.164075689690416,-0.1475587851222,-0.0177111970742777
"GOMF_INTERFERON_RECEPTOR_ACTIVITY",0.644593894859525,0.353454172162449,-0.0746943899977756,-0.56628189569553,-0.413088870003048,0.29008304661629
"GOMF_INTERLEUKIN_1_RECEPTOR_ACTIVITY",0.428621160966366,0.102304100088974,0.164448404341365,0.120311864987691,-0.23654106204575,-0.530200150890193
"GOMF_G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY",0.0876470070314173,0.146807374958205,0.0874501282143752,-0.104119085917027,-0.0787277348947448,-0.181061600778691
"GOMF_EXTRACELLULARLY_ATP_GATED_MONOATOMIC_CATION_CHANNEL_ACTIVITY",-0.230860491703685,-0.179037123000462,0.404664608856131,0.247809117951989,-0.0182287449036518,0.103896680276968
"GOMF_ADRENERGIC_RECEPTOR_ACTIVITY",-0.188811583684579,-0.423589921792423,0.0351618579557712,0.29359137940677,0.381238144273947,-0.298551599055845
"GOMF_ALPHA_ADRENERGIC_RECEPTOR_ACTIVITY",0.15442321517977,-0.620227834725146,0.0354721761558996,0.379551217399972,0.400390665954025,-0.303257550224903
"GOMF_DOPAMINE_NEUROTRANSMITTER_RECEPTOR_ACTIVITY",-0.0103843081565162,0.400660630756025,0.0950268399940516,-0.0378833920278378,0.129251495101307,-0.136681539463688
"GOMF_ICOSANOID_RECEPTOR_ACTIVITY",-0.088446539230025,-0.0302976444879747,0.189374890174043,-0.121688219229666,-0.0452782279770979,0.0446220402543728
"GOMF_PROSTANOID_RECEPTOR_ACTIVITY",0.07138534793729,0.0890616574246203,-0.044311499481744,0.00233931598408463,0.169998559463773,-0.282620826778061
"GOMF_PROSTAGLANDIN_E_RECEPTOR_ACTIVITY",-0.607721770966703,-0.196397902596462,-0.243234463427811,0.452073570233536,0.450179327385384,-0.069711108499996
"GOMF_HISTAMINE_RECEPTOR_ACTIVITY",-0.38031201499444,-0.118396472993633,-0.0631909870067138,0.237692008057121,0.537556819868262,-0.149772243556492
"GOMF_IONOTROPIC_GLUTAMATE_RECEPTOR_ACTIVITY",0.0698070691565761,0.357643142096855,0.297651782907875,-0.140744073693501,-0.264446055401545,-0.370931414350681
"GOMF_NMDA_GLUTAMATE_RECEPTOR_ACTIVITY",0.0414077839152697,0.21209880587664,0.14907576385358,0.207712882757863,-0.20154447386992,-0.458021873120801
"GOMF_MELANOCORTIN_RECEPTOR_ACTIVITY",0.629677236408162,0.161904222890753,0.455824273352488,-0.468826270246615,-0.722957567806749,-0.346770529605555
"GOMF_N_FORMYL_PEPTIDE_RECEPTOR_ACTIVITY",0.270902869728131,0.110039433779874,0.103649942467199,0.322263060171985,-0.614305999289652,0.144080582179479
"GOMF_NEUROPEPTIDE_Y_RECEPTOR_ACTIVITY",0.519055526350448,0.59370210516224,0.0781326571752026,-0.50965713817191,-0.22120049366367,-0.561164748791312
"GOMF_OLFACTORY_RECEPTOR_ACTIVITY",0.420661393631845,0.20190063888406,0.181060302725694,-0.396383924951402,-0.249979033837642,-0.285623808299655
"GOMF_G_PROTEIN_COUPLED_OPIOID_RECEPTOR_ACTIVITY",0.169529016420422,-0.48979794667387,0.149319284645663,0.364393754358593,-0.384898952617812,0.114322438144223
"GOMF_G_PROTEIN_COUPLED_SEROTONIN_RECEPTOR_ACTIVITY",-0.236446330613404,0.195646368064064,0.029725710284831,-0.0484052110062936,0.0288881952395816,0.0315783594912959
"GOMF_SOMATOSTATIN_RECEPTOR_ACTIVITY",-0.0363212210988841,-0.372699067019722,0.381286733140885,-0.0920830744651819,0.104027243582643,-0.0975912027356329
"GOMF_VASOPRESSIN_RECEPTOR_ACTIVITY",0.148072559853503,-0.18450661808174,0.394502927523507,-0.102525409435918,0.154442959345405,-0.544168071549028
"GOMF_EPHRIN_RECEPTOR_ACTIVITY",0.321678162580737,0.205599693610554,-0.0698564823235879,-0.133940985814288,-0.184425866898267,-0.287347231471365
"GOMF_GPI_LINKED_EPHRIN_RECEPTOR_ACTIVITY",0.562563962769158,0.334118954777468,-0.0331987040078399,-0.37304509217217,-0.521665121044622,-0.500448907298279
"GOMF_TRANSMEMBRANE_EPHRIN_RECEPTOR_ACTIVITY",0.2716911240823,0.23729362859979,-0.193437335043685,-0.0740295467074206,-0.134419311493428,-0.238470509012802
"GOMF_FIBROBLAST_GROWTH_FACTOR_RECEPTOR_ACTIVITY",-0.0075343951262134,0.316355601430483,0.331227989738541,-0.325706738888977,-0.582102427190772,0.0415390760218884
"GOMF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_RECEPTOR_ACTIVITY",0.622575792670895,0.656168157085298,0.0468312847184842,-0.591933713508047,-0.518582732113965,-0.534206939713145
"GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY",-0.335490496265524,0.290116560760401,0.279706961308676,-0.329088950325352,-0.0365815319287709,0.272279140517071
"GOMF_TRANSFORMING_GROWTH_FACTOR_BETA_RECEPTOR_ACTIVITY_TYPE_I",0.209428646962156,0.0487323200301567,0.16279584382644,-0.502689547200227,0.255600630034221,0.141810746729224
"GOMF_NEUROTROPHIN_RECEPTOR_ACTIVITY",0.436535060378589,-0.0167130129927078,0.202575774743563,-0.532895077747872,0.473575481216406,-0.299467476932112
"GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_ACTIVITY",-0.273574682711484,-0.292941143992978,0.157808211327717,0.301889307635833,0.357282452752243,-0.251505428165582
"GOMF_DEATH_RECEPTOR_ACTIVITY",-0.293373153218216,-0.453600483785873,0.0679619545718863,0.356067730521629,0.31151194298552,-0.104926854647716
"GOMF_LOW_DENSITY_LIPOPROTEIN_PARTICLE_RECEPTOR_ACTIVITY",-0.454487445991672,0.0784816005338674,0.326807193342969,0.0787006681240903,0.0872402770378472,0.0785386944897249
"GOMF_SCAVENGER_RECEPTOR_ACTIVITY",0.16209721611552,-0.190234468762706,-0.321724828106435,0.190568559868733,0.149925644873764,0.11638108540539
