"","22q001-A","22q001-B","22q001-C","22q001-185-OE-A","22q001-185-OE-B","22q001-185-OE-C"
"GOMF_TELOMERASE_ACTIVITY",-0.190773090739449,0.180097734670419,-0.203025167570557,0.350595230262186,-0.0736159934106385,-0.284487975575532
"GOMF_RNA_BINDING",-0.159031508890073,-0.172338350767333,-0.126523856686006,0.181738951273254,0.114168549154286,0.132186146343398
"GOMF_DOUBLE_STRANDED_RNA_BINDING",-0.161660732506506,-0.067498455722613,0.102700263218619,0.23249049518691,-0.0708511327568713,-0.0646315317116909
"GOMF_DOUBLE_STRANDED_RNA_ADENOSINE_DEAMINASE_ACTIVITY",0.300471387460276,0.649377301294821,0.510308958616691,-0.107559049943601,-0.475412943122149,-0.748366960066651
"GOMF_SINGLE_STRANDED_RNA_BINDING",-0.0508574484955736,-0.0614285984647323,0.0473567436371414,0.188229812550441,-0.111330939454375,0.0698298671413943
"GOMF_MRNA_BINDING",-0.0908483985533513,-0.0348056720433776,-0.0224176627275394,0.155416546733518,-0.0238333890960039,0.0286869173556578
"GOMF_MRNA_3_UTR_BINDING",-0.156751728543616,-0.0143308278836529,-0.0278651273618951,0.207056214778293,-0.0907617933176075,0.0372149202860891
"GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME",-0.378601963076419,-0.400598460047802,-0.426229558477609,0.25483600719292,0.432329780370726,0.547247586112991
"GOMF_TRANSLATION_INITIATION_FACTOR_ACTIVITY",-0.209043351587282,-0.359625344017106,0.0471163079398816,0.313654223037041,0.0809399069758283,0.143184249690872
"GOMF_TRANSLATION_ELONGATION_FACTOR_ACTIVITY",-0.225208409174136,-0.308229034939064,-0.322460911742135,-0.150672621303553,0.346661200367404,0.451109735568633
"GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY",-0.18151426580389,0.0126034129633287,-0.242418991459313,-0.0939518361937844,0.306743981667586,0.0276974808012247
"GOMF_CYTOSKELETAL_MOTOR_ACTIVITY",-0.0619637957651714,0.139267261064753,0.106690167057594,-0.120697404949328,-0.0841685309375362,0.0767698365937909
"GOMF_MICROTUBULE_MOTOR_ACTIVITY",0.0297058363802904,0.0802920279389685,0.0419258159430599,-0.0841771753765757,-0.174850751553475,0.0984507436539243
"GOMF_ACTIN_BINDING",0.157631836618762,0.180299524860411,0.150485088603273,-0.233209939310211,-0.104945288485444,-0.124747679112826
"GOMF_ACTIN_MONOMER_BINDING",0.101064830104268,-0.0627620915476975,0.0847315994579965,-0.0524297486347814,-0.0871063620566056,-0.0756471248104242
"GOMF_LYSOZYME_ACTIVITY",-0.134809414067034,0.582933890702384,-0.110852539717866,-0.422243170934885,-0.534751801524905,0.496108389100277
"GOMF_PROTEIN_GLUTAMINE_GAMMA_GLUTAMYLTRANSFERASE_ACTIVITY",-0.355271217235666,0.362193882481901,-0.190996151436349,0.0607267519913527,0.491097750357937,-0.13180221507917
"GOMF_ANTIGEN_BINDING",-0.0167330810899615,0.00962720744951974,0.170945652382481,-0.194874634125353,-0.170051646576686,0.180105459258066
"GOMF_ALPHA_N_ACETYLNEURAMINATE_ALPHA_2_8_SIALYLTRANSFERASE_ACTIVITY",0.0656471067346288,0.139641670518421,-0.100460346166661,-0.398583015899088,0.426438920090746,0.0369913862063997
"GOMF_BETA_GALACTOSIDE_CMP_ALPHA_2_3_SIALYLTRANSFERASE_ACTIVITY",-0.173277296997359,0.274570634424488,-0.289067629047253,-0.0746001443868198,0.015713605820921,-0.0103724911550632
"GOMF_2_ACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY",0.108106893585158,-0.0739729705539817,-0.398266752349383,0.412020408127088,0.424835696520552,-0.438790591934946
"GOMF_1_ALKYL_2_ACETYLGLYCEROPHOSPHOCHOLINE_ESTERASE_ACTIVITY",-0.223355838274499,0.0591721817301512,-0.0998136735536405,-0.311339407278018,0.622343096147854,0.0131214041500514
"GOMF_3_BETA_HYDROXY_DELTA5_STEROID_DEHYDROGENASE_ACTIVITY",0.662500981602003,-0.622421123293437,-0.123729316425163,0.0539002875181155,0.618988077643326,-0.282478746907278
"GOMF_3_HYDROXYACYL_COA_DEHYDROGENASE_ACTIVITY",-0.511942726490658,-0.50134276251059,-0.61852117088943,0.487467549905919,0.494794114301661,0.663527290724118
"GOMF_DNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",0.0572849809401422,-0.31429649076392,-0.0752223058647698,-0.178119962066803,0.32072412692336,0.0442955226590906
"GOMF_DNA_APURINIC_OR_APYRIMIDINIC_SITE_ENDONUCLEASE_ACTIVITY",-0.487020115228639,-0.254794777894616,0.0491758584793918,-0.0573419388172142,0.379075103141626,0.37007810691525
"GOMF_DNA_TOPOISOMERASE_ACTIVITY",-0.15775148889275,0.283626816405814,0.242626898093088,-0.201198305034886,0.31591788915535,-0.546437749139351
"GOMF_GTPASE_ACTIVITY",0.0276368400693075,-0.0519356773411253,0.019613990414236,0.00829625988453081,-0.00723411921855982,-0.00927669376639771
"GOMF_G_PROTEIN_ACTIVITY",-0.0545552669784812,-0.215132070988755,-0.0684578570796681,0.0757664863355031,0.0436664856212922,0.183762366712793
"GOMF_N_ACETYLLACTOSAMINE_SYNTHASE_ACTIVITY",0.50528364915269,-0.259476947137674,0.244450411743702,-0.380813800193402,-0.356202825150514,0.324878285306351
"GOMF_NADPLUS_NUCLEOSIDASE_ACTIVITY",0.246340791182377,0.277773245538042,0.0266980833903766,0.149179715780305,-0.0312222133519126,-0.455003467661197
"GOMF_NAD_P_H_DEHYDROGENASE_QUINONE_ACTIVITY",-0.0166306332498652,-0.205497398041212,-0.199357555268234,-0.0425618829524715,-0.0821661907510083,0.448679677899907
"GOMF_RNA_DIRECTED_DNA_POLYMERASE_ACTIVITY",-0.190773090739449,0.180097734670419,-0.203025167570557,0.350595230262186,-0.0736159934106385,-0.284487975575532
"GOMF_ACETYL_COA_HYDROLASE_ACTIVITY",-0.224571139793978,-0.434420196110139,-0.25771593138462,-0.370645982904164,0.569137061651301,0.530393718846901
"GOMF_ACETYL_COA_C_ACYLTRANSFERASE_ACTIVITY",-0.28392653970676,-0.435099812013747,-0.663887929040862,0.577088851949804,0.371229075284137,0.487512308656245
"GOMF_ACID_PHOSPHATASE_ACTIVITY",-0.0503508295182494,0.201885663344143,0.0859308977495106,-0.275629469012346,0.143288401487454,-0.0168667331801255
"GOMF_ACYL_COA_OXIDASE_ACTIVITY",-0.128622839294125,0.122000874352125,-0.382621141811606,0.351122044358194,-0.0551686608888324,0.0467334174878621
"GOMF_ADENOSINE_DEAMINASE_ACTIVITY",0.145715820574758,0.24427569559328,0.0753027841434467,-0.18315514426762,-0.0320385657803476,-0.458569884397158
"GOMF_ADENYLATE_CYCLASE_ACTIVITY",0.00316250828305564,0.141122989432952,0.156223191887576,-0.432627780435553,0.192092244709454,0.211132521869766
"GOMF_ADENYLATE_KINASE_ACTIVITY",-0.42645249648884,-0.181181521191893,0.236594075581831,-0.202365669813039,0.152070320344748,0.281055953808152
"GOMF_ALCOHOL_DEHYDROGENASE_ACTIVITY_ZINC_DEPENDENT",0.299229340882503,-0.00022376370542615,0.376633046988343,-0.407368485956707,-0.630597083550578,0.0398336511056549
"GOMF_3_CHLOROALLYL_ALDEHYDE_DEHYDROGENASE_ACTIVITY",-0.332201092886101,-0.130609043142516,0.157016941762247,0.41443223463789,-0.19986891987573,0.602851097980519
"GOMF_ALDEHYDE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY",-0.265079621667396,-0.193688831699286,-0.0509220609531262,0.324825520525064,0.0768844653579034,0.330769472783424
"GOMF_ALDITOL_NADPPLUS_1_OXIDOREDUCTASE_ACTIVITY",0.359230069055001,0.404132101712737,0.246773878583235,-0.216295567188583,-0.356177231899276,0.163779598048414
"GOMF_ALDO_KETO_REDUCTASE_NADP_ACTIVITY",0.13400276312685,0.255753107298001,-0.301157949865919,0.0908395962561723,0.0204414459742059,0.0894006681734628
"GOMF_ALKALINE_PHOSPHATASE_ACTIVITY",-0.701164882883252,-0.206016653296228,0.805737044661268,-0.0184502319718867,-0.346501970720048,0.0189295623378238
"GOMF_AMINOACYLASE_ACTIVITY",0.435072784193489,-0.163690263275827,0.46695799176031,-0.681651794449925,0.542155671692098,-0.343148514296797
"GOMF_ARYL_SULFOTRANSFERASE_ACTIVITY",0.783863605853046,-0.146548102852791,-0.076341343356809,0.119076386092276,-0.330782655389908,-0.82539448659196
"GOMF_ARYLESTERASE_ACTIVITY",-0.346740536474314,-0.407107179346911,-0.064178302899918,-0.0715570272415834,0.107461015953446,0.527907243275514
"GOMF_ARYLSULFATASE_ACTIVITY",0.301158292374155,0.017392253121916,-0.194376023255688,-0.234065276935854,-0.262070591755739,0.171311669769765
"GOMF_CARBONATE_DEHYDRATASE_ACTIVITY",0.614756476041325,0.258119625958702,0.403795454396639,-0.26679653419373,-0.44240073291997,-0.362848663160891
"GOMF_CARBONYL_REDUCTASE_NADPH_ACTIVITY",-0.147046946333445,0.536073033794039,-0.488741568418167,0.561550716079195,-0.1304658410552,-0.0946430878397129
"GOMF_CYCLIC_NUCLEOTIDE_PHOSPHODIESTERASE_ACTIVITY",0.0719867014390192,0.0786176115836994,0.146485723892282,-0.0410125692535875,0.0179372836013877,-0.269134597587971
"GOMF_3_5_CYCLIC_AMP_PHOSPHODIESTERASE_ACTIVITY",-0.172448247255541,-0.139764958899279,0.167514520631045,0.165927204010591,0.343802934071806,-0.260307803535387
"GOMF_CYTIDINE_DEAMINASE_ACTIVITY",-0.759661005613049,0.757481468477618,-0.0065441703153096,-0.1015852305618,0.2884382410199,0.282031618606774
"GOMF_CYTOCHROME_B5_REDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H",-0.00704964662520388,-0.656789009931563,0.463999010073845,-0.326830829051604,-0.129276718923299,0.289648864548963
"GOMF_DIACYLGLYCEROL_KINASE_ACTIVITY",-0.342319326485317,0.00736950079079238,0.053511935612515,-0.0916547814930634,0.157836387655663,-0.0525207791276804
"GOMF_DIACYLGLYCEROL_O_ACYLTRANSFERASE_ACTIVITY",-0.139301076860536,-0.256499753881858,-0.843916409362012,0.533738336965004,0.735758714816182,-0.00170045196209029
"GOMF_DIHYDROPYRIMIDINASE_ACTIVITY",0.734107516317679,0.573235587227715,-0.110801819853236,-0.682048068745816,-0.264779334348153,0.0394549429357997
"GOMF_DOLICHYL_PHOSPHATE_MANNOSE_PROTEIN_MANNOSYLTRANSFERASE_ACTIVITY",-0.142001708260178,0.253961149404698,-0.183796324674007,0.0576392629762439,0.19996780510461,-0.0544266404082335
"GOMF_ENDOPEPTIDASE_ACTIVITY",-0.0510089601574386,0.0230934750717384,-0.0910267575065015,0.00306462612560859,0.0236900247421751,0.0300272052290834
"GOMF_ATP_DEPENDENT_PEPTIDASE_ACTIVITY",-0.149564820654778,-0.114032522055884,-0.528060414138532,0.382399274041304,0.188293654655588,-0.126591874694399
"GOMF_AMINOPEPTIDASE_ACTIVITY",-0.286460358525557,-0.115194873417486,-0.0474033348964213,-0.0848018314719346,0.187777753103711,0.0438431970036476
"GOMF_CARBOXYPEPTIDASE_ACTIVITY",-0.123736742112074,0.0190132341419177,-0.0134106883725613,-0.078981398544425,0.14856805092458,0.0213239115326943
"GOMF_METALLOCARBOXYPEPTIDASE_ACTIVITY",-0.202898526432568,0.128520913046336,-0.0756921523394518,-0.0968440301242049,0.122909842384335,0.0521273443024487
"GOMF_SERINE_TYPE_CARBOXYPEPTIDASE_ACTIVITY",-0.107807545225264,0.0822401598859015,0.385305681223126,0.384495541973008,-0.257762834516763,-0.358523740505675
"GOMF_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.100269878522241,-0.0700378728801281,0.0361232274675976,-0.0394022602687652,-0.0574919382862438,-0.0137999921397275
"GOMF_CALCIUM_DEPENDENT_CYSTEINE_TYPE_ENDOPEPTIDASE_ACTIVITY",0.268035338907475,0.211261101943317,-0.343677595936474,-0.455104025124004,-0.0715688544466861,0.289499356061302
"GOMF_METALLOENDOPEPTIDASE_ACTIVITY",-0.11693594940752,0.0220584027797703,-0.15067397106997,0.0979405539121037,-0.00700023963932189,0.0503294378838169
"GOMF_THREONINE_TYPE_ENDOPEPTIDASE_ACTIVITY",-0.424776922893425,-0.465590735655097,-0.655011977421931,0.236135834031567,0.409310077733499,0.60090321364151
"GOMF_ENOYL_COA_HYDRATASE_ACTIVITY",-0.500587129793134,-0.438814788291589,-0.634455286009034,0.582848446871298,0.383672531295232,0.599066485607543
"GOMF_EPOXIDE_HYDROLASE_ACTIVITY",0.0280918016955501,-0.0326762019316011,0.424805259201288,-0.101060734905737,-0.241020437396146,-0.0054247378114477
"GOMF_ESTRADIOL_17_BETA_DEHYDROGENASE_ACTIVITY",-0.120946567682034,-0.143683830342034,-0.129602434618963,-0.251726750762588,0.360176999530568,0.362536437055515
"GOMF_FATTY_ACID_SYNTHASE_ACTIVITY",-0.188295236220784,-0.314764847915057,-0.18190042912487,0.213067278964644,0.535216889320131,-0.2641395078353
"GOMF_FATTY_ACYL_COA_SYNTHASE_ACTIVITY",-0.168806740082356,0.694279540741841,-0.079015543189535,-0.34256316085023,-0.425215923798661,0.381175259358949
"GOMF_FRUCTOSE_2_6_BISPHOSPHATE_2_PHOSPHATASE_ACTIVITY",-0.149972681716115,0.0810955961331856,-0.672623621415715,0.114228549956523,0.141827783745032,0.718268441709323
"GOMF_GALACTOSYLCERAMIDASE_ACTIVITY",0.609470961967828,-0.634236967055364,-0.28819603603623,0.102163696278899,-0.307509721423672,0.00550434082164475
"GOMF_GLUTATHIONE_TRANSFERASE_ACTIVITY",0.080541221125734,-0.169182144889304,-0.147057703868801,0.129432993369946,-0.136491598988237,0.136244494032471
"GOMF_GLYCOLIPID_MANNOSYLTRANSFERASE_ACTIVITY",0.505712950098813,-0.238218720577992,0.472502595137645,-0.330867380575149,-0.394847777193176,-0.567864154494505
"GOMF_GDP_PHOSPHATASE_ACTIVITY",0.176885611704674,0.169810126037321,0.39400481211527,-0.472898285185814,-0.319361048872611,-0.280323685454296
"GOMF_GUANYLATE_CYCLASE_ACTIVITY",-0.249303495873315,-0.457284808713861,0.109860909709094,0.438865634680541,-0.579573330069998,0.509749527320489
"GOMF_GUANYLATE_KINASE_ACTIVITY",-0.0327548937423285,0.571330472361347,0.50521502725103,-0.457103195457401,-0.354358774256303,-0.508630013505642
"GOMF_HELICASE_ACTIVITY",-0.154840618002599,-0.100776566696111,-0.116340405801773,0.3239853246129,0.0854976159746773,-0.0201179313146047
"GOMF_HEXOKINASE_ACTIVITY",0.55462072051922,-0.177762361548489,0.460185345955951,-0.209959463865233,-0.0634874066303806,-0.621081406327164
"GOMF_HYALURONONGLUCOSAMINIDASE_ACTIVITY",0.218190046287396,0.21226236526367,0.0557508615971845,-0.126920465161639,-0.115345550746652,-0.235155099144345
"GOMF_INORGANIC_DIPHOSPHATE_PHOSPHATASE_ACTIVITY",-0.3168165956839,0.0835626352633239,-0.370674503556342,-0.374453768776212,0.507451657190431,0.203376663810738
"GOMF_PHOSPHATIDYLINOSITOL_4_5_BISPHOSPHATE_5_PHOSPHATASE_ACTIVITY",0.254136700399093,-0.174090933053648,0.288645462656976,-0.0658505420608059,-0.297893082034805,0.0924276493098459
"GOMF_INOSITOL_POLYPHOSPHATE_5_PHOSPHATASE_ACTIVITY",0.082400859368042,0.0623489392176542,0.0511700007359466,-0.528201973091238,0.320770941719153,0.14976357049973
"GOMF_ISOCITRATE_DEHYDROGENASE_NAD_P_PLUS_ACTIVITY",0.118261514593974,-0.0933103189526798,0.106708255929325,-0.144410370541757,-0.337754144544428,0.148747057845064
"GOMF_LACTATE_DEHYDROGENASE_ACTIVITY",-0.30481365513509,0.0051302851863923,-0.0481748958763566,0.0233545976229103,0.141762622444737,-0.0543298277018344
"GOMF_LEUKOTRIENE_C4_SYNTHASE_ACTIVITY",0.0747162502277542,-0.249115780466844,-0.0372359470103428,0.502230130041343,-0.0374755551832412,-0.103965270318552
"GOMF_LIPOPROTEIN_LIPASE_ACTIVITY",-0.166816815355904,0.00645977756706412,0.0384426046096289,-0.470479917607204,-0.114298500783048,0.478947253170628
"GOMF_LONG_CHAIN_FATTY_ACID_COA_LIGASE_ACTIVITY",0.106540453168149,0.328378485789437,0.153271276392496,-0.00703426945687563,-0.275053275941873,-0.271592102499562
"GOMF_LYSINE_N_ACETYLTRANSFERASE_ACTIVITY_ACTING_ON_ACETYL_PHOSPHATE_AS_DONOR",0.277227898938025,0.0451595578033628,0.174475178631883,-0.783194389825962,-0.306753491281383,0.752016073571935
"GOMF_MONOOXYGENASE_ACTIVITY",-0.186952173953778,0.1651772052486,0.197291830289955,-0.12847352177591,-0.164207699787901,0.103058748728194
"GOMF_N_N_DIMETHYLANILINE_MONOOXYGENASE_ACTIVITY",-0.26970223451213,-0.708760156060427,0.703673871213092,-0.0686445607909189,-0.91601207271946,0.829842672273327
"GOMF_NUCLEASE_ACTIVITY",-0.183386785027022,-0.144948948365178,-0.144102157611328,0.224828955516633,0.209905769916625,0.0904549072652722
"GOMF_ENDONUCLEASE_ACTIVITY",-0.237005461530005,-0.12070584193979,-0.0838844272994848,0.129627102042656,0.249116987428277,0.093030994957623
"GOMF_DNA_ENDONUCLEASE_ACTIVITY",-0.0741620120833111,-0.257642461917094,-0.268579964154412,0.222145721048331,0.304167707480447,0.107681633496098
"GOMF_RNA_ENDONUCLEASE_ACTIVITY",-0.401921839327619,-0.112919303937972,-0.0154243537280718,0.122467967231495,0.294712729169144,0.176497953973265
"GOMF_RNA_DNA_HYBRID_RIBONUCLEASE_ACTIVITY",0.223841440675682,-0.469930302328359,-0.33509694236595,0.179140868626045,0.367913004405826,-0.00762402537553916
"GOMF_RIBONUCLEASE_P_ACTIVITY",-0.616092410526788,-0.208037795279795,-0.449213487554289,0.511636067367808,0.420582235712238,0.444474489934142
"GOMF_EXONUCLEASE_ACTIVITY",-0.278794262083435,-0.238431523296044,-0.190013211384564,0.342517755988678,0.29290829493756,0.0654689473075743
"GOMF_PHOSPHODIESTERASE_I_ACTIVITY",-0.446288588406232,-0.562717885871088,-0.0969451201896207,0.692803437164333,0.0470728160452474,0.118024158796816
"GOMF_DNA_EXONUCLEASE_ACTIVITY",-0.310990290707832,-0.251773774933392,-0.203124670828718,0.39533198192674,0.232030277293222,0.074305109950634
"GOMF_EXORIBONUCLEASE_ACTIVITY",-0.250023503760193,-0.0447803301874662,-0.21282538495607,0.335261824152334,0.235858412478449,-0.0790142791098845
"GOMF_POLY_A_SPECIFIC_RIBONUCLEASE_ACTIVITY",-0.254157871616128,0.217019259150165,-0.174171420290396,0.290147031692343,0.0506357449857333,-0.2780799755473
"GOMF_DEOXYRIBONUCLEASE_ACTIVITY",-0.101382635528973,-0.241565185010044,-0.279705304806824,0.253302905148179,0.224810959623192,0.11177613121831
"GOMF_RIBONUCLEASE_ACTIVITY",-0.310456825153836,-0.0354446995983816,-0.0863495907191677,0.200964867099876,0.216327190134761,0.0210299089646735
"GOMF_TRNA_SPECIFIC_RIBONUCLEASE_ACTIVITY",-0.53979199384139,-0.283623574892008,-0.360150818448048,0.457897873035867,0.47428599671433,0.389909674162404
"GOMF_NUCLEOSIDE_DIPHOSPHATE_KINASE_ACTIVITY",-0.354218483045347,-0.308288926639815,-0.24081966400232,0.0147711494450307,0.460066846503999,0.437550327593936
"GOMF_DINUCLEOTIDE_PHOSPHATASE_ACTIVITY",-0.631640710522885,-0.440688725019094,0.0209510411641533,0.354606661043408,0.359401088577117,0.519065858613388
"GOMF_HYDROLASE_ACTIVITY_HYDROLYZING_O_GLYCOSYL_COMPOUNDS",0.0670321796638252,0.132536933097867,0.0122255858691986,-0.0710001657305477,-0.181752696662212,-0.0457005338156095
"GOMF_ALPHA_AMYLASE_ACTIVITY",0.727895077557362,0.521776360304051,0.671476577005504,-0.669351590817824,0.124250228932158,-0.92042397544026
"GOMF_BETA_N_ACETYLHEXOSAMINIDASE_ACTIVITY",-0.302929753943102,-0.125758784730379,0.523338253157775,0.068492936343774,-0.0748172849268854,-0.0872717508056092
"GOMF_BETA_GALACTOSIDASE_ACTIVITY",0.148357180627454,0.330629639759685,-0.364692587229343,-0.0536137838441053,0.310340118427442,-0.562387063713714
"GOMF_CHITINASE_ACTIVITY",0.0106511523831863,-0.678741217471209,0.663040925558925,-0.556371616635545,0.550020606344954,-0.219543938573545
"GOMF_MANNOSYL_OLIGOSACCHARIDE_1_2_ALPHA_MANNOSIDASE_ACTIVITY",0.382347404895573,0.396221902032787,0.504225715639665,-0.260995004330954,-0.528753523139087,-0.461541988043287
"GOMF_OLIGOSACCHARYL_TRANSFERASE_ACTIVITY",0.466140812295243,-0.226286385782831,-0.581160221414996,-0.384978680001045,-0.120916170708129,0.524200727083485
"GOMF_DOLICHYL_DIPHOSPHOOLIGOSACCHARIDE_PROTEIN_GLYCOTRANSFERASE_ACTIVITY",0.489148568636557,-0.181555434525027,-0.358734417299972,-0.460996787698894,-0.273316926050726,0.476502217021456
"GOMF_PEPTIDE_ALPHA_N_ACETYLTRANSFERASE_ACTIVITY",0.0217892912311751,-0.258708871434051,-0.117475803992574,0.161081467153338,-0.117584299821725,0.184693667565171
"GOMF_GLUTATHIONE_PEROXIDASE_ACTIVITY",0.160461116403784,-0.367374161618601,-0.147316032599385,0.0280930519434306,0.0212444206795291,0.125578379811327
"GOMF_PHOSPHOLIPASE_ACTIVITY",-0.1041612542767,-0.0245588910748888,-0.0616211939073175,-0.0101203400649633,0.143415591117158,0.1821346291842
"GOMF_LYSOPHOSPHOLIPASE_ACTIVITY",-0.183055526311192,-0.143571312621791,0.0946850005932346,0.339799581403278,0.181585604940113,-0.153207143573238
"GOMF_PHOSPHOLIPASE_A2_ACTIVITY",-0.335925318182234,-0.00569113810194588,-0.164027774001812,0.0348734213572839,0.183839081089177,0.156830256987624
"GOMF_PHOSPHOLIPASE_C_ACTIVITY",-0.244810027045163,-0.0365179861911576,-0.0399534940844392,-0.0285220881881464,0.133648235832994,0.272336169825499
"GOMF_PHOSPHOLIPASE_D_ACTIVITY",0.163458956225969,-0.228406672090922,-0.108412315735743,-0.135677087040255,-0.028929853583127,0.343786738990051
"GOMF_1_4_ALPHA_OLIGOGLUCAN_PHOSPHORYLASE_ACTIVITY",-0.373246132049226,0.281753574403289,-0.354839532441424,-0.345195638281293,0.26178718882407,0.453517888252151
"GOMF_POLYNUCLEOTIDE_ADENYLYLTRANSFERASE_ACTIVITY",-0.16067078843853,-0.272489540806372,0.216166764859136,0.149517262931072,-0.11103897731278,0.178848275488487
"GOMF_POLYPEPTIDE_N_ACETYLGALACTOSAMINYLTRANSFERASE_ACTIVITY",0.236591643214237,0.195961936494002,0.197287197852512,-0.206279450648426,-0.358218954979752,-0.121358574751297
"GOMF_PROCOLLAGEN_PROLINE_4_DIOXYGENASE_ACTIVITY",0.490680660047249,-0.0589618123597307,-0.491778491426495,0.094031120749493,-0.157095205165233,0.516206461342604
"GOMF_PRENYLTRANSFERASE_ACTIVITY",-0.257206904591648,-0.137354708904121,0.141171943764516,0.229471952617651,0.121373408842947,0.0567772540303687
"GOMF_PROTEIN_GERANYLGERANYLTRANSFERASE_ACTIVITY",-0.0982814178301372,-0.590619897762022,0.5559328520472,0.200801909310306,0.139608047998072,0.0363096877026876
"GOMF_PROTEIN_KINASE_ACTIVITY",0.0572726755384628,0.0801287139345802,0.0851231630046105,-0.0940278888853264,-0.114069743457198,-0.0856700816325127
"GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.0799805818645805,0.0810938989971019,0.0825051512221826,-0.0928420977909771,-0.123520510828866,-0.101397978881579
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY",0.0537697181995651,0.304945867897649,0.0450358711945937,-0.297418128035104,-0.0970384327508381,-0.253951170422282
"GOMF_AMP_ACTIVATED_PROTEIN_KINASE_ACTIVITY",0.248812310466709,-0.0879668405031013,0.13874361932584,-0.0177211678203685,-0.236455375687228,-0.225571938541157
"GOMF_CALMODULIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.111050200991454,0.000635116081184689,-0.127013717720338,-0.263625724634396,0.0463135102806084,-0.00566253197016586
"GOMF_CYCLIC_NUCLEOTIDE_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.289145304465854,0.263483975539971,0.170614580799574,-0.067027696242473,-0.43982681493999,-0.470625607134257
"GOMF_CAMP_DEPENDENT_PROTEIN_KINASE_ACTIVITY",0.236727518456814,0.172571582469549,-0.120517822990853,0.226140226587199,-0.419089323901297,-0.435480854998972
"GOMF_PROTEIN_KINASE_C_ACTIVITY",-0.168508737704615,0.15577461652051,0.199330045356947,0.165471769243297,-0.293930305249833,-0.223250390403203
"GOMF_G_PROTEIN_COUPLED_RECEPTOR_KINASE_ACTIVITY",0.223157069878271,0.347313249206782,0.33457237009908,-0.105387665179485,-0.602822423881301,-0.0651775733870736
"GOMF_NF_KAPPAB_INDUCING_KINASE_ACTIVITY",-0.143740375677198,0.0129167112659133,-0.440899817584371,0.311636677314638,0.2781416317658,0.374332794696432
"GOMF_JUN_KINASE_KINASE_KINASE_ACTIVITY",0.105201898110794,-0.462813275712092,-0.385486325720281,0.161383099844703,0.124826144424008,0.409685017494239
"GOMF_MAP_KINASE_ACTIVITY",0.125246822716907,0.359221803536559,0.25045047771515,-0.314041150308679,-0.315747841286649,-0.129897732000109
"GOMF_MAP_KINASE_KINASE_ACTIVITY",0.568684717527343,0.0672821559335635,0.342358289283335,-0.350991687654084,-0.425731264229076,-0.2793413508042
"GOMF_MAP_KINASE_KINASE_KINASE_ACTIVITY",-0.182729692672055,-0.259556197543336,-0.357624310374547,0.0737187058311476,0.117743982239751,0.288126995011634
"GOMF_RIBOSOMAL_PROTEIN_S6_KINASE_ACTIVITY",0.53674364482637,0.26058925908811,0.686716791979954,-0.554914070891455,-0.44266971158106,-0.676423200859269
"GOMF_PROTEIN_SERINE_THREONINE_TYROSINE_KINASE_ACTIVITY",0.362667162018656,0.0592228841581385,0.386719904111737,-0.297331509958078,-0.273140481836317,-0.300255529434308
"GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.0900150027179745,0.0497438996962327,0.171075355552017,-0.117601640783217,-0.124346515548557,-0.117485286109134
"GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.0175484510254178,0.220461247646556,0.237058441553411,-0.22118892307762,-0.135288464130065,-0.0703322321097572
"GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY",0.0184481431613214,-0.0798449477248927,0.276635009772894,0.00204576642650978,-0.169709457846262,-0.149632480275958
"GOMF_PROTEIN_LYSINE_6_OXIDASE_ACTIVITY",-0.407571945233614,0.253915544921494,-0.00841389187258743,0.162931612802695,0.0977443609023113,-0.151026506732926
"GOMF_PHOSPHOPROTEIN_PHOSPHATASE_ACTIVITY",-0.00807139630328377,-0.103593058517668,-0.00503919532903935,0.0953926848937446,0.0294606835610358,-0.0491456896939574
"GOMF_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",-0.103691622676168,-0.208951160145491,-0.0694929847320366,0.254586927098733,0.137297230036571,-0.029373726685206
"GOMF_CALCIUM_DEPENDENT_PROTEIN_SERINE_THREONINE_PHOSPHATASE_ACTIVITY",0.341262527689568,0.300767086702406,0.735154516789706,-0.486293778743546,-0.436723534181834,-0.523254563364015
"GOMF_PROTEIN_TYROSINE_PHOSPHATASE_ACTIVITY",0.0864675765568262,0.0178625306042574,0.0067771653592395,-0.0873702705199914,9.28827042486757e-05,-0.0143895439062988
