"","007-A","007-B","007-C","007-128-KD-A","007-128-KD-B","007-128-KD-C"
"GOCC_CYTOLYTIC_GRANULE",0.374089447489923,-0.229809704080521,-0.149609875157603,0.253235231528021,0.159042608643954,-0.0587500599167169
"GOCC_JUXTAPARANODE_REGION_OF_AXON",0.526444285977962,0.377484160690647,0.468954116554131,-0.45865112296647,-0.447220731934831,-0.579655441261806
"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE",0.0842942197542923,0.0549475344063377,0.0252195375247884,-0.0804218031723857,0.0251044023318024,-0.0209606090381106
"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE",0.134687850808991,0.134379036009639,-0.186173178804209,-0.15981846140391,0.296107426509219,-0.0949738178351075
"GOCC_CELL_CELL_CONTACT_ZONE",0.302082751438785,0.198289622298791,0.253259932851977,-0.13927217856405,-0.0874170908522956,-0.341124300077075
"GOCC_DENDRITE_TERMINUS",-0.531302995574714,-0.247050421902902,0.0291060494988264,0.287954165228042,0.205539499342283,0.249634718455503
"GOCC_DENDRITIC_GROWTH_CONE",-0.435174530927424,0.143138569571856,0.0291875707174282,0.0592411599281014,0.0699737645815478,0.115270403431566
"GOCC_AXONAL_GROWTH_CONE",-0.345162471514753,-0.173215368898218,0.113643238410928,0.13663299023897,-0.149116562057195,0.146912327100252
"GOCC_CELL_BODY",0.0899653101824631,0.0857706637772644,0.21996423890777,-0.15165564500284,-0.20987821403673,-0.122755210415142
"GOCC_CELL_BODY_MEMBRANE",0.444027988583921,0.317269524762009,0.506271653055879,-0.469687748937549,-0.420906648957055,-0.485522732340536
"GOCC_CEREBELLAR_MOSSY_FIBER",0.138385654358587,0.270819275639914,0.669019243573228,-0.0266337509485827,-0.652890008756328,-0.582838813403059
"GOCC_DENTATE_GYRUS_MOSSY_FIBER",-0.127871222128883,-0.146690617570075,-0.177504880026586,0.0368056931492433,0.418261323026118,-0.0501118095685633
"GOCC_MAIN_AXON",0.382879816290816,0.22581232315925,0.341271180052865,-0.340081546844055,-0.368417309600371,-0.332692327808401
"GOCC_CALYX_OF_HELD",0.323023754700538,0.164999716574019,0.563057192203532,-0.23755319636412,-0.477439997411452,-0.201272949145392
"GOCC_NEURON_PROJECTION_TERMINUS",0.247196778636566,0.172575264839416,0.396222621663597,-0.18967996111048,-0.412283650982481,-0.24121725038387
"GOCC_NEURON_SPINE",0.209943404618963,0.212076449082438,0.250229874254001,-0.182571923910783,-0.239847058087041,-0.29438783945041
"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT",-0.250811030439999,0.122080496527791,-0.250618572754761,-0.27775528062413,0.406784219394005,0.108308228810633
"GOCC_DENDRITIC_SPINE_NECK",0.152526630150799,-0.414819411821341,-0.033306723802298,0.250290399372337,0.015832814188919,0.178766535149038
"GOCC_DENDRITIC_SPINE_HEAD",0.408364951115469,0.337339789198388,0.279806530411661,-0.125668795539951,-0.533618627491902,-0.56158152286235
"GOCC_PINOSOME",-0.0355059259746491,0.121204753246802,0.236083510430586,-0.061782716355403,0.147815196746757,-0.424734733619581
"GOCC_RIBOSOMAL_SUBUNIT",-0.492647862784122,-0.468267121309024,0.12860630915968,0.418220479404064,0.122840168341535,0.482047103982979
"GOCC_NSL_COMPLEX",0.0556549075928394,-0.134448385816182,0.199296134655462,0.270371005323268,0.286222133533789,-0.240261946022818
"GOCC_NUCLEAR_PORE_CENTRAL_TRANSPORT_CHANNEL",-0.604180399938783,-0.305531613772968,0.401052781020518,0.704867362673325,-0.213779409626333,0.435742601640977
"GOCC_NUCLEAR_PORE_NUCLEAR_BASKET",0.00519646656698761,-0.01800453333794,-0.474549124437707,0.28840507653271,0.386209095933479,0.0838898947573602
"GOCC_MLL1_2_COMPLEX",-0.322407248455231,-0.429494319168235,-0.165210600421609,0.306891086693927,0.352788057112534,0.429713391479101
"GOCC_MLL3_4_COMPLEX",0.0501287496854192,-0.5199139084475,-0.235967659163108,0.461751775516214,0.254852735071165,0.450206691608544
"GOCC_AMPHISOME",-0.355800722221171,-0.0428710197609332,0.481003515647129,0.379280933603666,-0.102960127836753,-0.340064357069016
"GOCC_AUTOLYSOSOME",-0.107718440931229,-0.180220397165199,0.608179259536205,-0.103154118210448,-0.270178409299604,-0.180776424209228
"GOCC_DNA_PACKAGING_COMPLEX",-0.279527535031732,-0.176589025476822,-0.254827356727592,0.327651910591593,0.168421402988841,0.246758101422407
"GOCC_PLASMA_MEMBRANE_RAFT",0.0342846578213487,0.194984348583622,0.10309089765537,-0.215375743640586,-0.0694631450512878,-0.137280295658587
"GOCC_CHITOSOME",-0.157667847552777,-0.310596427478759,0.180212550998157,0.538616897945928,-0.123925718336627,0.0268796929732009
"GOCC_KERATIN_FILAMENT",0.0492577336596015,-0.438264337325271,0.0377860098787425,-0.0345657370874272,0.442879832439964,-0.114431125082362
"GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON",-0.169298005188138,-0.0771693781984358,0.0623523886345733,0.0803665483704745,0.233791069773477,-0.1768931206308
"GOCC_PRONUCLEUS",-0.0595233701498561,-0.125561304548155,-0.257562933342742,-0.211783128275383,0.0436210864486201,0.291415878528166
"GOCC_INTERCELLULAR_BRIDGE",-0.168524675337715,-0.205530013527944,0.204091144175763,0.179374322371265,-0.102629084601159,-0.016980777684763
"GOCC_APICAL_PART_OF_CELL",0.0985111298376907,0.106786927099149,0.10243328098729,-0.103639463895523,-0.0954680490279965,-0.0867906394542543
"GOCC_BASAL_PART_OF_CELL",0.224743505394015,0.00165257151766132,0.156335626023761,-0.149241546162135,-0.115520319255836,-0.167023445054797
"GOCC_APICAL_CORTEX",0.204049225900159,-0.404899979122803,0.49623768357022,0.264602298701806,-0.504866999121456,-0.187722791490815
"GOCC_BASAL_CORTEX",0.482236841765082,-0.079724445362953,-0.175341575323003,-0.165344114116805,-0.625359397651992,0.36668909842182
"GOCC_SYNAPSE",0.164762236400898,0.106059492172927,0.232714924331899,-0.167666727672912,-0.224499776121775,-0.202920338474975
"GOCC_POSTSYNAPTIC_MEMBRANE",0.38292875016249,0.331386116144887,0.255863215428814,-0.28542519794411,-0.333010870287058,-0.377498182387186
"GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX",-0.241864858164574,-0.428578127951427,0.0713245312642431,0.00539165730467031,-0.0721835680858875,0.424097132340637
"GOCC_DIHYDROLIPOYL_DEHYDROGENASE_COMPLEX",0.0817734842058231,-0.310671005101063,0.172885733843239,-0.446469523391854,-0.135010546247451,0.315674941636862
"GOCC_OXOGLUTARATE_DEHYDROGENASE_COMPLEX",-0.156588083902397,-0.475156991435586,0.306444142378705,-0.595240447951101,0.0338767071653737,0.238731831121773
"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX",-0.339363857004752,-0.536122293782604,0.337744199865563,0.251976007863438,-0.0516265099500896,0.445088764500124
"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1",-0.452798008665955,-0.824052733474121,0.350899440623784,0.372963221337154,0.39499488847058,0.593558628355987
"GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O",-0.190224081235028,-0.45182434701522,0.364546566043182,0.0049338313274824,-0.173660269153536,0.37561927596098
"GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",0.182412526885369,-0.436147300803276,0.555974277355852,0.0536892216777619,-0.45481027047715,0.0524500532833067
"GOCC_MRNA_EDITING_COMPLEX",-0.604825845482849,-0.0825425224118199,-0.452608024981562,0.577968977399892,0.393047565929655,0.442260919673489
"GOCC_CLATHRIN_COATED_ENDOCYTIC_VESICLE",0.148835432206955,0.119549796995721,0.202734636041188,-0.202679600549725,-0.313638299862486,-0.141262712635237
"GOCC_PHAGOCYTIC_VESICLE",-0.223958762223083,-0.0911139667664385,-0.0560417558563255,0.125214587110174,0.139626071262727,0.106724127513511
"GOCC_POLE_PLASM",0.130534772687789,0.0508769744678327,-0.187815522186567,0.0635307537835982,0.0364378617189013,0.0395048254351693
"GOCC_INTERCELLULAR_CANALICULUS",-0.852155370502265,-0.0505832032714806,-0.590596932686381,0.603867778612747,0.59925863646329,-0.326234969639542
"GOCC_LIPOPOLYSACCHARIDE_RECEPTOR_COMPLEX",-0.246757473948987,-0.461846417496781,-0.429508964848572,0.507153614797109,-0.0638205329106541,0.645669867725142
"GOCC_PORE_COMPLEX",-0.290797807791628,0.00201954128646833,0.319820753504875,0.284722651677609,-0.146518865223008,-0.00223486448781282
"GOCC_ACTIVIN_RECEPTOR_COMPLEX",0.567698754809703,0.231343976019144,-0.63736842230475,-0.0525226132659597,-0.316185658790101,-0.236653958887012
"GOCC_SET1C_COMPASS_COMPLEX",-0.212956482769235,-0.401476178782712,-0.147362288821834,0.496809545299704,-0.124152312882713,0.440618793789103
"GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM",-0.0354803734492375,-0.0373203495599308,0.0578019709775128,0.0219147164250686,-0.0468230570208731,-0.00360837597142732
"GOCC_SIGNAL_RECOGNITION_PARTICLE",-0.0989982653010632,-0.116010472049158,-0.273591283760056,0.0154219553424689,0.329950584194338,0.310939680096942
"GOCC_PIGMENT_GRANULE",-0.131440651785798,-0.148735390945487,0.11763103812256,0.157849018854807,-0.0992207982335358,0.185075738304953
"GOCC_PRESYNAPTIC_ACTIVE_ZONE",0.197792788029622,0.0629170373628139,0.282540130643377,-0.132314299841639,-0.36650379149571,-0.0476175851217955
"GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",0.386923194965756,0.258974748324747,0.402011873838723,-0.356018127341023,-0.412248123628648,-0.284960108718693
"GOCC_CYTOSKELETON_OF_PRESYNAPTIC_ACTIVE_ZONE",0.290820483885025,-0.0406827967946642,-0.163606510671924,0.168034298358748,-0.0828920842551659,-0.252568412969276
"GOCC_SPINDLE_MIDZONE",-0.286292067767092,-0.275126301922401,-0.0162495635469476,0.241156284614657,0.144965952882826,0.282692737539471
"GOCC_CELL_TIP",-0.227696264464095,-0.59168399439337,-0.564834540928799,0.112736169978473,0.582270166951628,0.578098710668249
"GOCC_RECYCLING_ENDOSOME",0.0539935640380733,-0.0251339355945198,0.0991070049537988,-0.0878168295069942,-0.0515125075026977,-0.118404416364171
"GOCC_RECYCLING_ENDOSOME_MEMBRANE",0.00170237865723155,0.0256253353690037,0.10611079574562,-0.0040548385597069,-0.0881284797798622,-0.250362913980497
"GOCC_EXCITATORY_SYNAPSE",0.353858408995468,0.269394585500238,0.314674050863418,-0.302788822894519,-0.329016225588222,-0.378932685812662
"GOCC_INHIBITORY_SYNAPSE",0.340836864994127,0.295811741943402,0.346071418338967,-0.501436850689079,-0.108406880577741,-0.267247698685772
"GOCC_KINOCILIUM",0.0568924066962199,-0.244645410953372,0.33829124095211,0.0596600022563819,-0.172988263942286,-0.11136006140859
"GOCC_CILIARY_MEMBRANE",0.0062723532107567,0.174975319832608,0.176202793980473,-0.0378135403377547,-0.199831068131778,-0.135097211042224
"GOCC_STEREOCILIUM_MEMBRANE",-0.113544381271791,0.505775129244927,0.227663226344448,-0.0308053910111999,-0.272095356117015,-0.573638033055552
"GOCC_CELL_POLE",-0.292341991926138,-0.655526774089755,-0.437784264608693,0.314406214391877,0.50669161403618,0.535302664119512
"GOCC_CLATHRIN_SCULPTED_VESICLE",0.270985443877623,-0.0910738486473405,0.661612303455722,-0.277928949186871,-0.431290899054002,-0.271006015544219
"GOCC_CORTICAL_GRANULE",-0.591399336283502,-0.684882828229327,-0.181349116697141,0.619607300884956,0.390883430921602,0.711449534592015
"GOCC_CLATHRIN_SCULPTED_GAMMA_AMINOBUTYRIC_ACID_TRANSPORT_VESICLE",0.0485788927697315,-0.0520924600524811,0.72949719624655,-0.177113057056797,-0.506621198976033,-0.04432529458778
"GOCC_MICOS_COMPLEX",-0.533452564664712,-0.23319746117988,0.0182698088020297,0.157417364390199,0.16752719896728,0.534319743001708
"GOCC_MITOTIC_SPINDLE_ASTRAL_MICROTUBULE",-0.532113848675952,-0.340748281165651,-0.38279192715943,0.348583902816378,0.36536182732992,0.481356606943544
"GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",-0.103624964325838,-0.0351643387219269,-0.0943366715500013,0.136232161466274,-0.00256287221450308,0.137422250948751
"GOCC_GATOR2_COMPLEX",-0.433962021901371,0.146768290724715,-0.164330256799094,0.357866815227519,0.231049001685245,0.0101675009120002
"GOCC_INFLAMMASOME_COMPLEX",-0.125383673938156,0.0918727753376231,-0.133260855868154,-0.183267337000588,0.0486200036295807,0.318430174639771
"GOCC_SPERM_HEAD",0.431520496976186,-0.179158425873565,0.0765724935638111,-0.106687791586924,-0.279012024415769,-0.319187871070896
"GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX",0.0928055696522917,-0.0167486073767852,0.231578360603916,-0.10621236308242,-0.12791988395485,-0.129451205011043
"GOCC_CYTOCHROME_COMPLEX",-0.0635333853481152,-0.460907664748837,0.440439630276659,0.223139637690183,-0.327328730560805,0.278766691613884
"GOCC_CLATHRIN_SCULPTED_MONOAMINE_TRANSPORT_VESICLE",0.570361834524021,0.475655150522833,0.672544154408288,-0.568641555391284,-0.50649619943181,-0.692536182908845
"GOCC_TIGHT_JUNCTION",-0.0335694395724632,0.183469239548166,-0.0665884789233414,-0.0104615385453913,-0.0669358418637451,-0.0526388958892575
"GOCC_ANCHORING_JUNCTION",-0.0178323571887953,-0.0716601577445386,0.12903735648188,-0.0370266319775875,-0.0336129852595513,-0.00497509321980266
"GOCC_SHELTERIN_COMPLEX",-0.205301133566681,-0.413263524219498,-0.637910843726043,0.457702824252976,0.45282114870815,0.422501104284381
"GOCC_EXOCYTIC_VESICLE",0.135341502257806,0.129678014735074,0.31754267859785,-0.129169735427859,-0.295205836586388,-0.204950074923449
"GOCC_TRANSCRIPTION_EXPORT_COMPLEX_2",0.182530536989981,-0.0789648813634143,-0.31026841695984,0.391054777606971,0.186288407811586,-0.26028894589542
"GOCC_NONHOMOLOGOUS_END_JOINING_COMPLEX",0.0744945426774986,-0.504139993849687,-0.459770180545926,0.575722173897623,0.402553813076802,0.114581036974473
"GOCC_SAGA_TYPE_COMPLEX",-0.076202855068,-0.223747430572558,-0.14819340582037,0.256578232982193,0.10011452912242,0.211900935349496
"GOCC_RESPIRASOME",-0.222488546771114,-0.226136718660897,0.237163375726254,0.170779711846838,-0.239246775202448,0.267681207071664
"GOCC_BRCA1_A_COMPLEX",0.332286304653693,-0.67506246718326,-0.345258334651349,0.21118918339749,0.178604610029329,0.297123942810174
"GOCC_BRCA1_C_COMPLEX",0.0265081310870417,-0.0132276426911712,-0.482144697551937,0.167664446869355,0.0115386137693312,0.0729233889554293
"GOCC_BRISC_COMPLEX",-0.0879224048590292,-0.676635832593203,-0.544126442525922,0.482995512423326,0.0972038737885089,0.459125925121962
"GOCC_RISC_LOADING_COMPLEX",0.494909825665063,0.265190721589821,-0.691903808425801,-0.0128401297831481,-0.0090375689165885,-0.126766464656914
"GOCC_SWI_SNF_SUPERFAMILY_TYPE_COMPLEX",-0.189667516567009,-0.221737724273231,-0.229178005619241,0.243339601824047,0.19549076683231,0.341336983890738
"GOCC_HAUS_COMPLEX",-0.0662028459955339,-0.320993676076836,-0.53605397875065,0.484017893594835,0.579804980202676,0.0337571326857455
"GOCC_FHF_COMPLEX",-0.131130486993103,0.0383498501958487,0.0034460901156067,0.0258584927402077,0.0935572572409518,-0.320862571173097
"GOCC_PRE_SNORNP_COMPLEX",-0.352271676871251,-0.606831696860765,-0.109360046215351,0.65044023417692,-0.301609590111278,0.456966340065759
"GOCC_GAMMA_SECRETASE_COMPLEX",-0.0773899029601486,0.508382313079361,0.456336127073175,-0.0736373994401255,-0.563380748477841,-0.255217319300847
"GOCC_H3_HISTONE_ACETYLTRANSFERASE_COMPLEX",-0.214715297602348,-0.439879621211586,-0.241904433729888,0.409667861826429,0.408218050975411,0.294655213697322
"GOCC_TERTIARY_GRANULE",-0.0579722464166037,0.00486099855746869,0.210364361541446,-0.0725833763679997,-0.144679323760781,0.0368526993136101
"GOCC_TERTIARY_GRANULE_MEMBRANE",0.0282439602911085,0.16554252143952,0.0512525516221356,-0.301521454109848,-0.0164329170191706,-0.0149495956094995
"GOCC_SIN3_TYPE_COMPLEX",-0.278288852158623,-0.252168227216829,-0.368086435667045,0.127026866618146,0.383532960771202,0.356098591754893
"GOCC_CORE_MEDIATOR_COMPLEX",-0.278076194202714,-0.146374682653112,-0.147302778416351,0.221822596165336,-0.0361966027915306,0.440993522518935
"GOCC_CELL_BODY_FIBER",0.138730416343736,-0.0538422532614604,-0.236835373399077,-0.0477699017175162,0.204954575337289,-0.226515781718164
"GOCC_CRD_MEDIATED_MRNA_STABILITY_COMPLEX",0.07278510187142,0.0707986656141633,-0.423233268780213,0.127454595740736,0.290815800240176,0.207034682231833
"GOCC_CONTRACTILE_RING",-0.369358333844476,-0.148637667456607,-0.093415501167689,0.365361432162774,0.275867240819769,-0.167501777216368
"GOCC_ENDOPLASMIC_RETICULUM_EXIT_SITE",-0.135023212237655,-0.151837349479733,-0.280427478488389,0.19824361140813,0.425626764534917,0.0812424577580517
"GOCC_TRANSLATION_PREINITIATION_COMPLEX",-0.556521856766653,-0.248320080966376,0.00530855999956514,0.279415844560501,0.078529828137289,0.473613603181879
"GOCC_U2_TYPE_CATALYTIC_STEP_2_SPLICEOSOME",-0.521949750492081,-0.398478750887996,-0.373972732594484,0.494147839310988,0.497632154517832,0.521480735103033
"GOCC_PRESPLICEOSOME",-0.283730069452969,-0.0611887740471306,-0.128096567083853,0.209749349605115,-0.073874480834879,0.457940781373764
"GOCC_PRECATALYTIC_SPLICEOSOME",-0.469014835063319,-0.372602717529709,-0.309566276873227,0.391349516715708,0.434706507763334,0.52214409675584
"GOCC_CATALYTIC_STEP_1_SPLICEOSOME",-0.312468659543874,-0.495818630019707,-0.367111543133997,0.229916812109014,0.249299726024575,0.68477846500838
"GOCC_CATALYTIC_STEP_2_SPLICEOSOME",-0.403220035134258,-0.325389031837811,-0.370447869165575,0.319519088252537,0.376354028741273,0.480699570359981
"GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX",-0.424219559697764,-0.372139118840204,-0.586821370218603,0.372911503275609,0.42899691651757,0.554502987774445
"GOCC_SMAD_PROTEIN_COMPLEX",-0.079091435464464,0.220640690002631,-0.653919035113195,0.266658064382361,0.0628675266484939,0.142006695899719
"GOCC_NF_KAPPAB_COMPLEX",-0.0196797777317114,-0.561313440563688,-0.00536951148012693,-0.0743221949060651,-0.0351560414405981,0.582383790318153
"GOCC_WASH_COMPLEX",-0.317924743162144,-0.415683276381945,-0.0770465443312033,0.49514494479197,-0.283272715880349,0.3577615816937
"GOCC_HISTONE_PRE_MRNA_3_END_PROCESSING_COMPLEX",-0.206093850834517,0.209793887618835,-0.234172919257071,0.078999950425699,0.189663306250714,-0.194690325958065
"GOCC_TRANSLOCON_COMPLEX",-0.0173509483324185,-0.481026400876733,-0.104223701341947,0.0591927471508203,-0.0389664494613389,0.372986579828062
"GOCC_CLATHRIN_COMPLEX",0.170815493777246,-0.277358789379425,0.142795397230052,-0.0580635626056028,0.151096310566645,-0.0998434049508074
"GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX_EIF3M",-0.595435247312796,0.0244448949598054,-0.185902706310144,0.404988639878544,0.172952597885392,0.589606971284138
"GOCC_PI_BODY",0.46012822928592,-0.0060854732376564,-0.0961789925815942,0.0925231654397302,-0.0816434173061616,-0.28667401085357
"GOCC_PIP_BODY",0.290814987663562,0.0443166229294586,-0.484744416927801,0.665139990426204,-0.162952842215873,-0.367032075528465
"GOCC_NPBAF_COMPLEX",-0.213200961650133,-0.0818836938656753,0.0126770243329295,0.159781889306089,-0.114989004072867,0.266999673801091
"GOCC_NBAF_COMPLEX",-0.160802370514981,-0.256049760840803,0.359847542074365,0.08454432093793,-0.180675810614326,0.281431701543797
"GOCC_NEURONAL_RIBONUCLEOPROTEIN_GRANULE",0.117060210002089,0.127372268302155,-0.582089146281912,0.475957830411214,0.253118549839809,-0.0104069063663957
"GOCC_ENDOCYTIC_VESICLE_LUMEN",-0.338665276187004,-0.293245866349231,-0.0183695920299725,0.249068099538985,0.14311817840875,0.144886345398138
"GOCC_IGG_IMMUNOGLOBULIN_COMPLEX",-0.619705977233538,-0.786073090925344,-0.109083367896917,0.82155859717038,0.135536199824996,0.615281810221656
"GOCC_ENDOPLASMIC_RETICULUM_TUBULAR_NETWORK",0.030900187631878,0.118549862271009,-0.20803120532389,0.0723187281740105,-0.235468376693145,0.137723915285145
"GOCC_MMXD_COMPLEX",0.117316105313782,-0.295094457755263,0.733092552560464,-0.079649688868459,-0.535304285684574,-0.237233853493949
"GOCC_ELASTIC_FIBER",-0.16017190749373,0.580477649524216,0.57670745487135,-0.545529317391762,-0.369943202224827,-0.486436319990585
"GOCC_RAGULATOR_COMPLEX",-0.478597443449195,0.280791065358562,0.260193928644782,-0.105646462318591,-0.408437561948789,0.305133910073047
"GOCC_PTW_PP1_PHOSPHATASE_COMPLEX",-0.639100170561868,-0.257732909233581,-0.654448331640093,0.619148003303529,0.522805814961199,0.53393269708025
"GOCC_ER_MEMBRANE_INSERTION_COMPLEX",-0.666144272874258,-0.613914110735553,0.000582222829873413,0.421888921768476,0.519808293759606,0.533351785920453
"GOCC_MSL_COMPLEX",-0.497733870817607,-0.221982835302065,-0.291632088166193,0.0784973496196394,0.55807284267508,0.292389815189371
"GOCC_EMC_COMPLEX",-0.233619839886865,0.167580043626758,0.169966721283273,0.00133376491707357,-0.393826218218594,0.265621341977219
"GOCC_NLRP3_INFLAMMASOME_COMPLEX",-0.525266006644854,-0.00201054621062613,-0.119390476396633,-0.0438547954138414,0.392192703390945,0.241151028349547
"GOCC_BLOOD_MICROPARTICLE",-0.196256591451998,-0.0790764451760072,0.15236339258718,-0.0858123927130519,0.057574978632034,0.158440347672382
"GOCC_BOX_H_ACA_RNP_COMPLEX",-0.321554341465684,-0.683289582682267,-0.405457651511814,0.0182538950861387,0.691103299738829,0.536622844519224
"GOCC_TRNA_SPLICING_LIGASE_COMPLEX",-0.211590810395005,0.0296083117701915,-0.58713486605695,0.348857776610658,0.0830153370014758,0.517346115636902
"GOCC_MITOTIC_SPINDLE",-0.160980954836752,-0.067708021658154,-0.130363623425523,0.23032161325588,0.0751043967680981,0.169521742498155
"GOCC_MEIOTIC_SPINDLE",0.209360346664355,0.0576718674159758,-0.181356113109096,0.084963366125709,-0.453250681743446,0.272942483341841
"GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",-0.0366276238878206,-0.27454995425132,-0.11864989314286,0.396908385919355,0.0204637765546651,0.0805690501481462
"GOCC_U2AF_COMPLEX",-0.0185526088146437,-0.615994468771918,-0.585116160574924,0.630012674484097,0.367817975310573,0.465292566406734
"GOCC_CATION_TRANSPORTING_ATPASE_COMPLEX",0.390321460223396,0.151911834970871,-0.0227992711883349,-0.16369744929202,-0.278007808251295,-0.0771688301454778
"GOCC_FLEMMING_BODY",-0.278669640625286,0.0681563212420983,-0.371001984406506,0.286201415120243,0.329939522725711,0.11312581700727
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX",-0.189685608571264,-0.0861178426219334,-0.464470147870334,0.342833537533238,0.267247393628935,0.117244728941628
"GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",-0.190466408257386,-0.170441047229238,-0.102967792182619,0.144828221495396,0.114929662850321,0.231081169786768
"GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX",-0.168204477668709,-0.347438137117606,-0.136989912061613,-0.0165317947489232,0.0940532706120321,0.578737887728301
"GOCC_BOX_H_ACA_TELOMERASE_RNP_COMPLEX",-0.192179875293019,-0.636030116382952,-0.459346136326135,-0.125684435785734,0.796535128242202,0.514450908728332
"GOCC_GLYCOPROTEIN_COMPLEX",0.503879114306935,0.31899827506456,-0.186757220591056,-0.356404608841594,-0.329980580733736,-0.136088607327344
"GOCC_SITE_OF_DNA_DAMAGE",-0.280334517383954,-0.233286705838113,-0.210256811772649,0.232050523068561,0.30480490504818,0.311057579599759
"GOCC_PHAGOCYTIC_VESICLE_LUMEN",-0.425018893326492,-0.496009978465403,0.3907233111346,0.812685601524392,-0.392904415784169,-0.552825858235192
"GOCC_MPP7_DLG1_LIN7_COMPLEX",0.384676156361263,0.104285617750332,-0.529384109957094,0.0120857457378561,0.183763580309068,-0.31278422527138
"GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM",-0.0531583093306301,-0.160490134367223,0.0540780380486144,0.0541864897618588,0.0315574494745025,-0.240382718942568
"GOCC_SYNAPTIC_MEMBRANE",0.352955110506573,0.321332146382748,0.29789949792507,-0.299727080290811,-0.332962317483601,-0.362003535031728
"GOCC_BCL_2_FAMILY_PROTEIN_COMPLEX",-0.387809892350069,-0.078083113791414,0.327999006277897,0.0748590245535822,-0.339679650808763,0.347844009442374
"GOCC_NUCLEAR_STRESS_GRANULE",0.258024432380622,0.15866414095588,0.0345256753019258,0.115472337032607,-0.303885764281995,-0.355586396749081
"GOCC_PROTEASE_INHIBITOR_COMPLEX",0.323099251639439,-0.13402582175135,0.733066680750842,0.319806742980293,-0.473621674983313,-0.786925475488393
"GOCC_SERINE_PROTEASE_INHIBITOR_COMPLEX",0.323099251639439,-0.13402582175135,0.733066680750842,0.319806742980293,-0.473621674983313,-0.786925475488393
"GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN",0.151422166909051,0.19674961711913,0.403679116245534,0.132265407289442,-0.291501023510152,-0.224338501762595
"GOCC_ALVEOLAR_LAMELLAR_BODY",-0.399161606438623,-0.109504593844681,-0.00458056323873471,0.606236184679795,0.0250931718088584,-0.10856626698527
"GOCC_SPERM_CONNECTING_PIECE",-0.225112271575525,0.373279607729118,-0.0565154287830325,-0.365663268442942,0.356776096196571,0.0881664128547271
"GOCC_SPERM_MIDPIECE",-0.287199713290574,0.191571773237028,-0.0650466290489335,0.127714568601053,0.0745903658472496,-0.145736747573124
"GOCC_SPERM_MITOCHONDRIAL_SHEATH",-0.179848600188648,0.660171052423516,-0.0896691583310668,-0.414871343556876,-0.405772472462628,0.208955531910563
"GOCC_SPERM_ANNULUS",0.113416895031583,-0.438250739044746,-0.150569330169993,0.0514978418219634,0.0400996640440934,0.467714588081301
"GOCC_SPERM_PRINCIPAL_PIECE",0.299343843908709,0.191277420945983,-0.186747310098958,-0.396085564871323,-0.00129480812014657,0.108216586387962
"GOCC_R2TP_COMPLEX",-0.469360772064546,-0.50675270799752,-0.464815543096734,0.626427577009199,0.0377005256874093,0.622013418620964
"GOCC_RIPOPTOSOME",0.113772563543814,-0.389950496562382,0.163203191214021,-0.114748521941286,0.595349454964458,-0.112812633732669
"GOCC_INO80_TYPE_COMPLEX",-0.333349448031333,-0.181339246084623,-0.35908819808481,0.408007816594913,0.243314527792708,0.471187613947902
"GOCC_PERINUCLEOLAR_COMPARTMENT",0.784436845143149,0.357431832436566,0.152200131236925,-0.596114298991374,-0.493078035972609,-0.118115237286137
"GOCC_CIA_COMPLEX",-0.00861530188593096,-0.284738095564282,0.185352055212435,-0.328663451489048,-0.0320047805904466,0.240291119894576
"GOCC_PHOTORECEPTOR_DISC_MEMBRANE",0.182501293177441,0.213956543977202,-0.255987365382972,-0.144462392235641,0.0915842694518542,-0.193346898281221
"GOCC_GLIAL_CELL_PROJECTION",0.462303225041121,0.389802940677821,0.341892990604756,-0.37177241525251,-0.273736908541782,-0.413893311136694
