"","004-A","004-B","004-C","004-128-KD-A","004-128-KD-B","004-128-KD-C"
"GOCC_SMN_COMPLEX",-0.328740481056532,0.159011428192994,-0.704215379827653,0.379337244157728,0.585093055873134,0.153924536382944
"GOCC_CARBOXY_TERMINAL_DOMAIN_PROTEIN_KINASE_COMPLEX",-0.0685232996147796,-0.178391277091852,-0.455007760286068,0.359068071849569,-0.235752140434516,0.22810123123398
"GOCC_DENDRITE_CYTOPLASM",0.220667479459159,-0.405468484273938,0.141960801990583,-0.0362518227937556,0.0346934281039027,-0.0363881668482294
"GOCC_MYOSIN_FILAMENT",-0.376948644988092,-0.284445368350385,-0.139712731367092,0.289369526998973,0.13733491112588,0.349755420047714
"GOCC_KAINATE_SELECTIVE_GLUTAMATE_RECEPTOR_COMPLEX",0.283646867147487,0.17355079226085,0.771564508808863,-0.331499907101502,-0.552354090111593,-0.262690629872267
"GOCC_PROTEIN_DNA_COMPLEX",-0.237359067807497,-0.0568294493659811,-0.322201951469453,0.215434164779031,0.311758063095809,0.193460093288307
"GOCC_PROTEIN_LIPID_COMPLEX",0.208053964158963,0.257851924726329,-0.081028456695548,-0.0582235799347315,-0.255799380241244,-0.00108584458172259
"GOCC_FC_RECEPTOR_COMPLEX",-0.678458941427976,0.036588976777567,0.844546642809664,0.512887232895997,0.249991370054972,-0.500994143043266
"GOCC_PARANODAL_JUNCTION",0.307805255913717,0.530754511151801,0.511813176163936,-0.38165375596845,-0.210017077761144,-0.537264908141409
"GOCC_PERINUCLEAR_THECA",0.0693228439707183,0.93406478222879,-0.675017032150478,0.00848099888090587,0.568624962991154,-0.719451846212434
"GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE",0.0990188185535067,0.191406358999251,0.306080864107327,-0.161181424849155,-0.118124314504632,-0.237328496256499
"GOCC_SARCOPLASMIC_RETICULUM_LUMEN",-0.438828297217491,0.23712960204201,0.0998434657528397,-0.0523915572386777,-0.123516247633623,0.128659732795027
"GOCC_DNA_RECOMBINASE_MEDIATOR_COMPLEX",0.135993400719632,0.285558957652523,-0.612182502182404,-0.492682640610731,0.165312197801855,0.342909907018518
"GOCC_WEIBEL_PALADE_BODY",0.265987102550652,0.0719308626919918,-0.420711404872723,-0.0772060643933526,0.0345600676820007,-0.0543033309799323
"GOCC_CIS_GOLGI_NETWORK_MEMBRANE",-0.459526540879931,0.367854648943561,0.0721195276093207,0.404539155566754,-0.173685083240963,-0.112637483509342
"GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE",-0.114117294467166,0.316940197635559,-0.0488155919403734,0.0406264226068023,-0.222324808939035,-0.16739905455806
"GOCC_INTERPHOTORECEPTOR_MATRIX",0.0696191421406176,-0.499920088309511,0.633472725134757,-0.0232621556420726,0.20691133690031,-0.2666934572617
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",-0.483621651824389,0.494938511212331,-0.154702857114537,0.202156869024453,-0.0497381913835333,-0.236844199027552
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN",-0.396809921500489,0.61777576666035,-0.253637571885548,0.26464964926624,-0.224757011338625,-0.341166433904608
"GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN",-0.647835348282378,0.421678262164071,-0.331912752889312,0.457489192636355,0.0936942014915657,-0.182197818667275
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN",-0.368435706880263,0.598064352197985,-0.33655454677102,0.22590039352651,-0.0769822921219689,-0.166270533776623
"GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN",-0.596927052083879,0.297579574761193,-0.0975633852970395,0.301470877053708,0.12492340809419,-0.166708813719676
"GOCC_CORVET_COMPLEX",0.338669088001779,-0.177483234375448,-0.753319855721732,0.48647114377123,0.310803532807316,-0.00966798867691804
"GOCC_NODE_OF_RANVIER",0.562289232199203,0.0884354543672867,0.45680120407628,-0.626192086869221,-0.391342411669927,-0.38933681285906
"GOCC_PARANODE_REGION_OF_AXON",0.351213241476733,0.401124307270522,0.467121863707077,-0.0480518758579905,-0.389829700089683,-0.280684013163457
"GOCC_TRANSCRIPTION_FACTOR_TFTC_COMPLEX",-0.00242579052922037,0.0405700542463012,-0.160606270911204,-0.0257294431625843,0.0190113751719375,0.00737818402755988
"GOCC_CHROMATOID_BODY",0.0940583202537751,-0.392816144371019,-0.027037994999567,0.254958614331669,-0.231349545029797,0.19074534677974
"GOCC_RDNA_HETEROCHROMATIN",-0.483773720713127,-0.562306922201715,-0.211661497212479,0.477774468794068,0.48725945832524,0.29643156557931
"GOCC_ELONGATOR_HOLOENZYME_COMPLEX",-0.391496913724413,-0.208119363881726,-0.611621858844493,0.114897474374633,0.361182791150197,0.390621672793994
"GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE",-0.0825287704873499,0.330328188434394,-0.220911555328996,0.132481391605093,-0.144626639478814,-0.348388986559893
"GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX",-0.16641930463329,0.273308695414429,-0.379177929664827,0.181683805748187,-0.0497271513396481,-0.181042688952219
"GOCC_LOW_DENSITY_LIPOPROTEIN_PARTICLE",0.55442787309752,0.246222306449322,-0.244017172822174,-0.0521604301345172,-0.140288805597417,-0.356224274140022
"GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",0.0764964236514711,0.0301614370784976,-0.144178901141494,0.0840778702326933,-0.154734938460851,0.189251854612036
"GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",-0.212718967818707,-0.285406296759241,-0.556712347216926,0.454480899178283,-0.296185110967132,0.590012961513965
"GOCC_TRIGLYCERIDE_RICH_PLASMA_LIPOPROTEIN_PARTICLE",0.3381309184258,0.35685172886022,-0.281374302469787,-0.197042037998272,-0.34458206690473,-0.030513818050624
"GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME",0.241259197470127,-0.618786932099694,-0.462225042300985,0.0978711880392314,0.618020304568565,0.278127212475492
"GOCC_NUCLEAR_PERIPHERY",-0.161910298979215,0.00997277565544971,-0.117276677134342,0.0622974519222628,0.0494623380149758,0.0914222350409728
"GOCC_CENTRIOLAR_SATELLITE",-0.0871603960445693,-0.0504981717725052,0.126073761272886,-0.0210058396423374,-0.082892409521435,-0.0630156419930355
"GOCC_BBSOME",0.615573530287892,-0.339560026698996,-0.408686414468635,0.205182855341467,-0.163261596073842,-0.447246926026446
"GOCC_CHROMOSOME_CENTROMERIC_CORE_DOMAIN",-0.180615750003705,-0.373216812110854,-0.0703592009919486,0.0192615385219874,0.499762184366573,0.22516156594881
"GOCC_RNA_CAP_BINDING_COMPLEX",0.106341109023641,-0.553827258865705,-0.403674760954949,-0.180217359220318,0.30697390682884,0.507589617578627
"GOCC_GID_COMPLEX",0.116054794235175,-0.191570333064115,-0.307614775270905,0.0115124046389659,-0.0195491859793372,0.587385977495589
"GOCC_ENDOPLASMIC_RETICULUM_CHAPERONE_COMPLEX",-0.288102144816016,0.518438866747143,7.12763198033872e-05,0.0114360899819881,-0.151380721306637,-0.252551994594965
"GOCC_ION_CHANNEL_COMPLEX",0.378607730368913,0.0100230154936289,0.28974284741378,-0.253826389181596,-0.218504242104828,-0.30208043490816
"GOCC_CATION_CHANNEL_COMPLEX",0.386679099954261,-0.0341466718130772,0.295318093383105,-0.162188817651571,-0.272397036392011,-0.282143633851754
"GOCC_CALCIUM_CHANNEL_COMPLEX",0.319055358892199,0.0279397962192452,0.322789487483379,-0.19109360696196,-0.265751256017484,-0.258360551764945
"GOCC_POTASSIUM_CHANNEL_COMPLEX",0.411206280252493,-0.0412626851023929,0.32022327104316,-0.203514796517598,-0.282968442454305,-0.358651224435834
"GOCC_SODIUM_CHANNEL_COMPLEX",0.327726905939861,0.017028513061832,0.502944670262365,-0.339778584156364,-0.433911018217568,-0.183865103711827
"GOCC_CHLORIDE_CHANNEL_COMPLEX",0.457490057027199,0.0849304655101319,0.172902445427778,-0.416954208652574,-0.146892990284911,-0.19768317009047
"GOCC_METHYLTRANSFERASE_COMPLEX",-0.317907621985379,-0.203549129343866,-0.16116885726264,0.294140614318614,0.231149363104324,0.247067155963099
"GOCC_METHYLOSOME",-0.645712385774791,0.533759658533576,-0.264337281699738,0.0558595850971781,-0.025357494709365,0.187351068955341
"GOCC_PICLN_SM_PROTEIN_COMPLEX",-0.572914430362379,0.724973642812262,-0.191674774736702,-0.0895563954990989,-0.163408791613424,-0.352310378217183
"GOCC_SMN_SM_PROTEIN_COMPLEX",-0.459096784163749,0.346503649240421,-0.591117233400235,0.347337339821072,0.2610414742075,0.167588193987409
"GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX",-0.535508515011825,0.208186061386821,0.183933330513108,0.601750218965998,0.0427093673329642,-0.0563898642074878
"GOCC_MICROTUBULE_ORGANIZING_CENTER_ATTACHMENT_SITE",0.350779277743876,-0.24632303118825,0.0424585935346081,-0.174923697015253,0.133675846454003,-0.0386974783850992
"GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III",-0.422595919171614,-0.701792834983819,0.119675113160429,0.624173679401063,0.260618852337661,0.288014575866727
"GOCC_BRAHMA_COMPLEX",0.0942465147404202,-0.0785182935902737,-0.0590135631843551,0.173706164484556,-0.180130734415883,-0.0457376346592567
"GOCC_HISTONE_METHYLTRANSFERASE_COMPLEX",-0.217589795846125,-0.305549749381713,0.029747342202764,0.265960745448611,0.282932630436005,0.226371126781068
"GOCC_ESC_E_Z_COMPLEX",0.450756618344781,-0.18530999599294,0.283523502991407,-0.473568079580651,-0.266644057129138,-0.122341139394893
"GOCC_PRC1_COMPLEX",-0.303442559664221,-0.0215926367812959,-0.254341681750255,0.147351054044041,0.28149562383464,0.183722332166039
"GOCC_EXON_EXON_JUNCTION_COMPLEX",-0.567645719220344,0.146709080478659,-0.298045153825142,0.406044872658612,0.325981339356139,0.196189233595391
"GOCC_CILIARY_ROOTLET",-0.117308945110557,0.0472078060010217,0.282362210954884,-0.0567539661209473,-0.0901383978027497,-0.0146257857067796
"GOCC_MICROTUBULE_PLUS_END",-0.0134725178233207,-0.0477563907475704,0.385955139424962,-0.0641527091172221,-0.37488087315987,-0.022081672243788
"GOCC_AZUROPHIL_GRANULE_MEMBRANE",-0.104726471632045,0.248551085140351,0.00625210332948328,-0.0866643168066382,-0.179022825632431,-0.21690356405806
"GOCC_AZUROPHIL_GRANULE_LUMEN",-0.00947996218321047,0.342774687558852,0.0249124523975973,0.0926136168043301,-0.197209256321974,-0.303891911435244
"GOCC_SPECIFIC_GRANULE_MEMBRANE",0.124529668980335,0.208389109190401,0.2240645320746,-0.215765254828723,-0.144523060297256,-0.229713821337396
"GOCC_SPECIFIC_GRANULE_LUMEN",0.0306201386460935,0.00237233287963778,0.0742822356496481,0.145446756625343,0.0138312519841298,-0.152744359524066
"GOCC_CD40_RECEPTOR_COMPLEX",-0.345998047474648,0.0462581168633086,-0.13299248264926,-0.00228819840881447,-0.074616772290053,0.312772117959522
"GOCC_MON1_CCZ1_COMPLEX",0.0307529610829971,0.160806883467873,0.126313816406873,-0.349974615200143,-0.592768912491114,0.408895333231628
"GOCC_SPERM_FIBROUS_SHEATH",-0.152482331423956,0.0342625100460301,0.365071364396363,0.114736668640619,-0.0179709945518478,0.0865581716683655
"GOCC_MYELIN_SHEATH_ABAXONAL_REGION",-0.165422994029933,0.494959525500702,0.14742694218379,-0.0246978129945109,-0.160565693818834,-0.119455012418653
"GOCC_MYELIN_SHEATH_ADAXONAL_REGION",-0.348334406623371,0.17699378291596,-0.37232976039703,0.553091426477573,-0.0803722504229152,0.0624920523652907
"GOCC_RIBONUCLEOPROTEIN_GRANULE",-0.0766741587613523,-0.148237300266617,-0.136039718946875,0.0304319693424648,0.0441285247877156,0.177790745382728
"GOCC_EGG_COAT",-0.428911096565229,0.271464857499622,-0.470834567065628,0.559356712577595,0.0107863457552508,0.582420371388686
"GOCC_SEH1_ASSOCIATED_COMPLEX",0.169636098392543,0.496186654599303,-0.218075509867882,-0.0975089015225797,-0.480014186512479,0.0743228522203141
"GOCC_SITE_OF_DOUBLE_STRAND_BREAK",-0.193074165632361,-0.0217232742979601,-0.0275876411856701,0.183149211235023,-0.0516465264466767,0.131402159450233
"GOCC_CILIARY_TRANSITION_ZONE",0.0131064947855301,-0.138440367709094,-0.22190718414298,0.230442542823097,-0.0159111942269908,0.097589962920911
"GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX",-0.661849167139182,-0.358832729123422,-0.536125211505712,0.628920824556678,0.353345063617369,0.543401015228472
"GOCC_ENDOLYSOSOME",-0.298649001170298,0.457595738428725,-0.226755410435954,0.238174218161348,-0.0392739224190778,-0.425394644237519
"GOCC_ENDOLYSOSOME_MEMBRANE",-0.292605518290224,0.362149938949917,0.0433518144702817,0.310954028657276,-0.189121018269563,-0.620369919831271
"GOCC_ENDOLYSOSOME_LUMEN",-0.0567258883247686,0.611334702120772,-0.682221875687609,0.00136828343213036,-0.0726734348560476,-0.220447186061182
"GOCC_MKS_COMPLEX",-0.028338497554792,0.20383551586032,-0.319823094560404,0.36528614383457,-0.37511250216286,0.0633782764574224
"GOCC_FILTRATION_DIAPHRAGM",0.423239129597145,-0.192051137706217,0.449249167005956,-0.370784058718042,-0.67575968579728,0.0904088116310325
"GOCC_CILIARY_BASAL_BODY",-0.0208453489451469,-0.0428293619615877,-0.0615440972700003,-0.00212539219228267,0.0375635028198318,-0.021282882058519
"GOCC_CATSPER_COMPLEX",-0.139305108621301,-0.388963633847242,-0.243294998866555,0.458206753658119,0.147118913388533,0.0557163965409067
"GOCC_INNER_DYNEIN_ARM",-0.242814441097776,-0.687130729216931,-0.547083838378123,0.256469906144862,0.676306732984282,0.684401111415201
"GOCC_OUTER_DYNEIN_ARM",-0.085383598350222,-0.196653293998804,-0.212370450876295,0.030520616716551,0.484845161223239,0.274778183860631
"GOCC_MYOFILAMENT",-0.0291121677439171,0.0651689332709039,0.278122028805867,-0.0990098161823075,-0.238405357952114,0.0413975091562065
"GOCC_RNA_N6_METHYLADENOSINE_METHYLTRANSFERASE_COMPLEX",-0.350465328786848,-0.590450922089767,-0.270867601222398,0.677737349805334,0.308639363682469,0.356864812299504
"GOCC_MICROTUBULE_MINUS_END",-0.494848874962829,-0.712354007788649,-0.366221122255709,0.700163382615318,0.0722085139136458,0.60199678483787
"GOCC_ESCRT_COMPLEX",-0.291974868984791,0.387542999986718,-0.0860329016607251,-0.0155600922939527,-0.0121346708279448,-0.203029296295879
"GOCC_GROWTH_FACTOR_COMPLEX",-0.331283979625227,0.315669090221792,-0.626631940996725,0.327102128891262,0.395883354190005,0.0202133637015935
"GOCC_SOMATODENDRITIC_COMPARTMENT",0.204165915470831,0.00968852558130948,0.27212011620612,-0.17479079592277,-0.221988343528207,-0.239617265597923
"GOCC_DERLIN_1_RETROTRANSLOCATION_COMPLEX",0.559728867928686,0.390935168544477,0.201056723625626,-0.28916737574946,-0.419245717268506,-0.500603220878904
"GOCC_G_PROTEIN_COUPLED_RECEPTOR_DIMERIC_COMPLEX",0.646445895717227,0.306555574575884,0.192284032183956,-0.13911837215532,-0.172001817147138,-0.513563451224089
"GOCC_TOR_COMPLEX",0.106833086524213,-0.0438762562732644,0.177668735332099,-0.010112812091928,-0.0142356503472981,-0.33616029836025
"GOCC_T_CELL_RECEPTOR_COMPLEX",0.0105620991793366,0.109688681645317,0.285432011572397,-0.047532253757063,0.331862955685234,-0.159865698261725
"GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX",-0.692734326894528,0.272286237170542,-0.00820608265291134,0.479045659569433,0.123133539190396,0.283828814631627
"GOCC_GAMMA_DELTA_T_CELL_RECEPTOR_COMPLEX",-0.927508035864794,-0.339198105227472,-0.175773980713984,0.905853493486718,0.449416342412479,0.196582642530773
"GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK",0.0918651506500781,0.176677725322981,0.0762519982735682,-0.104759729749118,-0.144687120835228,-0.214683932183952
"GOCC_NUCLEAR_RNA_EXPORT_FACTOR_COMPLEX",-0.484847712227551,-0.497643565610041,-0.524021951489444,0.759717078157043,0.225366708161516,0.58044025718904
"GOCC_PARASPECKLES",-0.208370344862545,-0.538174460013822,0.187913636960243,-0.156825954900459,0.309945379807245,0.258431868104998
"GOCC_SARCOLEMMA",0.289209445366203,0.0970163558684795,0.372602901202899,-0.31893686655086,-0.179266214007105,-0.368477004436739
"GOCC_NUCLEAR_INCLUSION_BODY",0.0480463277281155,-0.46580891086551,-0.264599176632377,-0.0864798946196341,0.435010062215151,0.549548548926517
"GOCC_EXTRINSIC_COMPONENT_OF_ENDOPLASMIC_RETICULUM_MEMBRANE",0.451603718917194,0.582242017107783,0.338107022886538,-0.430987736355667,-0.288753079407376,-0.572125923382758
"GOCC_MCM_COMPLEX",-0.0969904997224804,-0.00354815917192536,-0.34142982823417,0.464111811679304,0.178395104553733,-0.192026286200732
"GOCC_NLS_DEPENDENT_PROTEIN_NUCLEAR_IMPORT_COMPLEX",0.159034942421621,-0.270576138533053,-0.350849245792222,-0.235466851823732,0.188151180241257,0.45347521605063
"GOCC_IMMUNOGLOBULIN_COMPLEX_CIRCULATING",0.528844527152815,-0.239045846726452,-0.272373540856015,-0.355777364236086,0.981221451531044,-0.346811030282448
"GOCC_DNA_POLYMERASE_COMPLEX",-0.32896435482812,0.196928915726756,-0.115048257852398,0.273890957838198,-0.279673774418697,0.000355198026486758
"GOCC_MICROBODY",0.274546074490886,0.139048364591643,0.0255308138543142,-0.141846483908876,-0.201740669347321,-0.199034271296646
"GOCC_SPECIFIC_GRANULE",0.0697368993781471,0.143757015313279,0.163608443710012,-0.116645025665079,-0.105226955170342,-0.173966476000755
"GOCC_AZUROPHIL_GRANULE",-0.0601414013982736,0.292406266602918,0.0140877985656427,0.0396901430253218,-0.219132457839466,-0.254083488003263
"GOCC_CHROMAFFIN_GRANULE",-0.0780116234316673,0.622680967752742,0.429032772649883,-0.184080139121649,-0.279597595800661,-0.569652139562396
"GOCC_CHROMAFFIN_GRANULE_MEMBRANE",0.233655940478907,0.516248252626738,0.719398576260975,-0.315738866020954,-0.421322233532987,-0.666798545742094
"GOCC_GLYCOGEN_GRANULE",0.027074499473638,0.249148296638311,0.186247905994807,0.130955256310723,-0.327406004232064,-0.527657727413652
"GOCC_ZYMOGEN_GRANULE",0.35746094290882,0.275308823108592,-0.0401974182391407,-0.47395316868111,-0.0489232659684652,-0.0301098755168146
"GOCC_ZYMOGEN_GRANULE_MEMBRANE",0.35255008615413,0.347664373363351,-0.14775843148578,-0.554200798057982,0.106113880983702,-0.0961584175155209
"GOCC_LAMELLAR_BODY",-0.480783976486359,0.195308661998949,0.0473580594157556,-0.0853614347053871,0.396510647751923,-0.00766924820993978
"GOCC_MHC_PROTEIN_COMPLEX",-0.0819529322441261,0.25219758605484,-0.0488998644984085,0.0303259134741816,0.174581241190066,-0.21284915333526
"GOCC_MHC_CLASS_I_PROTEIN_COMPLEX",-0.286470212042852,0.374361320774836,-0.480541690277408,0.60609921812343,0.0362405212179495,-0.069301524512694
"GOCC_MHC_CLASS_II_PROTEIN_COMPLEX",0.182181279391102,0.247135897216031,0.336339772582073,-0.556825955035048,0.200812322646409,-0.463052086492312
"GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE",0.284512602994198,-0.367802668976754,-0.077411397804722,0.320037539112577,0.14296561315747,-0.344580119569706
"GOCC_CHYLOMICRON",0.129283737008505,0.325494303894597,-0.258702824456797,-0.120777087779084,-0.115234480838306,0.0658641068752361
"GOCC_ACTOMYOSIN",-0.0436190902110794,-0.06480923007025,0.248556538958928,-0.0858220060115785,-0.109877409315496,-0.183035011673848
"GOCC_MITOCHONDRIAL_INTERMEMBRANE_SPACE_PROTEIN_TRANSPORTER_COMPLEX",-0.0400275339235707,0.346109113727812,0.199162401116772,-0.226383271660386,-0.0227612669949519,-0.00476536488779966
"GOCC_TIM22_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_INSERTION_COMPLEX",-0.260886486940506,-0.0373819614326858,0.421602739157885,0.0927922028776717,-0.148666979162781,0.0197462694368178
"GOCC_PRESYNAPTIC_MEMBRANE",0.392974683775297,-0.0100923567018595,0.468113896267827,-0.326142017782689,-0.380763669456993,-0.383218528696399
"GOCC_GPI_ANCHOR_TRANSAMIDASE_COMPLEX",-0.238923630962395,0.435386688113777,-0.497260050344727,0.670140608836706,-0.0580958986134185,-0.322366957597311
"GOCC_POLYSOMAL_RIBOSOME",-0.533401092674087,0.569506385930917,-0.310367038236904,0.328641624636189,-0.144511060290445,-0.210705933443525
"GOCC_MHC_CLASS_I_PEPTIDE_LOADING_COMPLEX",0.32696249928323,0.64717936827374,0.295658104415884,-0.269146638998277,-0.422646500182687,-0.536910980698358
"GOCC_PLATELET_DENSE_GRANULE",-0.186223008583103,-0.201977444518084,-0.0615243889105968,0.0641385065186706,0.275075365981851,0.0767121070865425
"GOCC_NEURON_PROJECTION",0.192181236884176,0.00303609056713128,0.251559999338155,-0.158986427586845,-0.200898892470828,-0.228637962522312
"GOCC_NADPH_OXIDASE_COMPLEX",-0.357645649082988,-0.144505601771121,0.100909074572409,0.223814959007425,0.465422955234202,-0.244379138879007
"GOCC_COSTAMERE",0.0840228928249868,-0.424539473191059,0.368529832135323,0.0476041772749771,-0.0145149379762059,0.178673506128202
"GOCC_GERM_CELL_NUCLEUS",-0.147854882374161,-0.00675393263807017,-0.304769364168145,0.147891807250474,0.208916693765243,0.166195834563233
"GOCC_SYNAPTIC_CLEFT",0.383209623149121,0.262872250779119,0.272775374973376,-0.261999498508328,-0.119172962573888,-0.407872233642748
"GOCC_H4_H2A_HISTONE_ACETYLTRANSFERASE_COMPLEX",-0.26864113361787,0.124516538105875,-0.107774953125611,0.0849476956571211,-0.108446506594327,0.170620251963534
"GOCC_ATP_BINDING_CASSETTE_ABC_TRANSPORTER_COMPLEX",0.55091159703287,0.330750860090805,0.108206397636862,-0.0419251607964506,-0.554677984970805,-0.524706237101084
"GOCC_AXON_INITIAL_SEGMENT",0.586998589094022,-0.374327822715393,0.494620507909254,-0.303328602722744,-0.485853418784313,-0.346741021477498
"GOCC_TERMINAL_BOUTON",0.30932070126791,0.0195275049429717,0.344376867899348,-0.186367041580617,-0.189385835503359,-0.420683333062479
"GOCC_VARICOSITY",-0.295519173434022,0.0264678524338525,-0.16422513155425,0.00905425249111458,0.594277756488253,-0.227420787681415
"GOCC_DENDRITIC_SHAFT",0.373170166602029,-0.127198469233079,0.396266094547853,-0.100890911417132,-0.31033075689022,-0.478913042014999
"GOCC_LYSOSOMAL_LUMEN",0.117633727621296,0.301641238403946,0.106066247662396,-0.0108125229814401,-0.171188924682292,-0.405878925656633
"GOCC_AXON_HILLOCK",-0.0587123938795859,-0.0154331287677405,0.179499111599913,-0.106385304088914,-0.131821401996744,0.0414467382915535
"GOCC_PERIKARYON",0.212264755855379,0.0598389318358044,0.235738171947169,-0.179554074516744,-0.140601331745118,-0.261059631220421
"GOCC_MYELIN_SHEATH",0.111310446275753,0.233497443925781,0.277243102950227,-0.150285908554035,-0.334545313835227,-0.300876870253496
"GOCC_COMPACT_MYELIN",0.0654038987004923,0.136602399264392,-0.203692711523841,0.0343425990274251,0.0784225058941702,-0.096146074352033
"GOCC_SCHMIDT_LANTERMAN_INCISURE",-0.00936339385939491,-0.115550871450649,-0.311465319339248,0.3872265171007,0.284829220273772,0.0502822254913532
"GOCC_RECEPTOR_COMPLEX",0.1718395254787,0.0415184984698817,0.145410888807062,-0.160415329885673,-0.0483672064247588,-0.179756055963615
"GOCC_FANCONI_ANAEMIA_NUCLEAR_COMPLEX",0.330755186117765,0.490126439206559,0.267217868281704,-0.294738458482726,-0.610155119032701,0.0359040543589581
"GOCC_LAMININ_COMPLEX",0.315588885863819,-0.436168724841721,-0.174807156447528,0.0681383498702388,0.227456459940313,0.175008110875438
"GOCC_CONTRACTILE_FIBER",0.0551343704990206,0.0117204540444225,0.184351315559921,-0.0934537996444409,-0.13771932867563,-0.097957353400425
"GOCC_APICAL_JUNCTION_COMPLEX",0.213077523892351,-0.149967979644357,0.059645750456463,-0.20646717617994,-0.0361815463109727,0.0573579666879643
"GOCC_TRNA_METHYLTRANSFERASE_COMPLEX",-0.537566630002555,0.407486345200402,-0.644266705172864,0.545496004528936,-0.0585497927067148,0.613314042688437
"GOCC_NUCLEAR_REPLICATION_FORK",-0.163337594196434,-0.0428988490218477,0.0436242641243061,0.187939342959418,0.0632119517207607,-0.195546136738422
"GOCC_CYTOLYTIC_GRANULE",-0.147296296428222,0.628540598006236,-0.192039212242925,-0.181805028454281,-0.0713408266780761,-0.364095716629082
"GOCC_JUXTAPARANODE_REGION_OF_AXON",0.51005696193401,0.402948451171131,0.626208621539361,-0.5998042578679,-0.582139637917357,-0.609618125567176
"GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE",0.142113819014001,0.125539881656064,0.0537508113328312,-0.212045930118739,-0.195153878921501,-0.0933398946475372
"GOCC_MITOCHONDRIA_ASSOCIATED_ENDOPLASMIC_RETICULUM_MEMBRANE",0.0563147249007261,-0.22859060686841,0.316932056044086,-0.26111452792225,0.0307456158042093,0.131684454221685
"GOCC_CELL_CELL_CONTACT_ZONE",0.387255677603033,0.0193387132808949,0.289521024726553,-0.334690487590445,-0.186776123902886,-0.267195623945759
"GOCC_DENDRITE_TERMINUS",-0.313584511371047,0.115512385349304,0.261031630416562,0.0458970806826033,0.0643412424247355,-0.0704129993229866
"GOCC_DENDRITIC_GROWTH_CONE",-0.125036115744391,0.0764482614151367,0.548106909997596,-0.391511501097891,-0.298847118706208,-0.124598070739683
"GOCC_AXONAL_GROWTH_CONE",0.114016138539401,-0.0258119099529613,-0.090046191235893,-0.114539467639872,-0.152700063411892,0.12017178442834
"GOCC_CELL_BODY",0.160561613721501,0.0131775461310498,0.224865411400395,-0.145173408623766,-0.174953339852784,-0.194315486557088
"GOCC_CELL_BODY_MEMBRANE",0.373367459482392,-0.316153144762583,0.484903225217304,-0.372568719775778,-0.193736198639569,-0.286647139862
"GOCC_CEREBELLAR_MOSSY_FIBER",0.130500484187085,0.625772061934153,0.316420739885101,-0.282519076460602,-0.511741298274522,-0.361346453022584
"GOCC_DENTATE_GYRUS_MOSSY_FIBER",0.0317289410883839,-0.0746908857076968,0.34717833859424,0.0312781381178425,-0.169765526642239,-0.496001992094308
"GOCC_MAIN_AXON",0.405107687112841,-0.179196446260515,0.402298156211927,-0.380310932201954,-0.24796603335258,-0.296630580521119
"GOCC_CALYX_OF_HELD",0.286448572290709,0.293856675845626,0.399129706876584,-0.351941818260721,-0.424150647158933,-0.450203667377946
"GOCC_NEURON_PROJECTION_TERMINUS",0.337404095123409,0.0715192489020409,0.32017266903895,-0.182895865123729,-0.27212053549471,-0.414911814949252
"GOCC_NEURON_SPINE",0.276500331667102,-0.0769297855998436,0.284804450478467,-0.168303064053103,-0.233083382995088,-0.299690752129821
"GOCC_ENDOPLASMIC_RETICULUM_QUALITY_CONTROL_COMPARTMENT",0.252062601605116,-0.0913076990337307,-0.110474216376533,-0.245017056622117,0.0809422448851671,0.0557833969166921
"GOCC_DENDRITIC_SPINE_NECK",-0.221885562541171,-0.0498463623348823,-0.242917426831724,0.149239709926729,0.116784509664384,0.0527351218546268
"GOCC_DENDRITIC_SPINE_HEAD",0.551537874677851,0.169937451335177,0.283043358946291,-0.285932485275463,-0.411057696718593,-0.528664964128911
